Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.979662,[52 37] ; [326  39],[74.10132159 14.89867841] ; [303.89867841  61.10132159],1
p9,1,1e-06,24.114533,[62 28] ; [327  39],[76.77631579 13.22368421] ; [312.22368421  53.77631579],1
n4,1,1e-06,23.768171,[54 36] ; [307  61],[70.93886463 19.06113537] ; [290.06113537  77.93886463],1
p8,1,5e-06,20.739268,[36 55] ; [239 125],[55. 36.] ; [220. 144.],1
n5,1,8e-06,20.059137,[53 37] ; [297  69],[69.07894737 20.92105263] ; [280.92105263  85.07894737],1
p7,1,0.000221,13.647294,[50 41] ; [271  92],[64.34140969 26.65859031] ; [256.65859031 106.34140969],1
b1,1,0.000523,12.032982,[51 40] ; [133 235],[36.47930283 54.52069717] ; [147.52069717 220.47930283],1
v4,1,0.00057,11.87265,[81 10] ; [356  10],[87.01750547  3.98249453] ; [349.98249453  16.01750547],1
p2,1,0.001804,9.739322,[73 18] ; [335  31],[81.2428884  9.7571116] ; [326.7571116  39.2428884],0
v1,1,0.018391,5.558483,[41 49] ; [213 146],[50.91314031 39.08685969] ; [203.08685969 155.91314031],0
r3,1,0.019182,5.484826,[82  8] ; [356  12],[86.069869  3.930131] ; [351.930131  16.069869],0
d4,1,0.023585,5.124883,[68 23] ; [311  56],[75.30349345 15.69650655] ; [303.69650655  63.30349345],0
n6,1,0.024323,5.071469,[70 20] ; [319  47],[76.77631579 13.22368421] ; [312.22368421  53.77631579],0
r4,1,0.035871,4.403226,[77 14] ; [338  30],[82.27668845  8.72331155] ; [332.72331155  35.27668845],0
u4,1,0.061356,3.500341,[ 4 87] ; [  5 363],[ 1.78431373 89.21568627] ; [  7.21568627 360.78431373],0
r1,1,0.069903,3.285296,[67 23] ; [303  63],[73.02631579 16.97368421] ; [296.97368421  69.02631579],0
a6,1,0.073769,3.197108,[56 35] ; [262 106],[63.04575163 27.95424837] ; [254.95424837 113.04575163],0
d1,1,0.07691,3.12901,[50 41] ; [239 129],[57.2962963 33.7037037] ; [231.7037037 136.2962963],0
u2,1,0.078953,3.086324,[14 18] ; [62 39],[18.28571429 13.71428571] ; [57.71428571 43.28571429],0
b3,1,0.108294,2.578943,[12 36] ; [ 88 149],[16.84210526 31.15789474] ; [ 83.15789474 153.84210526],0
