Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,138.372045,[49 83] ; [348  47],[99.43833017 32.56166983] ; [297.56166983  97.43833017],1
n6,1,0.0,48.09414,[86 45] ; [359  36],[110.8269962  20.1730038] ; [334.1730038  60.8269962],1
p11,1,5e-06,20.763399,[83 49] ; [325  71],[102.  30.] ; [306.  90.],1
p10,1,0.000406,12.506457,[94 37] ; [335  57],[107.45506692  23.54493308] ; [321.54493308  70.45506692],1
s7,1,0.001726,9.820707,[58 70] ; [233 148],[73.17878193 54.82121807] ; [217.82121807 163.17878193],0
v1,1,0.002321,9.276372,[55 72] ; [227 159],[69.8128655 57.1871345] ; [212.1871345 173.8128655],0
p9,1,0.003012,8.800128,[101  29] ; [345  46],[111.28598848  18.71401152] ; [334.71401152  56.28598848],0
p2,1,0.003574,8.48874,[98 33] ; [339  56],[108.83460076  22.16539924] ; [328.16539924  66.83460076],0
a8,1,0.004378,8.120111,[  7 113] ; [ 58 302],[ 16.25 103.75] ; [ 48.75 311.25],0
p4,1,0.006781,7.33012,[67 65] ; [253 142],[80.15180266 51.84819734] ; [239.84819734 155.15180266],0
p7,1,0.007817,7.07497,[70 60] ; [256 127],[82.61208577 47.38791423] ; [243.38791423 139.61208577],0
a3,1,0.012098,6.296389,[82 50] ; [290 104],[93.35361217 38.64638783] ; [278.64638783 115.35361217],0
v3,1,0.021183,5.311689,[37 90] ; [155 227],[47.90569745 79.09430255] ; [144.09430255 237.90569745],0
r4,1,0.027395,4.86575,[114  18] ; [367  29],[120.25  11.75] ; [360.75  35.25],0
r1,1,0.039498,4.239321,[100  31] ; [332  62],[107.79428571  23.20571429] ; [324.20571429  69.79428571],0
u1,1,0.052661,3.754656,[ 19 113] ; [ 88 308],[ 26.75 105.25] ; [ 80.25 315.75],0
p8,1,0.055055,3.68043,[55 76] ; [200 187],[64.48841699 66.51158301] ; [190.51158301 196.48841699],0
p6,1,0.060341,3.527977,[38 92] ; [150 241],[46.90978887 83.09021113] ; [141.09021113 249.90978887],0
r2,1,0.072589,3.223494,[120  10] ; [378  15],[123.78585086   6.21414914] ; [374.21414914  18.78585086],0
v4,1,0.076185,3.14446,[122   9] ; [382  13],[125.52091255   5.47908745] ; [378.47908745  16.52091255],0
s4,1,0.079812,3.068731,[38 94] ; [ 83 306],[ 30.65642994 101.34357006] ; [ 90.34357006 298.65642994],0
s8,1,0.085958,2.948487,[62 70] ; [219 175],[70.51711027 61.48288973] ; [210.48288973 183.51711027],0
n1,1,0.121868,2.393146,[12 29] ; [35 45],[15.92561983 25.07438017] ; [31.07438017 48.92561983],0
a2,1,0.137063,2.210628,[ 28 104] ; [110 286],[34.5 97.5] ; [103.5 292.5],0
p1,1,0.155986,2.01271,[ 11 119] ; [ 20 374],[  7.69083969 122.30916031] ; [ 23.30916031 370.69083969],0
a1,1,0.15728,2.000188,[  8 124] ; [ 13 383],[  5.25 126.75] ; [ 15.75 380.25],0
p12,1,0.169557,1.886853,[  6 126] ; [ 32 362],[  9.53612167 122.46387833] ; [ 28.46387833 365.53612167],0
b3,1,0.174428,1.844468,[19 52] ; [ 85 155],[23.74276527 47.25723473] ; [ 80.25723473 159.74276527],0
b2,1,0.174428,1.844468,[19 52] ; [ 85 155],[23.74276527 47.25723473] ; [ 80.25723473 159.74276527],0
u3,1,0.17477,1.841548,[34 14] ; [63 43],[30.23376623 17.76623377] ; [66.76623377 39.23376623],0
d3,1,0.177816,1.815786,[100  32] ; [275 120],[93.92789374 38.07210626] ; [281.07210626 113.92789374],0
