Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.68386,[11 48] ; [37  4],[28.32 30.68] ; [19.68 21.32],1
p11,1,0.000151,14.357956,[19 42] ; [29 13],[28.42718447 32.57281553] ; [19.57281553 22.42718447],1
s8,1,0.000759,11.338577,[ 8 52] ; [18 24],[15.29411765 44.70588235] ; [10.70588235 31.29411765],1
v4,1,0.005947,7.566308,[37 24] ; [36  6],[43.23300971 17.76699029] ; [29.76699029 12.23300971],0
s7,1,0.007309,7.195401,[10 45] ; [17 22],[15.79787234 39.20212766] ; [11.20212766 27.79787234],0
n3,1,0.010973,6.469655,[12 15] ; [12  2],[15.80487805 11.19512195] ; [8.19512195 5.80487805],0
r3,1,0.012407,6.251784,[35 26] ; [34  8],[40.86407767 20.13592233] ; [28.13592233 13.86407767],0
p4,1,0.018469,5.551113,[11 50] ; [16 25],[16.14705882 44.85294118] ; [10.85294118 30.14705882],0
s3,1,0.023186,5.15451,[17 42] ; [21 20],[22.42 36.58] ; [15.58 25.42],0
s2,1,0.025359,4.999206,[14 47] ; [18 23],[19.1372549 41.8627451] ; [12.8627451 28.1372549],0
r4,1,0.033493,4.520381,[34 27] ; [32 10],[39.08737864 21.91262136] ; [26.91262136 15.08737864],0
b5,1,0.036477,4.374685,[31 30] ; [30 12],[36.12621359 24.87378641] ; [24.87378641 17.12621359],0
a1,1,0.037139,4.344039,[ 9 52] ; [ 1 41],[ 5.9223301 55.0776699] ; [ 4.0776699 37.9223301],0
p3,1,0.06888,3.309515,[12 49] ; [15 27],[15.99029126 45.00970874] ; [11.00970874 30.99029126],0
v1,1,0.083042,3.004335,[15 46] ; [16 23],[18.91 42.09] ; [12.09 26.91],0
p1,1,0.102586,2.664877,[ 4 57] ; [ 7 35],[ 6.51456311 54.48543689] ; [ 4.48543689 37.51456311],0
n6,1,0.129112,2.303148,[34 26] ; [30 12],[37.64705882 22.35294118] ; [26.35294118 15.64705882],0
b1,1,0.147356,2.099414,[35 26] ; [18 24],[31.38834951 29.61165049] ; [21.61165049 20.38834951],0
