Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.34857,[135  34] ; [37 50],[113.546875  55.453125] ; [58.453125 28.546875],1
r3,1,0.088707,2.897686,[148  21] ; [70 18],[143.3540856  25.6459144] ; [74.6459144 13.3540856],0
n1,1,0.093944,2.805452,[21 26] ; [ 9 25],[17.40740741 29.59259259] ; [12.59259259 21.40740741],0
r1,1,0.108402,2.577363,[115  54] ; [51 37],[109.15953307  59.84046693] ; [56.84046693 31.15953307],0
p5,1,0.120173,2.415061,[ 20 149] ; [ 5 82],[ 16.50390625 152.49609375] ; [ 8.49609375 78.50390625],0
v1,1,0.17411,1.847197,[73 91] ; [31 56],[67.95219124 96.04780876] ; [36.04780876 50.95219124],0
p4,1,0.178116,1.813274,[79 90] ; [33 54],[73.9375 95.0625] ; [38.0625 48.9375],0
d5,1,0.181936,1.781736,[96 74] ; [42 46],[90.93023256 79.06976744] ; [47.06976744 40.93023256],0
v3,1,0.208016,1.585182,[ 49 117] ; [19 67],[ 44.79365079 121.20634921] ; [23.20634921 62.79365079],0
s8,1,0.220565,1.500689,[ 36 133] ; [13 74],[ 32.34765625 136.65234375] ; [16.65234375 70.34765625],0
a4,1,0.224145,1.477633,[ 46 122] ; [18 70],[ 42. 126.] ; [22. 66.],0
p11,1,0.231856,1.429436,[126  44] ; [59 29],[121.89922481  48.10077519] ; [63.10077519 24.89922481],0
s3,1,0.232384,1.426209,[ 46 121] ; [18 69],[ 42.07874016 124.92125984] ; [21.92125984 65.07874016],0
r2,1,0.240186,1.379503,[143  25] ; [69 18],[139.67058824  28.32941176] ; [72.32941176 14.67058824],0
d3,1,0.257553,1.281861,[ 60 110] ; [37 50],[ 64.16342412 105.83657588] ; [32.83657588 54.16342412],0
d4,1,0.258978,1.27421,[84 86] ; [50 38],[88.29457364 81.70542636] ; [45.70542636 42.29457364],0
p2,1,0.293746,1.102371,[130  40] ; [62 26],[126.51162791  43.48837209] ; [65.48837209 22.51162791],0
a2,1,0.30344,1.059013,[ 11 159] ; [ 3 85],[  9.2248062 160.7751938] ; [ 4.7751938 83.2248062],0
u3,1,0.348043,0.88058,[33 47] ; [22 22],[35.48387097 44.51612903] ; [19.51612903 24.48387097],0
a1,1,0.389251,0.74128,[ 10 160] ; [ 3 85],[  8.56589147 161.43410853] ; [ 4.43410853 83.56589147],0
b5,1,0.463418,0.537626,[97 73] ; [46 42],[94.2248062 75.7751938] ; [48.7751938 39.2248062],0
p8,1,0.510927,0.432169,[72 94] ; [34 53],[69.54940711 96.45059289] ; [36.45059289 50.54940711],0
v4,1,0.574146,0.315795,[148  21] ; [74 13],[146.5546875  22.4453125] ; [75.4453125 11.5546875],0
p10,1,0.607176,0.264308,[109  55] ; [55 32],[107.15537849  56.84462151] ; [56.84462151 30.15537849],0
u2,1,0.611002,0.258718,[38 42] ; [23 21],[39.35483871 40.64516129] ; [21.64516129 22.35483871],0
a3,1,0.715886,0.132469,[89 79] ; [44 43],[87.62352941 80.37647059] ; [45.37647059 41.62352941],0
n3,1,0.741979,0.108395,[34 12] ; [24 10],[33.35 12.65] ; [24.65  9.35],0
u1,1,0.754054,0.098156,[  5 165] ; [ 2 86],[  4.6124031 165.3875969] ; [ 2.3875969 85.6124031],0
n2,1,0.757492,0.095342,[34 14] ; [23 11],[33.36585366 14.63414634] ; [23.63414634 10.36585366],0
b4,1,0.773094,0.083135,[94 76] ; [47 41],[92.90697674 77.09302326] ; [48.09302326 39.90697674],0
s5,1,0.784893,0.0745,[ 25 139] ; [12 74],[ 24.272 139.728] ; [12.728 73.272],0
p7,1,0.81728,0.053382,[88 79] ; [44 42],[87.13043478 79.86956522] ; [44.86956522 41.13043478],0
b1,1,0.821558,0.050869,[ 69 101] ; [37 51],[ 69.84496124 100.15503876] ; [36.15503876 51.84496124],0
a7,1,0.882273,0.02193,[104  66] ; [53 35],[103.4496124  66.5503876] ; [53.5503876 34.4496124],0
d2,1,0.892161,0.018379,[ 28 141] ; [14 74],[ 27.61867704 141.38132296] ; [14.38132296 73.61867704],0
p9,1,0.943617,0.005002,[119  47] ; [62 25],[118.75889328  47.24110672] ; [62.24110672 24.75889328],0
