Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.854354,[79 21] ; [50 85],[54.89361702 45.10638298] ; [74.10638298 60.89361702],1
p3,1,0.0,27.103662,[61 39] ; [37 99],[41.52542373 58.47457627] ; [56.47457627 79.52542373],1
p2,1,9e-06,19.66748,[90 11] ; [86 49],[75.3220339 25.6779661] ; [100.6779661  34.3220339],1
p6,1,1.1e-05,19.262125,[45 55] ; [ 25 110],[29.78723404 70.21276596] ; [40.21276596 94.78723404],1
p4,1,1.2e-05,19.238978,[70 30] ; [56 80],[53.38983051 46.61016949] ; [72.61016949 63.38983051],1
r4,1,0.002218,9.359773,[95  6] ; [109  27],[86.93670886 14.06329114] ; [117.06329114  18.93670886],0
v4,1,0.006041,7.537884,[97  3] ; [117  18],[91.06382979  8.93617021] ; [122.93617021  12.06382979],0
p11,1,0.010998,6.465647,[80 21] ; [87 49],[71.16877637 29.83122363] ; [95.83122363 40.16877637],0
s8,1,0.017201,5.675775,[50 50] ; [47 89],[41.10169492 58.89830508] ; [55.89830508 80.10169492],0
r1,1,0.026375,4.931277,[88 13] ; [102  33],[81.31355932 19.68644068] ; [108.68644068  26.31355932],0
a8,1,0.028392,4.804125,[15 80] ; [  8 114],[10.06912442 84.93087558] ; [ 12.93087558 109.06912442],0
p5,1,0.028591,4.79207,[11 90] ; [  5 131],[ 6.8185654 94.1814346] ; [  9.1814346 126.8185654],0
a4,1,0.051021,3.807589,[50 51] ; [84 51],[57.34745763 43.65254237] ; [76.65254237 58.34745763],0
b2,1,0.069069,3.305019,[15 47] ; [33 53],[20.10810811 41.89189189] ; [27.89189189 58.10810811],0
b3,1,0.069069,3.305019,[15 47] ; [33 53],[20.10810811 41.89189189] ; [27.89189189 58.10810811],0
a2,1,0.09056,2.864394,[28 73] ; [52 84],[34.092827 66.907173] ; [45.907173 90.092827],0
d4,1,0.092742,2.826128,[97  4] ; [132   1],[98.84188034  2.15811966] ; [130.15811966   2.84188034],0
a6,1,0.096873,2.756287,[68 33] ; [104  31],[73.61016949 27.38983051] ; [98.38983051 36.61016949],0
p1,1,0.100392,2.69931,[12 89] ; [  8 128],[ 8.52320675 92.47679325] ; [ 11.47679325 124.52320675],0
p10,1,0.118177,2.441313,[81 20] ; [97 39],[75.85654008 25.14345992] ; [102.14345992  33.85654008],0
s6,1,0.165644,1.92193,[64 34] ; [76 59],[58.88412017 39.11587983] ; [81.11587983 53.88412017],0
s2,1,0.207835,1.586447,[52 48] ; [59 76],[47.23404255 52.76595745] ; [63.76595745 71.23404255],0
s7,1,0.220534,1.500894,[49 45] ; [57 73],[44.48214286 49.51785714] ; [61.51785714 68.48214286],0
b5,1,0.243614,1.359561,[54 47] ; [83 53],[58.38396624 42.61603376] ; [78.61603376 57.38396624],0
n1,1,0.253491,1.303959,[ 5 16] ; [20 33],[ 7.09459459 13.90540541] ; [17.90540541 35.09459459],0
n4,1,0.280886,1.162798,[79 22] ; [98 38],[75.43037975 25.56962025] ; [101.56962025  34.43037975],0
b1,1,0.286634,1.135366,[34 67] ; [55 81],[37.92827004 63.07172996] ; [51.07172996 84.92827004],0
r2,1,0.290039,1.119441,[96  3] ; [125   8],[94.30603448  4.69396552] ; [126.69396552   6.30603448],0
n6,1,0.303606,1.058289,[84 16] ; [107  29],[80.93220339 19.06779661] ; [110.06779661  25.93220339],0
r3,1,0.323388,0.975195,[93  6] ; [122  13],[90.96153846  8.03846154] ; [124.03846154  10.96153846],0
p9,1,0.33002,0.94882,[81 20] ; [101  34],[77.88983051 23.11016949] ; [104.11016949  30.88983051],0
u1,1,0.339621,0.911861,[22 79] ; [37 99],[25.14345992 75.85654008] ; [ 33.85654008 102.14345992],0
u2,1,0.341,0.906667,[14  7] ; [16 14],[12.35294118  8.64705882] ; [17.64705882 12.35294118],0
b4,1,0.346157,0.887495,[57 44] ; [85 51],[60.51476793 40.48523207] ; [81.48523207 54.51476793],0
n2,1,0.351412,0.868353,[15  7] ; [30 23],[13.2  8.8] ; [31.8 21.2],0
p12,1,0.389127,0.741669,[ 7 93] ; [  6 130],[ 5.50847458 94.49152542] ; [  7.49152542 128.50847458],0
a7,1,0.403421,0.698105,[73 28] ; [104  31],[75.75 25.25] ; [101.25  33.75],0
d3,1,0.413561,0.668541,[93  8] ; [120  15],[91.15677966  9.84322034] ; [121.84322034  13.15677966],0
s3,1,0.44008,0.596075,[58 42] ; [72 64],[55.08474576 44.91525424] ; [74.91525424 61.08474576],0
n3,1,0.441142,0.59331,[16  6] ; [33 19],[14.56756757  7.43243243] ; [34.43243243 17.56756757],0
d5,1,0.468118,0.526414,[100   1] ; [132   3],[99.28813559  1.71186441] ; [132.71186441   2.28813559],0
a5,1,0.492069,0.472,[78 23] ; [110  26],[80.11814346 20.88185654] ; [107.88185654  28.11814346],0
s5,1,0.622288,0.242664,[29 68] ; [35 95],[27.34801762 69.65198238] ; [36.65198238 93.34801762],0
d2,1,0.683685,0.166007,[72 29] ; [98 35],[73.37606838 27.62393162] ; [96.62393162 36.37606838],0
a3,1,0.712657,0.135637,[80 21] ; [105  31],[78.83966245 22.16033755] ; [106.16033755  29.83966245],0
v3,1,0.727519,0.121401,[29 71] ; [35 95],[27.82608696 72.17391304] ; [36.17391304 93.82608696],0
n5,1,0.730938,0.118252,[68 33] ; [88 47],[66.76271186 34.23728814] ; [89.23728814 45.76271186],0
u4,1,0.743513,0.107063,[  1 100] ; [  2 134],[ 1.27848101 99.72151899] ; [  1.72151899 134.27848101],0
a1,1,0.790761,0.070396,[ 6 95] ; [  7 129],[ 5.54008439 95.45991561] ; [  7.45991561 128.54008439],0
s1,1,0.841992,0.039739,[ 5 95] ; [  6 129],[ 4.68085106 95.31914894] ; [  6.31914894 128.68085106],0
s4,1,0.887475,0.020022,[20 80] ; [ 26 109],[19.57446809 80.42553191] ; [ 26.42553191 108.57446809],0
v2,1,0.902173,0.015108,[45 55] ; [57 72],[44.54148472 55.45851528] ; [57.45851528 71.54148472],0
