Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,79.47611,[112  12] ; [10 37],[88.46783626 35.53216374] ; [33.53216374 13.46783626],1
n5,1,0.531869,0.390819,[106  19] ; [38  9],[104.65116279  20.34883721] ; [39.34883721  7.65116279],0
r3,1,0.550921,0.355669,[120   5] ; [46  1],[120.63953488   4.36046512] ; [45.36046512  1.63953488],0
a6,1,0.578142,0.309248,[77 47] ; [27 20],[75.41520468 48.58479532] ; [28.58479532 18.41520468],0
d4,1,0.584239,0.299432,[107  17] ; [39  8],[105.87134503  18.12865497] ; [40.12865497  6.87134503],0
a1,1,0.614579,0.253561,[ 11 115] ; [ 3 44],[ 10.19653179 115.80346821] ; [ 3.80346821 43.19653179],0
d5,1,0.657692,0.196339,[102  22] ; [40  7],[102.97076023  21.02923977] ; [39.02923977  7.97076023],0
p1,1,0.658873,0.194895,[ 19 104] ; [ 6 41],[ 18.08823529 104.91176471] ; [ 6.91176471 40.08823529],0
u3,1,0.694469,0.15429,[19 11] ; [8 6],[18.40909091 11.59090909] ; [8.59090909 5.40909091],0
d1,1,0.726247,0.122586,[84 42] ; [30 17],[83.02890173 42.97109827] ; [30.97109827 16.02890173],0
b4,1,0.732206,0.117096,[76 50] ; [27 20],[75.01734104 50.98265896] ; [27.98265896 19.01734104],0
a5,1,0.760106,0.093233,[102  24] ; [39  8],[102.69364162  23.30635838] ; [38.30635838  8.69364162],0
p4,1,0.799365,0.064602,[98 27] ; [36 11],[97.38372093 27.61627907] ; [36.61627907 10.38372093],0
p3,1,0.802783,0.062374,[88 37] ; [34 13],[88.6627907 36.3372093] ; [33.3372093 13.6627907],0
p11,1,0.877384,0.023804,[111  15] ; [41  6],[110.70520231  15.29479769] ; [41.29479769  5.70520231],0
n4,1,0.892723,0.018187,[103  23] ; [38  9],[102.69364162  23.30635838] ; [38.30635838  8.69364162],0
n1,1,0.908575,0.013187,[12 11] ; [5 5],[11.84848485 11.15151515] ; [5.15151515 4.84848485],0
p7,1,0.917497,0.01073,[111  11] ; [43  4],[111.17159763  10.82840237] ; [42.82840237  4.17159763],0
p5,1,0.980885,0.000574,[37 88] ; [14 33],[37.06395349 87.93604651] ; [13.93604651 33.06395349],0
b2,1,0.996739,1.7e-05,[35 43] ; [13 16],[34.99065421 43.00934579] ; [13.00934579 15.99065421],0
b3,1,0.996739,1.7e-05,[35 43] ; [13 16],[34.99065421 43.00934579] ; [13.00934579 15.99065421],0
u2,1,1.0,0.0,[15 15] ; [7 7],[15. 15.] ; [7. 7.],0
