Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.861522,[155  57] ; [161 234],[110.36573311 101.63426689] ; [205.63426689 189.36573311],1
s6,1,0.0,47.477162,[183  28] ; [234 159],[145.67384106  65.32615894] ; [271.32615894 121.67384106],1
p5,1,0.0,43.466158,[ 55 159] ; [ 26 366],[ 28.6039604 185.3960396] ; [ 52.3960396 339.6039604],1
s7,1,0.0,26.623655,[136  71] ; [165 215],[106.14480409 100.85519591] ; [194.85519591 185.14480409],1
s3,1,1e-06,25.166674,[148  60] ; [196 197],[119.05490849  88.94509151] ; [224.94509151 168.05490849],1
p6,1,1e-06,23.863327,[107 103] ; [120 271],[ 79.31780366 130.68219634] ; [147.68219634 243.31780366],1
s8,1,3e-05,17.413694,[124  88] ; [161 234],[ 99.53871499 112.46128501] ; [185.46128501 209.53871499],1
p7,1,0.000202,13.809024,[164  43] ; [249 137],[144.16694772  62.83305228] ; [268.83305228 117.16694772],1
s4,1,0.000222,13.630967,[ 49 160] ; [ 47 348],[ 33.21854305 175.78145695] ; [ 62.78145695 332.21854305],1
p12,1,0.000415,12.463028,[ 33 180] ; [ 26 368],[ 20.70345964 192.29654036] ; [ 38.29654036 355.70345964],1
p3,1,0.001153,10.563581,[135  78] ; [196 199],[115.95888158  97.04111842] ; [215.04111842 179.95888158],0
p8,1,0.001413,10.189309,[143  68] ; [212 178],[124.63394343  86.36605657] ; [230.36605657 159.63394343],0
b5,1,0.00267,9.020373,[106 108] ; [246 150],[123.48852459  90.51147541] ; [228.51147541 167.48852459],0
d1,1,0.003351,8.606033,[145  69] ; [220 176],[128.04918033  85.95081967] ; [236.95081967 159.04918033],0
a1,1,0.003618,8.466256,[ 17 197] ; [ 11 385],[  9.82295082 204.17704918] ; [ 18.17704918 377.82295082],0
a5,1,0.003726,8.412938,[178  36] ; [288 108],[163.48196721  50.51803279] ; [302.51803279  93.48196721],0
a3,1,0.00492,7.908565,[170  43] ; [274 122],[155.29064039  57.70935961] ; [288.70935961 107.29064039],0
v1,1,0.005021,7.871756,[137  74] ; [202 179],[120.82601351  90.17398649] ; [218.17398649 162.82601351],0
n6,1,0.005051,7.860997,[196  15] ; [336  59],[185.23432343  25.76567657] ; [346.76567657  48.23432343],0
d4,1,0.00558,7.681048,[188  24] ; [316  80],[175.73684211  36.26315789] ; [328.26315789  67.73684211],0
p1,1,0.011996,6.311399,[ 27 187] ; [ 26 368],[ 18.65460526 195.34539474] ; [ 34.34539474 359.65460526],0
u3,1,0.012013,6.308959,[33 11] ; [65 57],[25.97590361 18.02409639] ; [72.02409639 49.97590361],0
p4,1,0.01213,6.291702,[151  61] ; [241 154],[136.90939044  75.09060956] ; [255.09060956 139.90939044],0
u1,1,0.017684,5.627233,[ 47 167] ; [ 57 339],[ 36.4852459 177.5147541] ; [ 67.5147541 328.4852459],0
r1,1,0.019043,5.497582,[182  30] ; [308  87],[171.13673806  40.86326194] ; [318.86326194  76.13673806],0
b2,1,0.027342,4.86906,[64 70] ; [ 87 154],[53.95733333 80.04266667] ; [ 97.04266667 143.95733333],0
b3,1,0.027342,4.86906,[64 70] ; [ 87 154],[53.95733333 80.04266667] ; [ 97.04266667 143.95733333],0
r4,1,0.027773,4.842111,[203  11] ; [355  41],[195.75737705  18.24262295] ; [362.24262295  33.75737705],0
a6,1,0.028257,4.812313,[136  76] ; [288 108],[147.84210526  64.15789474] ; [276.15789474 119.84210526],0
a4,1,0.028298,4.809839,[107 107] ; [161 234],[ 94.17405583 119.82594417] ; [173.82594417 221.17405583],0
n1,1,0.045877,3.9861,[20 19] ; [23 49],[15.10810811 23.89189189] ; [27.89189189 44.10810811],0
