Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.001578,9.985198,[23 22] ; [21 67],[14.88721805 30.11278195] ; [29.11278195 58.88721805],0
v1,1,0.001722,9.824332,[19 23] ; [16 69],[11.57480315 30.42519685] ; [23.42519685 61.57480315],0
v3,1,0.005336,7.762015,[17 28] ; [14 73],[10.56818182 34.43181818] ; [20.43181818 66.56818182],0
d5,1,0.005345,7.758829,[35 10] ; [46 41],[27.61363636 17.38636364] ; [53.38636364 33.61363636],0
d3,1,0.014086,6.027343,[29 16] ; [36 50],[22.32824427 22.67175573] ; [42.67175573 43.32824427],0
a3,1,0.023951,5.098171,[31 14] ; [42 45],[24.88636364 20.11363636] ; [48.11363636 38.88636364],0
d4,1,0.034044,4.492508,[34 11] ; [50 38],[28.42105263 16.57894737] ; [55.57894737 32.42105263],0
n3,1,0.036767,4.36119,[16  3] ; [19 15],[12.54716981  6.45283019] ; [22.45283019 11.54716981],0
r3,1,0.053891,3.716057,[38  7] ; [60 27],[33.40909091 11.59090909] ; [64.59090909 22.40909091],0
p11,1,0.062813,3.461496,[33 12] ; [50 38],[28.08270677 16.91729323] ; [54.91729323 33.08270677],0
s8,1,0.064475,3.418363,[12 33] ; [12 76],[ 8.12030075 36.87969925] ; [15.87969925 72.12030075],0
n4,1,0.086312,2.941847,[31 14] ; [47 41],[26.39097744 18.60902256] ; [51.60902256 36.39097744],0
u2,1,0.097607,2.744212,[9 5] ; [18 28],[6.3 7.7] ; [20.7 25.3],0
p4,1,0.105501,2.620347,[17 27] ; [22 66],[13. 31.] ; [26. 62.],0
s6,1,0.107865,2.585227,[21 21] ; [31 57],[16.8 25.2] ; [35.2 52.8],0
p6,1,0.120677,2.408514,[12 31] ; [14 72],[ 8.66666667 34.33333333] ; [17.33333333 68.66666667],0
p7,1,0.125597,2.346099,[20 24] ; [27 58],[16.03100775 27.96899225] ; [30.96899225 54.03100775],0
n1,1,0.135244,2.23125,[ 3 14] ; [13 21],[ 5.33333333 11.66666667] ; [10.66666667 23.33333333],0
b4,1,0.142865,2.146823,[30 15] ; [47 41],[26.05263158 18.94736842] ; [50.94736842 37.05263158],0
s2,1,0.176317,1.828399,[18 27] ; [25 63],[14.54887218 30.45112782] ; [28.45112782 59.54887218],0
u3,1,0.178986,1.80602,[7 7] ; [14 32],[4.9 9.1] ; [16.1 29.9],0
p2,1,0.182827,1.774489,[32 13] ; [51 35],[28.51145038 16.48854962] ; [54.48854962 31.51145038],0
v4,1,0.36066,0.835593,[36  8] ; [65 22],[33.92366412 10.07633588] ; [67.07633588 19.92366412],0
b1,1,0.373591,0.791687,[21 24] ; [34 54],[18.60902256 26.39097744] ; [36.39097744 51.60902256],0
a6,1,0.395335,0.722469,[26 19] ; [44 44],[23.68421053 21.31578947] ; [46.31578947 41.68421053],0
p12,1,0.495456,0.464655,[ 2 43] ; [ 2 85],[ 1.36363636 43.63636364] ; [ 2.63636364 84.36363636],0
n2,1,0.501875,0.45097,[14  5] ; [22 12],[12.90566038  6.09433962] ; [23.09433962 10.90566038],0
b2,1,0.540082,0.375387,[ 8 17] ; [20 31],[ 9.21052632 15.78947368] ; [18.78947368 32.21052632],0
b3,1,0.540082,0.375387,[ 8 17] ; [20 31],[ 9.21052632 15.78947368] ; [18.78947368 32.21052632],0
d2,1,0.542844,0.370294,[19 26] ; [32 55],[17.38636364 27.61363636] ; [33.61363636 53.38636364],0
a2,1,0.54772,0.361418,[ 5 40] ; [ 7 81],[ 4.06015038 40.93984962] ; [ 7.93984962 80.06015038],0
n5,1,0.589275,0.291477,[27 18] ; [57 31],[28.42105263 16.57894737] ; [55.57894737 32.42105263],0
s4,1,0.604965,0.267572,[ 8 37] ; [19 69],[ 9.13533835 35.86466165] ; [17.86466165 70.13533835],0
a5,1,0.616706,0.250525,[22 23] ; [39 49],[20.63909774 24.36090226] ; [40.36090226 47.63909774],0
r4,1,0.621555,0.243688,[23 22] ; [41 47],[21.65413534 23.34586466] ; [42.34586466 45.65413534],0
p5,1,0.62619,0.237263,[ 3 42] ; [ 4 82],[ 2.40458015 42.59541985] ; [ 4.59541985 81.40458015],0
r2,1,0.640262,0.2184,[30 12] ; [64 21],[31.08661417 10.91338583] ; [62.91338583 22.08661417],0
s7,1,0.661137,0.192145,[11 30] ; [20 66],[10.00787402 30.99212598] ; [20.99212598 65.00787402],0
p8,1,0.691525,0.157439,[14 28] ; [26 61],[13.02325581 28.97674419] ; [26.97674419 60.02325581],0
s5,1,0.810534,0.057474,[ 7 35] ; [16 71],[ 7.48837209 34.51162791] ; [15.51162791 71.48837209],0
u1,1,0.821187,0.051084,[ 3 42] ; [ 5 83],[ 2.70676692 42.29323308] ; [ 5.29323308 82.70676692],0
n6,1,0.829726,0.046248,[31 14] ; [59 29],[30.45112782 14.54887218] ; [59.54887218 28.45112782],0
p10,1,0.844715,0.038363,[28 17] ; [52 34],[27.48091603 17.51908397] ; [52.51908397 33.48091603],0
a1,1,0.853152,0.034262,[ 4 41] ; [ 7 81],[ 3.72180451 41.27819549] ; [ 7.27819549 80.72180451],0
a8,1,0.885603,0.020699,[ 4 37] ; [ 9 76],[ 4.23015873 36.76984127] ; [ 8.76984127 76.23015873],0
p9,1,0.920048,0.010075,[30 14] ; [58 26],[30.25 13.75] ; [57.75 26.25],0
b5,1,0.92324,0.009284,[28 17] ; [54 34],[27.7443609 17.2556391] ; [54.2556391 33.7443609],0
s3,1,0.9343,0.006796,[16 28] ; [31 56],[15.78625954 28.21374046] ; [31.21374046 55.78625954],0
a7,1,0.939949,0.005675,[24 21] ; [47 40],[24.20454545 20.79545455] ; [46.79545455 40.20454545],0
a4,1,0.985293,0.00034,[13 32] ; [25 62],[12.95454545 32.04545455] ; [25.04545455 61.95454545],0
