Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,140.468263,[305  65] ; [140 214],[227.41712707 142.58287293] ; [217.58287293 136.41712707],1
a5,1,0.025913,4.961821,[298  72] ; [262  94],[285.39944904  84.60055096] ; [274.60055096  81.39944904],0
s2,1,0.032092,4.593599,[205 162] ; [169 184],[190.63611111 176.36388889] ; [183.36388889 169.63611111],0
r4,1,0.033344,4.528008,[350  20] ; [322  34],[342.47933884  27.52066116] ; [329.52066116  26.47933884],0
a2,1,0.033671,4.511357,[111 259] ; [ 82 274],[ 98.36088154 271.63911846] ; [ 94.63911846 261.36088154],0
a1,1,0.046247,3.972579,[ 23 347] ; [ 11 345],[ 17.32782369 352.67217631] ; [ 16.67217631 339.32782369],0
s3,1,0.046752,3.954291,[218 149] ; [181 167],[204.8013986 162.1986014] ; [194.1986014 153.8013986],0
a3,1,0.058962,3.566357,[287  81] ; [256 100],[276.  92.] ; [267.  89.],0
v2,1,0.05981,3.542636,[225 134] ; [187 149],[212.81726619 146.18273381] ; [199.18273381 136.81726619],0
b5,1,0.062133,3.479521,[213 157] ; [229 127],[225.26170799 144.73829201] ; [216.73829201 139.26170799],0
u3,1,0.064579,3.415689,[55 27] ; [53 46],[48.9281768 33.0718232] ; [59.0718232 39.9281768],0
d2,1,0.080067,3.063551,[210 159] ; [179 176],[198.26104972 170.73895028] ; [190.73895028 164.26104972],0
b2,1,0.082197,3.020909,[ 99 143] ; [ 64 131],[ 90.26544622 151.73455378] ; [ 72.73455378 122.26544622],0
b3,1,0.082197,3.020909,[ 99 143] ; [ 64 131],[ 90.26544622 151.73455378] ; [ 72.73455378 122.26544622],0
a4,1,0.108856,2.570746,[193 176] ; [165 191],[182.20965517 186.79034483] ; [175.79034483 180.20965517],0
d1,1,0.140431,2.173225,[268 102] ; [240 116],[258.89807163 111.10192837] ; [249.10192837 106.89807163],0
b4,1,0.248878,1.32959,[211 159] ; [218 138],[218.63636364 151.36363636] ; [210.36363636 145.63636364],0
n2,1,0.262427,1.255908,[48 13] ; [75 31],[44.92814371 16.07185629] ; [78.07185629 27.92814371],0
r2,1,0.299548,1.076205,[353  13] ; [333  18],[350.17573222  15.82426778] ; [335.82426778  15.17573222],0
n1,1,0.305268,1.05104,[26 35] ; [36 68],[22.92121212 38.07878788] ; [39.07878788 64.92121212],0
n3,1,0.367461,0.812233,[48 13] ; [76 29],[45.56626506 15.43373494] ; [78.43373494 26.56626506],0
u4,1,0.38319,0.760442,[ 11 359] ; [  7 349],[  9.17355372 360.82644628] ; [  8.82644628 347.17355372],0
s4,1,0.383821,0.758429,[ 65 300] ; [ 54 297],[ 60.66340782 304.33659218] ; [ 58.33659218 292.66340782],0
s1,1,0.431136,0.619761,[ 12 356] ; [  8 341],[ 10.26499303 357.73500697] ; [  9.73500697 339.26499303],0
d4,1,0.589749,0.290737,[332  38] ; [315  41],[329.73829201  40.26170799] ; [317.26170799  38.73829201],0
a7,1,0.688251,0.160985,[273  96] ; [268  88],[275.35034483  93.64965517] ; [265.64965517  90.35034483],0
r1,1,0.720334,0.128173,[304  64] ; [288  65],[302.15811373  65.84188627] ; [289.84188627  63.15811373],0
a8,1,0.860944,0.030686,[ 46 285] ; [ 47 280],[ 46.78267477 284.21732523] ; [ 46.21732523 280.78267477],0
a6,1,0.869268,0.027089,[255 114] ; [244 112],[253.9737931 115.0262069] ; [245.0262069 110.9737931],0
u2,1,0.919058,0.010327,[47 35] ; [56 43],[46.66298343 35.33701657] ; [56.33701657 42.66298343],0
d3,1,0.989703,0.000167,[275  95] ; [264  91],[275.07586207  94.92413793] ; [263.92413793  91.07586207],0
