Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000508,12.084666,[15 28] ; [19  5],[21.82089552 21.17910448] ; [12.17910448 11.82089552],1
p7,1,0.000524,12.027926,[16 25] ; [20  4],[22.70769231 18.29230769] ; [13.29230769 10.70769231],1
p1,1,0.000995,10.837022,[ 1 41] ; [ 7 16],[ 5.16923077 36.83076923] ; [ 2.83076923 20.16923077],1
s4,1,0.00199,9.558488,[ 9 34] ; [14 10],[14.76119403 28.23880597] ; [ 8.23880597 15.76119403],0
s7,1,0.002793,8.93795,[15 26] ; [18  6],[20.81538462 20.18461538] ; [12.18461538 11.81538462],0
n1,1,0.011295,6.418234,[ 3 10] ; [7 2],[5.90909091 7.09090909] ; [4.09090909 4.90909091],0
p3,1,0.012359,6.25862,[15 28] ; [16  8],[19.89552239 23.10447761] ; [11.10447761 12.89552239],0
a2,1,0.03533,4.429168,[ 4 39] ; [ 7 17],[ 7.05970149 35.94029851] ; [ 3.94029851 20.05970149],0
u1,1,0.03533,4.429168,[ 4 39] ; [ 7 17],[ 7.05970149 35.94029851] ; [ 3.94029851 20.05970149],0
r4,1,0.043132,4.090222,[33 10] ; [23  1],[35.94029851  7.05970149] ; [20.05970149  3.94029851],0
v1,1,0.057374,3.611706,[14 27] ; [14 10],[17.66153846 23.33846154] ; [10.33846154 13.66153846],0
a4,1,0.083812,2.98938,[14 29] ; [13 11],[17.32835821 25.67164179] ; [ 9.67164179 14.32835821],0
p10,1,0.092431,2.831518,[29 13] ; [21  3],[31.81818182 10.18181818] ; [18.18181818  5.81818182],0
a3,1,0.103004,2.658397,[23 19] ; [18  6],[26.09090909 15.90909091] ; [14.90909091  9.09090909],0
b1,1,0.114332,2.4933,[10 33] ; [10 14],[12.8358209 30.1641791] ; [ 7.1641791 16.8358209],0
u3,1,0.147202,2.10101,[10 10] ; [5 1],[11.53846154  8.46153846] ; [3.46153846 2.53846154],0
b4,1,0.159415,1.979768,[29 14] ; [20  4],[31.44776119 11.55223881] ; [17.55223881  6.44776119],0
d2,1,0.195559,1.675232,[18 25] ; [14 10],[20.53731343 22.46268657] ; [11.46268657 12.53731343],0
a7,1,0.214874,1.538278,[33 10] ; [15  9],[30.80597015 12.19402985] ; [17.19402985  6.80597015],0
d3,1,0.228188,1.452123,[28 15] ; [19  5],[30.1641791 12.8358209] ; [16.8358209  7.1641791],0
