Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n1,1,0.109406,2.56278,[8 7] ; [10 24],[5.51020408 9.48979592] ; [12.48979592 21.51020408],0
s8,1,0.617193,0.249833,[14 28] ; [30 73],[12.74482759 29.25517241] ; [31.25517241 71.74482759],0
p9,1,0.626605,0.236693,[15 26] ; [41 59],[16.28368794 24.71631206] ; [39.71631206 60.28368794],0
b4,1,0.650666,0.205062,[26 17] ; [67 37],[27.20408163 15.79591837] ; [65.79591837 38.20408163],0
s7,1,0.750543,0.101076,[12 29] ; [32 68],[12.79432624 28.20567376] ; [31.20567376 68.79432624],0
a2,1,0.774144,0.082345,[ 7 36] ; [15 89],[ 6.43537415 36.56462585] ; [15.56462585 88.43537415],0
u2,1,0.788238,0.072146,[10 10] ; [19 22],[ 9.50819672 10.49180328] ; [19.49180328 21.50819672],0
s6,1,0.790772,0.070388,[21 21] ; [49 54],[20.27586207 21.72413793] ; [49.72413793 53.27586207],0
a5,1,0.792023,0.06953,[25 18] ; [58 46],[24.27891156 18.72108844] ; [58.72108844 45.27891156],0
v3,1,0.800471,0.063876,[13 30] ; [29 74],[12.36986301 30.63013699] ; [29.63013699 73.36986301],0
n2,1,0.813926,0.055397,[11  4] ; [26  8],[11.32653061  3.67346939] ; [25.67346939  8.32653061],0
v4,1,0.816346,0.053939,[39  4] ; [93 11],[38.6122449  4.3877551] ; [93.3877551 10.6122449],0
d4,1,0.833047,0.044435,[31 12] ; [76 27],[31.51369863 11.48630137] ; [75.48630137 27.51369863],0
d3,1,0.834173,0.043828,[24 19] ; [60 44],[24.57142857 18.42857143] ; [59.42857143 44.57142857],0
s1,1,0.840329,0.040591,[ 2 41] ; [ 4 98],[ 1.77931034 41.22068966] ; [ 4.22068966 97.77931034],0
p12,1,0.842989,0.039232,[ 1 42] ; [  3 100],[ 1.17808219 41.82191781] ; [  2.82191781 100.17808219],0
s3,1,0.887128,0.020147,[18 25] ; [44 58],[18.3862069 24.6137931] ; [43.6137931 58.3862069],0
n4,1,0.89799,0.016436,[29 14] ; [69 35],[28.66666667 14.33333333] ; [69.33333333 34.66666667],0
s5,1,0.900799,0.015538,[10 30] ; [24 76],[ 9.71428571 30.28571429] ; [24.28571429 75.71428571],0
r1,1,0.902948,0.014869,[31 12] ; [76 28],[31.29931973 11.70068027] ; [75.70068027 28.29931973],0
a8,1,0.907419,0.013524,[ 6 36] ; [14 79],[ 6.22222222 35.77777778] ; [13.77777778 79.22222222],0
d1,1,0.911152,0.012451,[19 24] ; [47 57],[19.30612245 23.69387755] ; [46.69387755 57.30612245],0
a4,1,0.923827,0.009142,[17 26] ; [42 62],[17.2585034 25.7414966] ; [41.7414966 62.2585034],0
n3,1,0.94391,0.00495,[11  4] ; [26  9],[11.1  3.9] ; [25.9  9.1],0
p1,1,0.971663,0.001262,[ 2 40] ; [ 5 97],[ 2.04166667 39.95833333] ; [ 4.95833333 97.04166667],0
b3,1,1.0,0.0,[ 7 16] ; [21 48],[ 7. 16.] ; [21. 48.],0
b2,1,1.0,0.0,[ 7 16] ; [21 48],[ 7. 16.] ; [21. 48.],0
