Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.095783,[36 31] ; [104  15],[50.43010753 16.56989247] ; [89.56989247 29.43010753],1
p10,1,0.000294,13.106083,[47 20] ; [108  11],[55.83333333 11.16666667] ; [99.16666667 19.83333333],1
p11,1,0.001264,10.393798,[44 23] ; [103  17],[52.6684492 14.3315508] ; [94.3315508 25.6684492],0
p6,1,0.002127,9.436935,[20 46] ; [63 54],[29.93442623 36.06557377] ; [53.06557377 63.93442623],0
p9,1,0.006052,7.534793,[51 16] ; [109  11],[57.32620321  9.67379679] ; [102.67379679  17.32620321],0
p4,1,0.007047,7.260823,[45 22] ; [101  19],[52.31016043 14.68983957] ; [93.68983957 26.31016043],0
n3,1,0.025127,5.015091,[15  1] ; [11  7],[12.23529412  3.76470588] ; [13.76470588  4.23529412],0
b1,1,0.056528,3.636432,[33 34] ; [42 78],[26.87165775 40.12834225] ; [48.12834225 71.87165775],0
d1,1,0.106263,2.608941,[32 35] ; [72 48],[37.26203209 29.73796791] ; [66.73796791 53.26203209],0
b3,1,0.122607,2.383701,[20 20] ; [26 48],[16.14035088 23.85964912] ; [29.85964912 44.14035088],0
b2,1,0.122607,2.383701,[20 20] ; [26 48],[16.14035088 23.85964912] ; [29.85964912 44.14035088],0
a3,1,0.133212,2.254664,[51 16] ; [78 41],[46.46774194 20.53225806] ; [82.53225806 36.46774194],0
n5,1,0.135659,2.226524,[45 21] ; [93 26],[49.23243243 16.76756757] ; [88.76756757 30.23243243],0
d3,1,0.141278,2.163988,[41 26] ; [86 34],[45.5026738 21.4973262] ; [81.4973262 38.5026738],0
p12,1,0.152419,2.047874,[ 2 65] ; [ 10 110],[ 4.29946524 62.70053476] ; [  7.70053476 112.29946524],0
u2,1,0.15415,2.0307,[ 5 10] ; [23 19],[7.36842105 7.63157895] ; [20.63157895 21.36842105],0
a5,1,0.244749,1.353031,[48 19] ; [95 25],[51.23529412 15.76470588] ; [91.76470588 28.23529412],0
s1,1,0.245455,1.34899,[ 3 63] ; [  2 118],[ 1.77419355 64.22580645] ; [  3.22580645 116.77419355],0
r4,1,0.268407,1.224871,[58  9] ; [110  10],[60.19251337  6.80748663] ; [107.80748663  12.19251337],0
s4,1,0.274851,1.192377,[ 5 61] ; [ 15 102],[ 7.21311475 58.78688525] ; [ 12.78688525 104.21311475],0
s6,1,0.283518,1.150147,[37 30] ; [55 62],[33.5 33.5] ; [58.5 58.5],0
p5,1,0.313887,1.014251,[ 8 59] ; [21 99],[10.39037433 56.60962567] ; [ 18.60962567 101.39037433],0
r1,1,0.320982,0.984939,[50 17] ; [97 23],[52.6684492 14.3315508] ; [94.3315508 25.6684492],0
a7,1,0.327899,0.957177,[47 20] ; [92 28],[49.80213904 17.19786096] ; [89.19786096 30.80213904],0
n1,1,0.33602,0.925556,[ 3 13] ; [ 6 12],[ 4.23529412 11.76470588] ; [ 4.76470588 13.23529412],0
v2,1,0.423899,0.63948,[38 28] ; [75 43],[40.5326087 25.4673913] ; [72.4673913 45.5326087],0
p1,1,0.453649,0.56152,[ 5 62] ; [ 13 107],[ 6.44919786 60.55080214] ; [ 11.55080214 108.44919786],0
n6,1,0.471586,0.518257,[56 11] ; [104  15],[57.6344086  9.3655914] ; [102.3655914  16.6344086],0
a4,1,0.474048,0.512525,[29 38] ; [58 61],[31.33870968 35.66129032] ; [55.66129032 63.33870968],0
a1,1,0.492533,0.470989,[ 5 62] ; [  6 114],[ 3.94117647 63.05882353] ; [  7.05882353 112.94117647],0
p2,1,0.497671,0.4599,[55 12] ; [103  17],[56.60962567 10.39037433] ; [101.39037433  18.60962567],0
s8,1,0.508452,0.437251,[19 48] ; [39 79],[21.00540541 45.99459459] ; [36.99459459 81.00540541],0
b4,1,0.520407,0.413087,[39 28] ; [64 56],[36.90374332 30.09625668] ; [66.09625668 53.90374332],0
a2,1,0.525773,0.402555,[14 53] ; [30 90],[15.76470588 51.23529412] ; [28.23529412 91.76470588],0
n4,1,0.534913,0.38505,[51 16] ; [96 24],[52.6684492 14.3315508] ; [94.3315508 25.6684492],0
s2,1,0.620141,0.24567,[12 55] ; [ 18 101],[10.80645161 56.19354839] ; [19.19354839 99.80645161],0
d5,1,0.649856,0.206082,[57 10] ; [99 21],[55.89304813 11.10695187] ; [100.10695187  19.89304813],0
v1,1,0.65539,0.199172,[39 26] ; [76 44],[40.40540541 24.59459459] ; [74.59459459 45.40540541],0
a6,1,0.664905,0.18762,[46 21] ; [86 34],[47.29411765 19.70588235] ; [84.70588235 35.29411765],0
u3,1,0.677911,0.172487,[8 8] ; [23 18],[8.70175439 7.29824561] ; [22.29824561 18.70175439],0
d2,1,0.803872,0.061672,[29 37] ; [55 65],[29.80645161 36.19354839] ; [54.19354839 65.80645161],0
s7,1,0.815139,0.054663,[22 41] ; [40 69],[22.70930233 40.29069767] ; [39.29069767 69.70930233],0
b5,1,0.838042,0.041779,[39 28] ; [68 52],[38.3368984 28.6631016] ; [68.6631016 51.3368984],0
v3,1,0.840852,0.040322,[26 39] ; [49 69],[26.63934426 38.36065574] ; [48.36065574 69.63934426],0
r3,1,0.852156,0.034733,[63  4] ; [112   8],[62.70053476  4.29946524] ; [112.29946524   7.70053476],0
n2,1,0.854603,0.03358,[12  4] ; [13  5],[11.76470588  4.23529412] ; [13.23529412  4.76470588],0
r2,1,0.861324,0.030516,[62  5] ; [110   8],[62.29189189  4.70810811] ; [109.70810811   8.29189189],0
d4,1,0.883978,0.021295,[53 14] ; [96 24],[53.38502674 13.61497326] ; [95.61497326 24.38502674],0
s5,1,0.908316,0.013263,[19 45] ; [36 82],[19.34065934 44.65934066] ; [35.65934066 82.34065934],0
v4,1,0.919746,0.010151,[64  3] ; [115   5],[64.13368984  2.86631016] ; [114.86631016   5.13368984],0
u1,1,0.942687,0.005169,[12 55] ; [22 98],[12.18181818 54.81818182] ; [21.81818182 98.18181818],0
a8,1,0.946709,0.004468,[ 7 49] ; [13 88],[ 7.13375796 48.86624204] ; [12.86624204 88.13375796],0
