Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0001,15.142436,[41 23] ; [118 195],[26.99204244 37.00795756] ; [132.00795756 180.99204244],1
s6,1,0.000126,14.697448,[50 15] ; [160 154],[36.01583113 28.98416887] ; [173.98416887 140.01583113],1
s5,1,0.001813,9.72945,[25 38] ; [ 65 242],[15.32432432 47.67567568] ; [ 74.67567568 232.32432432],0
s3,1,0.002207,9.368875,[44 20] ; [149 163],[32.85106383 31.14893617] ; [160.14893617 151.85106383],0
b2,1,0.004718,7.984433,[ 4 30] ; [ 71 124],[11.13537118 22.86462882] ; [ 63.86462882 131.13537118],0
b3,1,0.004718,7.984433,[ 4 30] ; [ 71 124],[11.13537118 22.86462882] ; [ 63.86462882 131.13537118],0
a8,1,0.014761,5.944745,[ 2 59] ; [ 43 249],[ 7.77620397 53.22379603] ; [ 37.22379603 254.77620397],0
b1,1,0.088317,2.90479,[21 45] ; [136 179],[27.19685039 38.80314961] ; [129.80314961 185.19685039],0
n4,1,0.098665,2.726998,[39 27] ; [217  95],[44.6984127 21.3015873] ; [211.3015873 100.6984127],0
n6,1,0.100589,2.696182,[54 12] ; [224  87],[48.66843501 17.33156499] ; [229.33156499  81.66843501],0
n1,1,0.105802,2.615833,[ 6 21] ; [39 61],[ 9.56692913 17.43307087] ; [35.43307087 64.56692913],0
a6,1,0.142112,2.154943,[37 29] ; [206 108],[42.20526316 23.79473684] ; [200.79473684 113.20526316],0
a2,1,0.158217,1.991182,[ 9 57] ; [ 67 248],[13.16535433 52.83464567] ; [ 62.83464567 252.16535433],0
p5,1,0.194139,1.685924,[ 1 65] ; [ 16 293],[ 2.992 63.008] ; [ 14.008 294.992],0
d4,1,0.197885,1.657914,[47 19] ; [245  67],[50.98412698 15.01587302] ; [241.01587302  70.98412698],0
d1,1,0.216238,1.529163,[28 38] ; [160 155],[32.56692913 33.43307087] ; [155.43307087 159.56692913],0
v3,1,0.254295,1.299551,[17 48] ; [ 99 197],[20.88642659 44.11357341] ; [ 95.11357341 200.88642659],0
p11,1,0.260677,1.265161,[39 27] ; [209 106],[42.96062992 23.03937008] ; [205.03937008 109.96062992],0
d3,1,0.26295,1.253157,[45 21] ; [191 123],[40.98947368 25.01052632] ; [195.01052632 118.98947368],0
d2,1,0.263273,1.251463,[26 40] ; [146 165],[30.11140584 35.88859416] ; [141.88859416 169.11140584],0
