Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.552105,[ 6 63] ; [39 23],[23.70229008 45.29770992] ; [21.29770992 40.70229008],1
s7,1,8.1e-05,15.543804,[14 51] ; [33 26],[24.63709677 40.36290323] ; [22.36290323 36.63709677],1
s6,1,0.000359,12.735296,[29 39] ; [45 16],[39.00775194 28.99224806] ; [34.99224806 26.00775194],1
s8,1,0.01352,6.099701,[17 52] ; [28 34],[23.70229008 45.29770992] ; [21.29770992 40.70229008],0
s4,1,0.018652,5.533865,[ 7 62] ; [16 46],[12.11450382 56.88549618] ; [10.88549618 51.11450382],0
r2,1,0.028388,4.804356,[58 12] ; [58  3],[61.98473282  8.01526718] ; [54.01526718  6.98473282],0
d3,1,0.069924,3.284793,[13 57] ; [20 42],[17.5 52.5] ; [15.5 46.5],0
b3,1,0.077559,3.115321,[14 25] ; [ 8 35],[10.46341463 28.53658537] ; [11.53658537 31.46341463],0
b2,1,0.077559,3.115321,[14 25] ; [ 8 35],[10.46341463 28.53658537] ; [11.53658537 31.46341463],0
r4,1,0.118792,2.43318,[55 15] ; [55  7],[58.33333333 11.66666667] ; [51.66666667 10.33333333],0
n4,1,0.138248,2.197355,[46 24] ; [48 14],[49.84848485 20.15151515] ; [44.15151515 17.84848485],0
a2,1,0.171575,1.869124,[ 8 62] ; [ 3 59],[ 5.83333333 64.16666667] ; [ 5.16666667 56.83333333],0
p8,1,0.189595,1.720764,[38 29] ; [28 34],[34.27906977 32.72093023] ; [31.72093023 30.27906977],0
b5,1,0.192046,1.701854,[44 26] ; [32 30],[40.3030303 29.6969697] ; [35.6969697 26.3030303],0
b4,1,0.201494,1.631511,[34 36] ; [37 25],[37.65151515 32.34848485] ; [33.34848485 28.65151515],0
v2,1,0.248102,1.333961,[33 33] ; [23 35],[29.80645161 36.19354839] ; [26.19354839 31.80645161],0
r3,1,0.253473,1.304058,[62  7] ; [59  3],[63.73282443  5.26717557] ; [57.26717557  4.73282443],0
n2,1,0.264616,1.244444,[16  4] ; [14  1],[17.14285714  2.85714286] ; [12.85714286  2.14285714],0
u2,1,0.316366,1.00391,[18 16] ; [13 19],[15.96969697 18.03030303] ; [15.03030303 16.96969697],0
u3,1,0.316366,1.00391,[18 16] ; [13 19],[15.96969697 18.03030303] ; [15.03030303 16.96969697],0
s1,1,0.321081,0.984539,[ 2 67] ; [ 4 57],[ 3.18461538 65.81538462] ; [ 2.81538462 58.18461538],0
n6,1,0.332031,0.940959,[54 16] ; [52 10],[56.21212121 13.78787879] ; [49.78787879 12.21212121],0
b1,1,0.340168,0.909798,[27 43] ; [19 43],[24.39393939 45.60606061] ; [21.60606061 40.39393939],0
v4,1,0.348555,0.878709,[65  5] ; [57  2],[66.20155039  3.79844961] ; [55.79844961  3.20155039],0
p4,1,0.377419,0.779092,[37 33] ; [28 34],[34.46969697 35.53030303] ; [30.53030303 31.46969697],0
p10,1,0.379041,0.77381,[54 16] ; [50 10],[56. 14.] ; [48. 12.],0
p12,1,0.395799,0.721052,[ 6 64] ; [ 3 59],[ 4.77272727 65.22727273] ; [ 4.22727273 57.77272727],0
n5,1,0.408673,0.682659,[51 19] ; [49 13],[53.03030303 16.96969697] ; [46.96969697 15.03030303],0
p7,1,0.413749,0.668003,[40 29] ; [39 21],[42.25581395 26.74418605] ; [36.74418605 23.25581395],0
a6,1,0.453698,0.561398,[44 26] ; [35 27],[41.89393939 28.10606061] ; [37.10606061 24.89393939],0
a4,1,0.464172,0.535815,[20 50] ; [14 47],[18.16793893 51.83206107] ; [15.83206107 45.16793893],0
p2,1,0.495928,0.46364,[54 16] ; [50 11],[55.57251908 14.42748092] ; [48.42748092 12.57251908],0
v3,1,0.514426,0.425053,[19 50] ; [20 41],[20.7 48.3] ; [18.3 42.7],0
p9,1,0.602996,0.2705,[57 12] ; [49 13],[55.83206107 13.16793893] ; [50.16793893 11.83206107],0
p3,1,0.621869,0.243249,[34 36] ; [27 34],[32.59541985 37.40458015] ; [28.40458015 32.59541985],0
p6,1,0.723448,0.125213,[22 47] ; [18 44],[21.06870229 47.93129771] ; [18.93129771 43.06870229],0
a3,1,0.727242,0.121659,[36 34] ; [30 32],[35. 35.] ; [31. 31.],0
s5,1,0.734029,0.115444,[15 53] ; [15 46],[15.81395349 52.18604651] ; [14.18604651 46.81395349],0
u1,1,0.750215,0.101351,[ 3 67] ; [ 2 60],[ 2.65151515 67.34848485] ; [ 2.34848485 59.65151515],0
d5,1,0.75878,0.0943,[32 38] ; [30 32],[32.87878788 37.12121212] ; [29.12121212 32.87878788],0
n3,1,0.759046,0.094086,[18  2] ; [13  2],[17.71428571  2.28571429] ; [13.28571429  1.71428571],0
a8,1,0.764147,0.090024,[ 6 60] ; [ 6 50],[ 6.49180328 59.50819672] ; [ 5.50819672 50.49180328],0
p5,1,0.768537,0.086606,[ 8 62] ; [ 6 55],[ 7.48091603 62.51908397] ; [ 6.51908397 54.48091603],0
p1,1,0.768759,0.086435,[ 8 62] ; [ 8 53],[ 8.54961832 61.45038168] ; [ 7.45038168 53.54961832],0
a7,1,0.805729,0.060486,[41 29] ; [35 27],[40.3030303 29.6969697] ; [35.6969697 26.3030303],0
