Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,291.385692,[ 62 224] ; [291  32],[165.77668309 120.22331691] ; [187.22331691 135.77668309],1
s7,1,0.0,131.167125,[ 81 198] ; [238  75],[150.33952703 128.66047297] ; [168.66047297 144.33952703],1
s6,1,0.0,115.093664,[142 140] ; [291  33],[201.4950495  80.5049505] ; [231.5049505  92.4950495],1
s8,1,0.0,85.385322,[ 82 205] ; [215 111],[139.05220228 147.94779772] ; [157.94779772 168.05220228],1
s5,1,0.0,46.227855,[ 66 218] ; [158 157],[106.20367279 177.79632721] ; [117.79632721 197.20367279],1
s4,1,0.000175,14.077994,[ 30 256] ; [ 70 251],[ 47.1169687 238.8830313] ; [ 52.8830313 268.1169687],1
d2,1,0.000228,13.588595,[129 160] ; [194 132],[151.78373984 137.21626016] ; [171.21626016 154.78373984],1
u1,1,0.000231,13.557175,[ 45 245] ; [ 91 236],[ 63.92220421 226.07779579] ; [ 72.07779579 254.92220421],1
p6,1,0.000323,12.932745,[ 91 197] ; [148 175],[112.65466448 175.34533552] ; [126.34533552 196.65466448],1
a3,1,0.000361,12.722391,[195  93] ; [261  64],[214.23817292  73.76182708] ; [241.76182708  83.23817292],1
p4,1,0.000781,11.286586,[161 126] ; [225 100],[181.01633987 105.98366013] ; [204.98366013 120.01633987],1
r4,1,0.000863,11.101642,[272  18] ; [323   4],[279.65964344  10.34035656] ; [315.34035656  11.65964344],1
a2,1,0.002114,9.448117,[ 62 228] ; [106 221],[ 78.96272285 211.03727715] ; [ 89.03727715 237.96272285],0
d1,1,0.00223,9.349606,[166 124] ; [226 101],[184.24635332 105.75364668] ; [207.75364668 119.24635332],0
p9,1,0.003473,8.540524,[235  52] ; [290  32],[247.4137931  39.5862069] ; [277.5862069  44.4137931],0
p12,1,0.003941,8.310796,[ 16 271] ; [ 40 285],[ 26.26143791 260.73856209] ; [ 29.73856209 295.26143791],0
n4,1,0.004535,8.056165,[226  63] ; [284  43],[239.26948052  49.73051948] ; [270.73051948  56.26948052],0
n5,1,0.004637,8.01594,[221  67] ; [280  47],[234.61463415  53.38536585] ; [266.38536585  60.61463415],0
p10,1,0.004892,7.91883,[230  56] ; [288  37],[242.46808511  43.53191489] ; [275.53191489  49.46808511],0
u4,1,0.005084,7.84936,[  2 288] ; [ 14 313],[  7.52025932 282.47974068] ; [  8.47974068 318.52025932],0
a4,1,0.007225,7.216227,[122 165] ; [174 152],[138.58401305 148.41598695] ; [157.41598695 168.58401305],0
s1,1,0.014291,6.001841,[  4 282] ; [ 16 308],[  9.37704918 276.62295082] ; [ 10.62295082 313.37704918],0
r2,1,0.015712,5.834818,[275  11] ; [323   3],[279.45751634   6.54248366] ; [318.54248366   7.45751634],0
r3,1,0.027048,4.887739,[273  16] ; [319   7],[278.19186992  10.80813008] ; [313.80813008  12.19186992],0
p7,1,0.037742,4.316611,[179 106] ; [223  92],[190.95  94.05] ; [211.05 103.95],0
d5,1,0.039982,4.218666,[231  59] ; [280  46],[240.56818182  49.43181818] ; [270.43181818  55.56818182],0
v3,1,0.048236,3.90174,[109 173] ; [147 168],[120.92462312 161.07537688] ; [135.07537688 179.92462312],0
d4,1,0.049297,3.865222,[236  53] ; [284  41],[244.75570033  44.24429967] ; [275.24429967  49.75570033],0
p3,1,0.071216,3.254778,[139 150] ; [180 145],[150.14820847 138.85179153] ; [168.85179153 156.14820847],0
v4,1,0.076184,3.144477,[278  11] ; [322   5],[281.49350649   7.50649351] ; [318.50649351   8.49350649],0
p5,1,0.103518,2.650495,[ 31 258] ; [ 49 274],[ 37.77777778 251.22222222] ; [ 42.22222222 280.77777778],0
v1,1,0.110731,2.543764,[151 134] ; [189 129],[160.69651741 124.30348259] ; [179.30348259 138.69651741],0
u3,1,0.130161,2.29058,[53 42] ; [44 21],[57.59375 37.40625] ; [39.40625 25.59375],0
b1,1,0.172483,1.861225,[ 99 191] ; [129 198],[107.1636953 182.8363047] ; [120.8363047 206.1636953],0
a8,1,0.189152,1.724206,[ 33 222] ; [ 51 250],[ 38.52517986 216.47482014] ; [ 45.47482014 255.52517986],0
p2,1,0.190569,1.713211,[239  49] ; [282  43],[244.77650897  43.22349103] ; [276.22349103  48.77650897],0
b3,1,0.20673,1.594179,[ 63 112] ; [ 86 117],[ 68.98148148 106.01851852] ; [ 80.01851852 122.98148148],0
b2,1,0.20673,1.594179,[ 63 112] ; [ 86 117],[ 68.98148148 106.01851852] ; [ 80.01851852 122.98148148],0
a6,1,0.21243,1.554786,[208  82] ; [218 107],[200.87804878  89.12195122] ; [225.12195122  99.87804878],0
p1,1,0.216447,1.527771,[ 22 267] ; [ 34 290],[ 26.40130506 262.59869494] ; [ 29.59869494 294.40130506],0
a5,1,0.285428,1.14106,[220  70] ; [259  67],[225.50324675  64.49675325] ; [253.49675325  72.50324675],0
n2,1,0.29647,1.090005,[45 20] ; [45 13],[47.56097561 17.43902439] ; [42.43902439 15.56097561],0
n1,1,0.317165,1.000601,[23 41] ; [26 32],[25.70491803 38.29508197] ; [23.29508197 34.70491803],0
p8,1,0.372666,0.794757,[151 132] ; [184 139],[156.44389439 126.55610561] ; [178.55610561 144.44389439],0
u2,1,0.389953,0.739088,[47 47] ; [37 28],[49.66037736 44.33962264] ; [34.33962264 30.66037736],0
a7,1,0.395677,0.721425,[211  78] ; [247  78],[215.5732899  73.4267101] ; [242.4267101  82.5732899],0
n3,1,0.407176,0.687032,[45 18] ; [46 13],[46.99180328 16.00819672] ; [44.00819672 14.99180328],0
a1,1,0.505046,0.444316,[ 11 279] ; [ 16 311],[ 12.6904376 277.3095624] ; [ 14.3095624 312.6904376],0
d3,1,0.517762,0.418349,[204  86] ; [237  89],[207.61363636  82.38636364] ; [233.38636364  92.61363636],0
v2,1,0.554309,0.349654,[164 116] ; [192 123],[167.52941176 112.47058824] ; [188.47058824 126.52941176],0
b4,1,0.586301,0.296158,[173 117] ; [188 139],[169.67585089 120.32414911] ; [191.32414911 135.67585089],0
b5,1,0.661336,0.191905,[167 123] ; [194 133],[169.67585089 120.32414911] ; [191.32414911 135.67585089],0
p11,1,0.816641,0.053762,[238  52] ; [266  61],[236.88816856  53.11183144] ; [267.11183144  59.88816856],0
