Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,68.090702,[26 48] ; [165  27],[53.13533835 20.86466165] ; [137.86466165  54.13533835],1
n6,1,0.0,25.720194,[46 28] ; [171  21],[60.36842105 13.63157895] ; [156.63157895  35.36842105],1
a5,1,1.5e-05,18.728643,[37 37] ; [149  44],[51.5505618 22.4494382] ; [134.4494382  58.5505618],1
p4,1,2.1e-05,18.072935,[17 57] ; [100  93],[32.42696629 41.57303371] ; [ 84.57303371 108.42696629],1
d2,1,9.5e-05,15.224765,[20 54] ; [103  89],[34.21804511 39.78195489] ; [ 88.78195489 103.21804511],1
s7,1,0.00036,12.726669,[17 57] ; [87 98],[29.71428571 44.28571429] ; [ 74.28571429 110.71428571],1
a4,1,0.00071,11.463038,[20 54] ; [96 96],[32.27067669 41.72932331] ; [ 83.72932331 108.27067669],1
p3,1,0.001976,9.571769,[14 60] ; [ 75 118],[24.66666667 49.33333333] ; [ 64.33333333 128.66666667],0
u1,1,0.008387,6.948812,[ 4 70] ; [ 35 158],[10.80898876 63.19101124] ; [ 28.19101124 164.80898876],0
a3,1,0.008815,6.859888,[39 35] ; [134  58],[48.12781955 25.87218045] ; [124.87218045  67.12781955],0
p11,1,0.010959,6.471902,[48 26] ; [154  39],[55.98501873 18.01498127] ; [146.01498127  46.98501873],0
s8,1,0.012723,6.207213,[19 55] ; [ 81 111],[27.81954887 46.18045113] ; [ 72.18045113 119.81954887],0
n3,1,0.016109,5.790909,[18 15] ; [36  9],[22.84615385 10.15384615] ; [31.15384615 13.84615385],0
n1,1,0.016184,5.78278,[10 23] ; [26 19],[15.23076923 17.76923077] ; [20.76923077 24.23076923],0
s6,1,0.019538,5.452745,[38 36] ; [127  63],[46.25 27.75] ; [118.75  71.25],0
p12,1,0.025518,4.988418,[ 2 72] ; [ 22 170],[ 6.67669173 67.32330827] ; [ 17.32330827 174.67669173],0
d1,1,0.036385,4.378979,[32 42] ; [111  82],[39.6329588 34.3670412] ; [103.3670412  89.6329588],0
r1,1,0.037438,4.33038,[45 28] ; [144  49],[51.86842105 21.13157895] ; [137.13157895  55.86842105],0
a8,1,0.052195,3.769508,[ 3 65] ; [ 23 155],[ 7.18699187 60.81300813] ; [ 18.81300813 159.18699187],0
v3,1,0.053457,3.729577,[16 54] ; [ 65 118],[22.41106719 47.58893281] ; [ 58.58893281 124.41106719],0
r4,1,0.059758,3.544084,[58 16] ; [169  24],[62.91385768 11.08614232] ; [164.08614232  28.91385768],0
p6,1,0.071155,3.256167,[ 8 66] ; [ 39 154],[13.02621723 60.97378277] ; [ 33.97378277 159.02621723],0
s3,1,0.093284,2.816777,[32 42] ; [104  86],[38.12121212 35.87878788] ; [97.87878788 92.12121212],0
p2,1,0.105807,2.615755,[50 24] ; [149  44],[55.15355805 18.84644195] ; [143.84644195  49.15355805],0
s2,1,0.124686,2.357454,[30 44] ; [97 93],[35.59848485 38.40151515] ; [91.40151515 98.59848485],0
