Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.811509,[336  33] ; [48 50],[303.41755889  65.58244111] ; [80.58244111 17.41755889],1
n1,1,0.130367,2.288123,[24 38] ; [ 6 21],[20.8988764 41.1011236] ; [ 9.1011236 17.8988764],0
p3,1,0.132447,2.263585,[234 135] ; [54 44],[227.56316916 141.43683084] ; [60.43683084 37.56316916],0
a2,1,0.139116,2.187705,[107 263] ; [21 77],[101.1965812 268.8034188] ; [26.8034188 71.1965812],0
s5,1,0.143331,2.141829,[146 214] ; [30 63],[139.86754967 220.13245033] ; [36.13245033 56.86754967],0
s7,1,0.158134,1.991981,[193 158] ; [45 51],[186.88590604 164.11409396] ; [51.11409396 44.88590604],0
b3,1,0.168938,1.892344,[ 94 143] ; [17 40],[ 89.47959184 147.52040816] ; [21.52040816 35.47959184],0
b2,1,0.168938,1.892344,[ 94 143] ; [17 40],[ 89.47959184 147.52040816] ; [21.52040816 35.47959184],0
s6,1,0.173743,1.850346,[261  98] ; [63 33],[255.63956044 103.36043956] ; [68.36043956 27.63956044],0
n2,1,0.182216,1.779461,[53 11] ; [19  8],[50.63736264 13.36263736] ; [21.36263736  5.63736264],0
u1,1,0.188174,1.731856,[ 83 287] ; [16 82],[ 78.26923077 291.73076923] ; [20.73076923 77.26923077],0
n3,1,0.224356,1.476292,[47 17] ; [23  4],[49.23076923 14.76923077] ; [20.76923077  6.23076923],0
a4,1,0.250445,1.320821,[186 183] ; [43 55],[180.94432548 188.05567452] ; [48.05567452 49.94432548],0
r4,1,0.30071,1.071041,[347  23] ; [89  9],[344.7008547  25.2991453] ; [91.2991453  6.7008547],0
p8,1,0.30249,1.063186,[254 112] ; [62 35],[249.79697624 116.20302376] ; [66.20302376 30.79697624],0
r2,1,0.358788,0.842132,[350  15] ; [89  6],[348.33695652  16.66304348] ; [90.66304348  4.33695652],0
a6,1,0.440547,0.594857,[256 113] ; [64 34],[252.84796574 116.15203426] ; [67.15203426 30.84796574],0
d4,1,0.494714,0.466258,[327  43] ; [89  9],[328.88888889  41.11111111] ; [87.11111111 10.88888889],0
a7,1,0.498383,0.458377,[266 103] ; [74 24],[268.6509636 100.3490364] ; [71.3490364 26.6509636],0
b5,1,0.545109,0.366153,[214 156] ; [60 38],[216.62393162 153.37606838] ; [57.37606838 40.62393162],0
a3,1,0.576976,0.311149,[284  84] ; [73 25],[281.92274678  86.07725322] ; [75.07725322 22.92274678],0
a5,1,0.593449,0.28499,[296  74] ; [76 22],[294.1025641  75.8974359] ; [77.8974359 20.1025641],0
v2,1,0.598986,0.276528,[223 136] ; [55 38],[220.80088496 138.19911504] ; [57.19911504 35.80088496],0
r3,1,0.609864,0.260373,[356  11] ; [96  2],[356.73978495  10.26021505] ; [95.26021505  2.73978495],0
u3,1,0.673402,0.177649,[46 40] ; [14 10],[46.90909091 39.09090909] ; [13.09090909 10.90909091],0
a1,1,0.679234,0.17099,[ 23 347] ; [ 5 93],[ 22.13675214 347.86324786] ; [ 5.86324786 92.13675214],0
p1,1,0.78685,0.073118,[ 30 339] ; [ 7 89],[ 29.36129032 339.63870968] ; [ 7.63870968 88.36129032],0
b1,1,0.901908,0.015191,[146 224] ; [38 60],[145.47008547 224.52991453] ; [38.52991453 59.47008547],0
d2,1,0.911743,0.012286,[194 176] ; [52 46],[194.48717949 175.51282051] ; [51.51282051 46.48717949],0
v4,1,0.933572,0.006948,[356  12] ; [94  3],[356.12903226  11.87096774] ; [93.87096774  3.12903226],0
u2,1,0.966733,0.001739,[48 37] ; [14 11],[47.90909091 37.09090909] ; [14.09090909 10.90909091],0
d1,1,0.978808,0.000706,[260 110] ; [69 29],[260.10683761 109.89316239] ; [68.89316239 29.10683761],0
