Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.112578,[131  42] ; [120 146],[98.91343964 74.08656036] ; [152.08656036 113.91343964],1
s6,1,0.0,38.951344,[153  20] ; [161 103],[124.30663616  48.69336384] ; [189.69336384  74.30663616],1
s7,1,1e-06,23.880809,[117  51] ; [117 140],[92.49882353 75.50117647] ; [141.50117647 115.49882353],1
p5,1,1e-06,23.43506,[ 39 136] ; [ 17 245],[ 22.42562929 152.57437071] ; [ 33.57437071 228.42562929],1
s3,1,1e-06,23.411965,[127  45] ; [133 130],[102.8045977  69.1954023] ; [157.1954023 105.8045977],1
s8,1,5e-06,20.937159,[115  58] ; [117 148],[91.6347032 81.3652968] ; [140.3652968 124.6347032],1
s4,1,6e-06,20.545489,[ 46 126] ; [ 27 238],[ 28.73226545 143.26773455] ; [ 44.26773455 220.73226545],1
p3,1,0.000124,14.730495,[118  56] ; [130 134],[98.52054795 75.47945205] ; [149.47945205 114.52054795],1
v1,1,0.000876,11.073409,[119  54] ; [136 122],[102.3549884  70.6450116] ; [152.6450116 105.3549884],1
p6,1,0.001024,10.78405,[91 83] ; [ 95 166],[74.4 99.6] ; [111.6 149.4],0
p1,1,0.001066,10.709409,[ 25 149] ; [ 14 251],[ 15.45785877 158.54214123] ; [ 23.54214123 241.45785877],0
p4,1,0.002498,9.142007,[132  41] ; [165  99],[117.57665904  55.42334096] ; [179.42334096  84.57665904],0
p7,1,0.003753,8.3997,[131  39] ; [166  94],[117.41860465  52.58139535] ; [179.58139535  80.41860465],0
a5,1,0.012302,6.266842,[159  16] ; [219  47],[150.  25.] ; [228.  38.],0
p8,1,0.018379,5.559665,[110  62] ; [137 124],[98.11547344 73.88452656] ; [148.88452656 112.11547344],0
p12,1,0.021187,5.311314,[ 25 149] ; [ 20 245],[ 17.83599089 156.16400911] ; [ 27.16400911 237.83599089],0
u3,1,0.031287,4.637136,[19  5] ; [30 26],[14.7  9.3] ; [34.3 21.7],0
b2,1,0.034574,4.466079,[58 59] ; [ 59 101],[49.41877256 67.58122744] ; [67.58122744 92.41877256],0
b3,1,0.034574,4.466079,[58 59] ; [ 59 101],[49.41877256 67.58122744] ; [67.58122744 92.41877256],0
a7,1,0.0388,4.269601,[126  49] ; [214  52],[134.92063492  40.07936508] ; [205.07936508  60.92063492],0
a3,1,0.043317,4.08298,[151  23] ; [210  55],[143.08428246  30.91571754] ; [217.91571754  47.08428246],0
p10,1,0.044837,4.024741,[166   9] ; [237  28],[160.28409091  14.71590909] ; [242.71590909  22.28409091],0
b5,1,0.046666,3.957383,[98 77] ; [174  92],[107.93650794  67.06349206] ; [164.06349206 101.93650794],0
n1,1,0.067604,3.340268,[18 15] ; [21 39],[13.83870968 19.16129032] ; [25.16129032 34.83870968],0
n6,1,0.084859,2.969283,[156  15] ; [228  38],[150.26086957  20.73913043] ; [233.73913043  32.26086957],0
n2,1,0.096636,2.760203,[27  6] ; [40 21],[23.5212766  9.4787234] ; [43.4787234 17.5212766],0
a6,1,0.09978,2.709058,[121  52] ; [204  61],[128.36757991  44.63242009] ; [196.63242009  68.36757991],0
n5,1,0.200241,1.640617,[142  31] ; [204  61],[136.66210046  36.33789954] ; [209.33789954  55.66210046],0
r4,1,0.214302,1.542123,[167   8] ; [246  20],[163.88888889  11.11111111] ; [249.11111111  16.88888889],0
p2,1,0.223909,1.479138,[156  19] ; [223  39],[151.77345538  23.22654462] ; [227.22654462  34.77345538],0
a4,1,0.26802,1.226855,[109  66] ; [151 114],[103.40909091  71.59090909] ; [156.59090909 108.40909091],0
a8,1,0.292538,1.107904,[ 18 139] ; [ 36 201],[ 21.5177665 135.4822335] ; [ 32.4822335 204.5177665],0
u4,1,0.294471,1.099067,[  4 171] ; [ 11 255],[  5.95238095 169.04761905] ; [  9.04761905 256.95238095],0
a2,1,0.299626,1.07586,[ 67 108] ; [ 89 177],[ 61.9047619 113.0952381] ; [ 94.0952381 171.9047619],0
u1,1,0.313539,1.015709,[ 51 124] ; [ 66 200],[ 46.42857143 128.57142857] ; [ 70.57142857 195.42857143],0
r2,1,0.386073,0.751276,[171   3] ; [254   8],[169.61009174   4.38990826] ; [255.38990826   6.61009174],0
a1,1,0.412245,0.672318,[ 11 164] ; [ 12 254],[  9.12698413 165.87301587] ; [ 13.87301587 252.12698413],0
r3,1,0.416178,0.661083,[167   7] ; [259   7],[168.46363636   5.53636364] ; [257.53636364   8.46363636],0
b4,1,0.445181,0.582891,[109  66] ; [156 110],[105.15873016  69.84126984] ; [159.84126984 106.15873016],0
u2,1,0.485667,0.486111,[13 11] ; [35 21],[14.4  9.6] ; [33.6 22.4],0
n4,1,0.512891,0.428164,[141  33] ; [222  44],[143.55  30.45] ; [219.45  46.55],0
n3,1,0.53029,0.393835,[25  7] ; [44 17],[23.74193548  8.25806452] ; [45.25806452 15.74193548],0
d5,1,0.53969,0.376114,[169   4] ; [261   4],[169.84018265   3.15981735] ; [260.15981735   4.84018265],0
p11,1,0.553916,0.350348,[145  30] ; [226  40],[147.22222222  27.77777778] ; [223.77777778  42.22222222],0
b1,1,0.610939,0.258809,[ 62 113] ; [ 88 178],[ 59.52380952 115.47619048] ; [ 90.47619048 175.52380952],0
v3,1,0.674942,0.175875,[80 90] ; [112 137],[77.89976134 92.10023866] ; [114.10023866 134.89976134],0
v4,1,0.684793,0.16478,[169   5] ; [260   6],[169.65   4.35] ; [259.35   6.65],0
d2,1,0.709771,0.138506,[125  49] ; [186  79],[123.26651481  50.73348519] ; [187.73348519  77.26651481],0
d3,1,0.748584,0.102725,[156  18] ; [235  30],[154.97494305  19.02505695] ; [236.02505695  28.97494305],0
v2,1,0.874373,0.024998,[106  65] ; [160  95],[106.77464789  64.22535211] ; [159.22535211  95.77464789],0
s1,1,0.935632,0.006522,[  5 167] ; [  8 255],[  5.14022989 166.85977011] ; [  7.85977011 255.14022989],0
r1,1,0.961533,0.002326,[148  25] ; [228  38],[148.17312073  24.82687927] ; [227.82687927  38.17312073],0
d4,1,0.981564,0.000534,[171   2] ; [262   3],[171.02511416   1.97488584] ; [261.97488584   3.02511416],0
