Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.05584,[ 7 44] ; [70 17],[28.45652174 22.54347826] ; [48.54347826 38.45652174],1
p11,1,0.000145,14.435519,[23 28] ; [67 20],[33.26086957 17.73913043] ; [56.73913043 30.26086957],1
b1,1,0.000278,13.209876,[32 19] ; [27 60],[21.80434783 29.19565217] ; [37.19565217 49.80434783],1
r4,1,0.000337,12.854572,[32 19] ; [77 10],[40.2826087 10.7173913] ; [68.7173913 18.2826087],1
p2,1,0.000523,12.03007,[26 25] ; [69 18],[35.10869565 15.89130435] ; [59.89130435 27.10869565],1
s8,1,0.006202,7.490762,[ 4 46] ; [24 63],[10.2189781 39.7810219] ; [17.7810219 69.2189781],0
p7,1,0.009068,6.809474,[17 34] ; [49 38],[24.39130435 26.60869565] ; [41.60869565 45.39130435],0
a7,1,0.015537,5.854507,[32 19] ; [70 16],[37.97080292 13.02919708] ; [64.02919708 21.97080292],0
p8,1,0.016185,5.782714,[14 37] ; [42 45],[20.69565217 30.30434783] ; [35.30434783 51.69565217],0
r2,1,0.018146,5.581966,[38 12] ; [79  8],[42.70072993  7.29927007] ; [74.29927007 12.70072993],0
d3,1,0.022472,5.208851,[29 22] ; [65 21],[34.99270073 16.00729927] ; [59.00729927 26.99270073],0
v4,1,0.024366,5.068367,[41 10] ; [81  6],[45.08695652  5.91304348] ; [76.91304348 10.08695652],0
b2,1,0.059839,3.541833,[ 5 24] ; [18 30],[ 8.66233766 20.33766234] ; [14.33766234 33.66233766],0
b3,1,0.059839,3.541833,[ 5 24] ; [18 30],[ 8.66233766 20.33766234] ; [14.33766234 33.66233766],0
s7,1,0.062012,3.482739,[ 6 41] ; [23 63],[10.2481203 36.7518797] ; [18.7518797 67.2481203],0
p3,1,0.103932,2.644144,[13 38] ; [34 53],[17.36956522 33.63043478] ; [29.63043478 57.36956522],0
n6,1,0.109562,2.560528,[27 24] ; [58 29],[31.41304348 19.58695652] ; [53.58695652 33.41304348],0
v3,1,0.117051,2.456338,[ 9 39] ; [26 57],[12.82442748 35.17557252] ; [22.17557252 60.82442748],0
s5,1,0.119411,2.425027,[ 6 44] ; [19 64],[ 9.39849624 40.60150376] ; [15.60150376 67.39849624],0
b5,1,0.12925,2.301492,[28 23] ; [59 28],[32.15217391 18.84782609] ; [54.84782609 32.15217391],0
v1,1,0.129974,2.292819,[14 37] ; [35 52],[18.10869565 32.89130435] ; [30.89130435 56.10869565],0
a8,1,0.143009,2.145278,[ 2 48] ; [ 9 70],[ 4.26356589 45.73643411] ; [ 6.73643411 72.26356589],0
d2,1,0.151547,2.056611,[22 29] ; [27 60],[18.10869565 32.89130435] ; [30.89130435 56.10869565],0
a5,1,0.158736,1.98623,[26 25] ; [55 32],[29.93478261 21.06521739] ; [51.06521739 35.93478261],0
r3,1,0.163964,1.937281,[43  8] ; [80  7],[45.45652174  5.54347826] ; [77.54347826  9.45652174],0
s4,1,0.164884,1.928848,[ 4 47] ; [14 73],[ 6.65217391 44.34782609] ; [11.34782609 75.65217391],0
u2,1,0.199856,1.643426,[ 8 13] ; [19 15],[10.30909091 10.69090909] ; [16.69090909 17.30909091],0
s6,1,0.202382,1.6251,[14 36] ; [33 52],[17.40740741 32.59259259] ; [29.59259259 55.40740741],0
a2,1,0.250308,1.321584,[ 8 43] ; [ 8 79],[ 5.91304348 45.08695652] ; [10.08695652 76.91304348],0
b4,1,0.272256,1.205343,[33 18] ; [48 39],[29.93478261 21.06521739] ; [51.06521739 35.93478261],0
n3,1,0.283802,1.148794,[16  6] ; [12  9],[14.3255814  7.6744186] ; [13.6744186  7.3255814],0
p4,1,0.285357,1.141398,[17 34] ; [37 50],[19.95652174 31.04347826] ; [34.04347826 52.95652174],0
n1,1,0.29537,1.094983,[ 6 16] ; [ 3 18],[ 4.60465116 17.39534884] ; [ 4.39534884 16.60465116],0
p6,1,0.347011,0.884358,[11 39] ; [25 60],[13.33333333 36.66666667] ; [22.66666667 62.33333333],0
n4,1,0.34823,0.879896,[17 34] ; [36 51],[19.58695652 31.41304348] ; [33.41304348 53.58695652],0
n2,1,0.352346,0.864989,[13  8] ; [10 11],[11.5  9.5] ; [11.5  9.5],0
a6,1,0.359397,0.839998,[27 24] ; [53 34],[29.56521739 21.43478261] ; [50.43478261 36.56521739],0
r1,1,0.422,0.644738,[33 18] ; [62 25],[35.10869565 15.89130435] ; [59.89130435 27.10869565],0
a1,1,0.423626,0.640235,[ 1 50] ; [ 4 83],[ 1.84782609 49.15217391] ; [ 3.15217391 83.84782609],0
p1,1,0.486392,0.484499,[ 2 48] ; [ 6 81],[ 2.91970803 47.08029197] ; [ 5.08029197 81.91970803],0
d1,1,0.596754,0.279919,[24 27] ; [45 42],[25.5 25.5] ; [43.5 43.5],0
u3,1,0.63974,0.219082,[11 10] ; [20 14],[11.83636364  9.16363636] ; [19.16363636 14.83636364],0
a4,1,0.640588,0.217974,[19 32] ; [29 58],[17.73913043 33.26086957] ; [30.26086957 56.73913043],0
d4,1,0.649667,0.20632,[40 11] ; [71 16],[41.02173913  9.97826087] ; [69.97826087 17.02173913],0
d5,1,0.788093,0.072247,[39 12] ; [64 22],[38.34306569 12.65693431] ; [64.65693431 21.34306569],0
a3,1,0.8082,0.058927,[30 21] ; [53 34],[30.67391304 20.32608696] ; [52.32608696 34.67391304],0
u1,1,0.81583,0.054248,[ 3 48] ; [ 6 81],[ 3.32608696 47.67391304] ; [ 5.67391304 81.32608696],0
s2,1,0.875586,0.024513,[ 7 44] ; [11 75],[ 6.70072993 44.29927007] ; [11.29927007 74.70072993],0
s1,1,0.885804,0.020626,[ 2 49] ; [ 3 84],[ 1.84782609 49.15217391] ; [ 3.15217391 83.84782609],0
v2,1,0.90521,0.014181,[23 27] ; [40 45],[23.33333333 26.66666667] ; [39.66666667 45.33333333],0
