Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.54136,[100  34] ; [65 99],[74.19463087 59.80536913] ; [90.80536913 73.19463087],1
p4,1,0.0,25.650764,[89 45] ; [ 61 104],[67.22408027 66.77591973] ; [82.77591973 82.22408027],1
p2,1,1.1e-05,19.384987,[123  13] ; [115  50],[107.53488372  28.46511628] ; [130.46511628  34.53488372],1
p3,1,3.2e-05,17.310716,[77 59] ; [ 54 111],[59.18936877 76.81063123] ; [71.81063123 93.18936877],1
p10,1,0.002089,9.469424,[118  16] ; [121  43],[107.46979866  26.53020134] ; [131.53020134  32.46979866],0
a5,1,0.003573,8.489109,[115  21] ; [116  49],[104.37209302  31.62790698] ; [126.62790698  38.37209302],0
p11,1,0.004838,7.93901,[119  17] ; [123  42],[109.34219269  26.65780731] ; [132.65780731  32.34219269],0
s4,1,0.008653,6.893161,[ 10 125] ; [ 29 135],[ 17.60869565 117.39130435] ; [ 21.39130435 142.60869565],0
b5,1,0.008901,6.842654,[67 69] ; [106  59],[78.16611296 57.83388704] ; [94.83388704 70.16611296],0
p1,1,0.013782,6.065794,[ 12 124] ; [  4 161],[  7.22923588 128.77076412] ; [  8.77076412 156.22923588],0
r4,1,0.013822,6.060735,[127   9] ; [139  26],[120.18604651  15.81395349] ; [145.81395349  19.18604651],0
v3,1,0.023716,5.115308,[81 51] ; [78 84],[71.3877551 60.6122449] ; [87.6122449 74.3877551],0
p9,1,0.054361,3.701584,[116  18] ; [127  36],[109.63636364  24.36363636] ; [133.36363636  29.63636364],0
n5,1,0.058356,3.583494,[102  32] ; [107  55],[94.61486486 39.38513514] ; [114.38513514  47.61486486],0
v1,1,0.09376,2.808601,[83 51] ; [83 76],[75.91808874 58.08191126] ; [90.08191126 68.91808874],0
n2,1,0.143924,2.13549,[21  2] ; [33 10],[18.81818182  4.18181818] ; [35.18181818  7.81818182],0
s8,1,0.145566,2.118114,[59 75] ; [ 59 106],[52.88294314 81.11705686] ; [65.11705686 99.88294314],0
r1,1,0.160528,1.969245,[119  16] ; [135  29],[114.68227425  20.31772575] ; [139.31772575  24.68227425],0
p5,1,0.168184,1.899053,[ 12 124] ; [  8 157],[  9.03654485 126.96345515] ; [ 10.96345515 154.03654485],0
v4,1,0.180148,1.796402,[129   5] ; [151  12],[126.32996633   7.67003367] ; [153.67003367   9.32996633],0
a6,1,0.219844,1.505391,[98 38] ; [108  57],[93.07641196 42.92358804] ; [112.92358804  52.07641196],0
s7,1,0.24648,1.343145,[62 67] ; [66 94],[57.1349481 71.8650519] ; [70.8650519 89.1349481],0
