Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,76.374937,[18 51] ; [190  43],[47.52317881 21.47682119] ; [160.47682119  72.52317881],1
p7,1,0.805964,0.060337,[41 28] ; [134  98],[40.11627907 28.88372093] ; [134.88372093  97.11627907],0
s2,1,0.813936,0.05539,[29 39] ; [104 131],[29.84818482 38.15181518] ; [103.15181518 131.84818482],0
v2,1,0.816942,0.053583,[29 34] ; [103 129],[28.18983051 34.81016949] ; [103.81016949 128.18983051],0
b1,1,0.817699,0.053133,[27 42] ; [ 96 140],[27.82622951 41.17377049] ; [ 95.17377049 140.82622951],0
p4,1,0.857428,0.032274,[38 31] ; [126 108],[37.34653465 31.65346535] ; [126.65346535 107.34653465],0
p5,1,0.892648,0.018213,[ 6 62] ; [ 22 213],[ 6.28382838 61.71617162] ; [ 21.71617162 213.28382838],0
d4,1,0.96385,0.002054,[58 11] ; [197  38],[57.87828947 11.12171053] ; [197.12171053  37.87828947],0
a1,1,0.966586,0.001755,[ 4 65] ; [ 14 222],[ 4.07213115 64.92786885] ; [ 13.92786885 222.07213115],0
n1,1,0.987975,0.000227,[11 18] ; [24 39],[11.0326087 17.9673913] ; [23.9673913 39.0326087],0
b5,1,0.99355,6.5e-05,[36 33] ; [123 113],[35.9704918 33.0295082] ; [123.0295082 112.9704918],0
u3,1,1.0,0.0,[10 10] ; [25 25],[10. 10.] ; [25. 25.],0
