Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.003485,8.534476,[21  5] ; [25 29],[14.95 11.05] ; [31.05 22.95],0
d2,1,0.021957,5.249219,[ 6 20] ; [27 27],[10.725 15.275] ; [22.275 31.725],0
p11,1,0.081108,3.042554,[15 11] ; [20 34],[11.375 14.625] ; [23.625 30.375],0
u3,1,0.169849,1.884276,[4 7] ; [17 11],[5.92307692 5.07692308] ; [15.07692308 12.92307692],0
s8,1,0.171322,1.871336,[ 6 20] ; [ 6 47],[ 3.94936709 22.05063291] ; [ 8.05063291 44.94936709],0
a8,1,0.180658,1.792203,[ 2 21] ; [ 1 49],[ 0.94520548 22.05479452] ; [ 2.05479452 47.94520548],0
d1,1,0.186391,1.745919,[ 8 18] ; [25 29],[10.725 15.275] ; [22.275 31.725],0
b3,1,0.204894,1.607143,[ 5 10] ; [ 5 25],[ 3.33333333 11.66666667] ; [ 6.66666667 23.33333333],0
b2,1,0.204894,1.607143,[ 5 10] ; [ 5 25],[ 3.33333333 11.66666667] ; [ 6.66666667 23.33333333],0
n3,1,0.211986,1.557808,[8 2] ; [15 11],[6.38888889 3.61111111] ; [16.61111111  9.38888889],0
v3,1,0.237809,1.393537,[ 2 22] ; [10 43],[ 3.74025974 20.25974026] ; [ 8.25974026 44.74025974],0
r2,1,0.251505,1.314924,[23  3] ; [42 12],[21.125  4.875] ; [43.875 10.125],0
b1,1,0.253117,1.306019,[ 9 17] ; [26 28],[11.375 14.625] ; [23.625 30.375],0
p4,1,0.309299,1.033668,[ 8 18] ; [23 31],[10.075 15.925] ; [20.925 33.075],0
a3,1,0.3268,0.961537,[15 10] ; [26 28],[12.97468354 12.02531646] ; [28.02531646 25.97468354],0
d5,1,0.345579,0.889624,[14 12] ; [35 19],[15.925 10.075] ; [33.075 20.925],0
u2,1,0.366403,0.815828,[3 7] ; [13 15],[4.21052632 5.78947368] ; [11.78947368 16.21052632],0
d3,1,0.41468,0.665343,[16 10] ; [28 26],[14.3 11.7] ; [29.7 24.3],0
v4,1,0.450758,0.568745,[22  4] ; [41 12],[20.73417722  5.26582278] ; [42.26582278 10.73417722],0
r4,1,0.459916,0.546099,[19  7] ; [35 19],[17.55  8.45] ; [36.45 17.55],0
s7,1,0.48094,0.496732,[ 5 20] ; [ 7 44],[ 3.94736842 21.05263158] ; [ 8.05263158 42.94736842],0
n1,1,0.486339,0.484615,[3 7] ; [ 5 21],[2.22222222 7.77777778] ; [ 5.77777778 20.22222222],0
s2,1,0.507572,0.439069,[ 6 20] ; [16 37],[ 7.24050633 18.75949367] ; [14.75949367 38.24050633],0
a7,1,0.50821,0.437752,[16 10] ; [29 25],[14.625 11.375] ; [30.375 23.625],0
n6,1,0.518726,0.416426,[15 11] ; [27 27],[13.65 12.35] ; [28.35 25.65],0
p8,1,0.527314,0.399565,[ 7 19] ; [18 35],[ 8.2278481 17.7721519] ; [16.7721519 36.2278481],0
a4,1,0.531921,0.39072,[ 9 17] ; [15 39],[ 7.8 18.2] ; [16.2 37.8],0
b4,1,0.532786,0.389076,[13 13] ; [31 23],[14.3 11.7] ; [29.7 24.3],0
p6,1,0.542227,0.371429,[ 6 20] ; [ 9 43],[ 5. 21.] ; [10. 42.],0
r3,1,0.547403,0.361991,[23  3] ; [45  9],[22.1  3.9] ; [45.9  8.1],0
a2,1,0.588279,0.29304,[ 4 22] ; [ 6 48],[ 3.25 22.75] ; [ 6.75 47.25],0
b5,1,0.598387,0.277435,[17  9] ; [32 22],[15.925 10.075] ; [33.075 20.925],0
v2,1,0.642626,0.215324,[11 14] ; [20 32],[10.06493506 14.93506494] ; [20.93506494 31.06493506],0
n5,1,0.649536,0.206486,[ 8 18] ; [14 40],[ 7.15 18.85] ; [14.85 39.15],0
s3,1,0.650386,0.205413,[11 15] ; [20 34],[10.075 15.925] ; [20.925 33.075],0
s5,1,0.667436,0.184615,[ 5 21] ; [ 8 44],[ 4.33333333 21.66666667] ; [ 8.66666667 43.33333333],0
s6,1,0.676028,0.174632,[10 16] ; [23 30],[10.86075949 15.13924051] ; [22.13924051 30.86075949],0
v1,1,0.700826,0.147614,[ 8 17] ; [15 39],[ 7.27848101 17.72151899] ; [15.72151899 38.27848101],0
p1,1,0.711531,0.136752,[ 2 24] ; [ 3 51],[ 1.625 24.375] ; [ 3.375 50.625],0
s4,1,0.729701,0.119387,[ 4 22] ; [10 44],[ 4.55 21.45] ; [ 9.45 44.55],0
p7,1,0.736969,0.112809,[11 15] ; [25 29],[11.7 14.3] ; [24.3 29.7],0
d4,1,0.818078,0.052908,[19  7] ; [40 13],[19.41772152  6.58227848] ; [39.58227848 13.41772152],0
n2,1,0.828969,0.046667,[6 4] ; [14 11],[5.71428571 4.28571429] ; [14.28571429 10.71428571],0
r1,1,0.84547,0.037987,[16 10] ; [32 22],[15.6 10.4] ; [32.4 21.6],0
a6,1,0.856804,0.03256,[15 11] ; [30 24],[14.625 11.375] ; [30.375 23.625],0
p3,1,0.957953,0.00278,[ 8 18] ; [16 37],[ 7.89873418 18.10126582] ; [16.10126582 36.89873418],0
a1,1,0.974942,0.000987,[ 1 25] ; [ 2 52],[ 0.975 25.025] ; [ 2.025 51.975],0
a5,1,0.99045,0.000143,[12 14] ; [25 29],[12.025 13.975] ; [24.975 29.025],0
