Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.633674,[71 35] ; [25 60],[53.27748691 52.72251309] ; [42.72251309 42.27748691],1
v3,1,0.000327,12.911108,[56 53] ; [22 63],[43.82474227 65.17525773] ; [34.17525773 50.82474227],1
b3,1,0.006702,7.351024,[42 33] ; [18 38],[34.35114504 40.64885496] ; [25.64885496 30.35114504],0
b2,1,0.006702,7.351024,[42 33] ; [18 38],[34.35114504 40.64885496] ; [25.64885496 30.35114504],0
a3,1,0.009425,6.740474,[91 20] ; [58 30],[83.11055276 27.88944724] ; [65.88944724 22.11055276],0
s2,1,0.010462,6.554558,[65 46] ; [35 52],[56.06060606 54.93939394] ; [43.93939394 43.06060606],0
d4,1,0.026625,4.914935,[92 18] ; [62 26],[85.55555556 24.44444444] ; [68.44444444 19.55555556],0
a1,1,0.030358,4.688876,[ 11 100] ; [ 2 86],[  7.25125628 103.74874372] ; [ 5.74874372 82.25125628],0
r1,1,0.034082,4.490607,[88 23] ; [58 30],[81.43718593 29.56281407] ; [64.56281407 23.43718593],0
s8,1,0.042456,4.116938,[64 47] ; [38 50],[56.89447236 54.10552764] ; [45.10552764 42.89447236],0
p7,1,0.091735,2.843654,[77 30] ; [52 34],[71.51813472 35.48186528] ; [57.48186528 28.51813472],0
p9,1,0.11157,2.531834,[106   5] ; [78  9],[103.15151515   7.84848485] ; [80.84848485  6.15151515],0
n5,1,0.123141,2.376908,[96 15] ; [68 19],[91.93939394 19.06060606] ; [72.06060606 14.93939394],0
p1,1,0.135573,2.2275,[  7 103] ; [11 77],[ 10. 100.] ; [ 8. 80.],0
u2,1,0.165518,1.923077,[ 8 12] ; [18 12],[10.4  9.6] ; [15.6 14.4],0
n2,1,0.183922,1.765643,[22  5] ; [17  9],[19.86792453  7.13207547] ; [19.13207547  6.86792453],0
v4,1,0.219449,1.507969,[102   7] ; [78 10],[99.59390863  9.40609137] ; [80.40609137  7.59390863],0
d5,1,0.221076,1.497375,[87 23] ; [63 25],[83.33333333 26.66666667] ; [66.66666667 21.33333333],0
a6,1,0.224486,1.475459,[41 70] ; [40 48],[45.18090452 65.81909548] ; [35.81909548 52.18090452],0
n1,1,0.250174,1.322334,[14 13] ; [ 9 16],[11.94230769 15.05769231] ; [11.05769231 13.94230769],0
r4,1,0.260873,1.264121,[95 16] ; [70 18],[92.03517588 18.96482412] ; [72.96482412 15.03517588],0
p2,1,0.269523,1.219175,[93 16] ; [69 18],[90.09183673 18.90816327] ; [71.90816327 15.09183673],0
s5,1,0.308626,1.036546,[47 62] ; [29 52],[43.6 65.4] ; [32.4 48.6],0
r3,1,0.309985,1.030738,[103   8] ; [78 10],[100.95979899  10.04020101] ; [80.04020101  7.95979899],0
u3,1,0.349368,0.875753,[10 10] ; [11 19],[ 8.4 11.6] ; [12.6 17.4],0
s3,1,0.350582,0.871348,[68 43] ; [47 39],[64.79695431 46.20304569] ; [50.20304569 35.79695431],0
a4,1,0.402242,0.701613,[52 59] ; [36 52],[49.08542714 61.91457286] ; [38.91457286 49.08542714],0
b5,1,0.402242,0.701613,[52 59] ; [36 52],[49.08542714 61.91457286] ; [38.91457286 49.08542714],0
r2,1,0.459365,0.547442,[99  9] ; [77 10],[97.47692308 10.52307692] ; [78.52307692  8.47692308],0
u1,1,0.469827,0.522384,[  6 105] ; [ 7 81],[  7.25125628 103.74874372] ; [ 5.74874372 82.25125628],0
s1,1,0.4813,0.495917,[  3 107] ; [ 4 83],[  3.90862944 106.09137056] ; [ 3.09137056 83.90862944],0
s4,1,0.483057,0.491954,[21 90] ; [20 67],[22.98484848 88.01515152] ; [18.01515152 68.98484848],0
n6,1,0.484128,0.48955,[91 19] ; [76 12],[92.77777778 17.22222222] ; [74.22222222 13.77777778],0
n4,1,0.528299,0.397662,[91 20] ; [69 19],[89.24623116 21.75376884] ; [70.75376884 17.24623116],0
p4,1,0.582884,0.301596,[65 46] ; [47 39],[63.10659898 47.89340102] ; [48.89340102 37.10659898],0
p5,1,0.598103,0.277866,[15 93] ; [10 78],[13.7755102 94.2244898] ; [11.2244898 76.7755102],0
n3,1,0.629064,0.233332,[20  7] ; [17  8],[19.21153846  7.78846154] ; [17.78846154  7.21153846],0
p12,1,0.674323,0.176587,[  6 104] ; [ 6 81],[  6.70050761 103.29949239] ; [ 5.29949239 81.70050761],0
p6,1,0.728158,0.120809,[38 69] ; [33 54],[39.15979381 67.84020619] ; [31.84020619 55.15979381],0
s7,1,0.74291,0.107585,[61 47] ; [46 39],[59.87564767 48.12435233] ; [47.12435233 37.87564767],0
s6,1,0.752188,0.099701,[75 34] ; [56 28],[73.98445596 35.01554404] ; [57.01554404 26.98445596],0
p3,1,0.774848,0.081818,[56 54] ; [43 45],[55. 55.] ; [44. 44.],0
b1,1,0.792674,0.069085,[50 61] ; [38 50],[49.08542714 61.91457286] ; [38.91457286 49.08542714],0
d1,1,0.798397,0.06524,[55 56] ; [42 46],[54.10552764 56.89447236] ; [42.89447236 45.10552764],0
p8,1,0.818652,0.052569,[60 49] ; [47 41],[59.20304569 49.79695431] ; [47.79695431 40.20304569],0
d3,1,0.853506,0.034095,[49 62] ; [40 48],[49.64321608 61.35678392] ; [39.35678392 48.64321608],0
b4,1,0.853506,0.034095,[62 49] ; [48 40],[61.35678392 49.64321608] ; [48.64321608 39.35678392],0
a5,1,0.868416,0.027447,[77 34] ; [62 26],[77.53266332 33.46733668] ; [61.46733668 26.53266332],0
p11,1,0.875871,0.0244,[93 18] ; [73 15],[92.59296482 18.40703518] ; [73.40703518 14.59296482],0
