Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00028,13.201714,[116 168] ; [32 14],[127.36969697 156.63030303] ; [20.63030303 25.36969697],1
s2,1,0.000828,11.176421,[ 89 196] ; [26 20],[ 99.01812689 185.98187311] ; [15.98187311 30.01812689],1
s3,1,0.009098,6.803434,[120 163] ; [29 17],[128.16717325 154.83282675] ; [20.83282675 25.16717325],0
u3,1,0.013435,6.110913,[42 61] ; [13  5],[46.81818182 56.18181818] ; [8.18181818 9.81818182],0
n4,1,0.035832,4.405099,[200  86] ; [25 21],[193.8253012  92.1746988] ; [31.1746988 14.8253012],0
a8,1,0.105445,2.6212,[ 35 233] ; [ 2 42],[ 31.78205128 236.21794872] ; [ 5.21794872 38.78205128],0
d3,1,0.130022,2.292239,[175 109] ; [33 12],[179.55015198 104.44984802] ; [28.44984802 16.55015198],0
b3,1,0.1591,1.982755,[ 49 111] ; [ 4 20],[ 46.08695652 113.91304348] ; [ 6.91304348 17.08695652],0
b2,1,0.1591,1.982755,[ 49 111] ; [ 4 20],[ 46.08695652 113.91304348] ; [ 6.91304348 17.08695652],0
r4,1,0.189521,1.721336,[224  62] ; [32 14],[220.53012048  65.46987952] ; [35.46987952 10.53012048],0
u1,1,0.200195,1.640954,[ 31 255] ; [ 8 38],[ 33.59638554 252.40361446] ; [ 5.40361446 40.59638554],0
p2,1,0.207766,1.586927,[197  88] ; [36 10],[200.61933535  84.38066465] ; [32.38066465 13.61933535],0
s7,1,0.231571,1.431186,[ 84 187] ; [18 27],[ 87.47468354 183.52531646] ; [14.52531646 30.47468354],0
b5,1,0.238039,1.392169,[160 126] ; [30 16],[163.6746988 122.3253012] ; [26.3253012 19.6746988],0
a5,1,0.308217,1.038301,[178 108] ; [25 21],[174.87349398 111.12650602] ; [28.12650602 17.87349398],0
p6,1,0.318537,0.994943,[ 61 221] ; [13 33],[ 63.62195122 218.37804878] ; [10.37804878 35.62195122],0
p10,1,0.34867,0.878292,[183 100] ; [33 13],[185.7993921  97.2006079] ; [30.2006079 15.7993921],0
s8,1,0.371136,0.799857,[ 81 205] ; [16 30],[ 83.56024096 202.43975904] ; [13.43975904 32.56024096],0
a4,1,0.376298,0.782761,[106 179] ; [14 32],[103.32326284 181.67673716] ; [16.67673716 29.32326284],0
n3,1,0.385424,0.753331,[58 36] ; [11  4],[59.50458716 34.49541284] ; [9.49541284 5.50458716],0
d5,1,0.40625,0.689749,[213  72] ; [31 14],[210.72727273  74.27272727] ; [33.27272727 11.72727273],0
a1,1,0.409522,0.680189,[ 14 272] ; [ 1 45],[ 12.92168675 273.07831325] ; [ 2.07831325 43.92168675],0
v3,1,0.411371,0.674836,[ 70 208] ; [ 9 37],[ 67.78395062 210.21604938] ; [11.21604938 34.78395062],0
v4,1,0.412814,0.670681,[248  37] ; [42  4],[249.6978852  35.3021148] ; [40.3021148  5.6978852],0
n5,1,0.434578,0.610559,[183 100] ; [27 19],[180.63829787 102.36170213] ; [29.36170213 16.63829787],0
r2,1,0.44076,0.594302,[244  38] ; [37  8],[242.33027523  39.66972477] ; [38.66972477  6.33027523],0
n2,1,0.448368,0.574774,[61 35] ; [8 7],[59.67567568 36.32432432] ; [9.32432432 5.67567568],0
p5,1,0.455331,0.557348,[ 13 272] ; [ 1 45],[ 12.05438066 272.94561934] ; [ 1.94561934 44.05438066],0
b4,1,0.54078,0.374096,[163 123] ; [24 22],[161.09036145 124.90963855] ; [25.90963855 20.09036145],0
p3,1,0.59628,0.280644,[ 94 191] ; [17 29],[ 95.57401813 189.42598187] ; [15.42598187 30.57401813],0
r3,1,0.62197,0.243108,[250  36] ; [39  7],[248.95783133  37.04216867] ; [40.04216867  5.95783133],0
u2,1,0.636287,0.223631,[52 53] ; [10  8],[52.92682927 52.07317073] ; [9.07317073 8.92682927],0
p12,1,0.641813,0.216379,[ 10 276] ; [ 1 45],[  9.47590361 276.52409639] ; [ 1.52409639 44.47590361],0
r1,1,0.689679,0.159433,[195  91] ; [30 16],[193.8253012  92.1746988] ; [31.1746988 14.8253012],0
p4,1,0.713028,0.135271,[121 162] ; [21 25],[122.14589666 160.85410334] ; [19.85410334 26.14589666],0
p8,1,0.716259,0.132105,[115 168] ; [20 26],[116.12462006 166.87537994] ; [18.87537994 27.12462006],0
a2,1,0.731624,0.117625,[ 50 236] ; [ 9 37],[ 50.8253012 235.1746988] ; [ 8.1746988 37.8253012],0
a6,1,0.743171,0.107359,[185 100] ; [31 15],[185.98187311  99.01812689] ; [30.01812689 15.98187311],0
a3,1,0.765686,0.088818,[180 105] ; [28 18],[179.09365559 105.90634441] ; [28.90634441 17.09365559],0
p7,1,0.777279,0.080014,[144 138] ; [24 21],[144.88073394 137.11926606] ; [23.11926606 21.88073394],0
p1,1,0.806002,0.060313,[ 16 269] ; [ 3 43],[ 16.35951662 268.64048338] ; [ 2.64048338 43.35951662],0
v2,1,0.839838,0.040844,[ 97 175] ; [15 29],[ 96.40506329 175.59493671] ; [15.59493671 28.40506329],0
n6,1,0.856167,0.032854,[207  78] ; [34 12],[207.50755287  77.49244713] ; [33.49244713 12.50755287],0
d4,1,0.874251,0.025047,[213  71] ; [35 11],[213.43030303  70.56969697] ; [34.56969697 11.43030303],0
s1,1,0.878004,0.023562,[ 11 273] ; [ 2 44],[ 11.18787879 272.81212121] ; [ 1.81212121 44.18787879],0
