Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.579477,[323  39] ; [60 36],[302.72052402  59.27947598] ; [80.27947598 15.72052402],1
p9,1,0.0,29.868048,[326  34] ; [66 30],[309.47368421  50.52631579] ; [82.52631579 13.47368421],1
n6,1,0.0,27.296368,[329  34] ; [68 29],[313.28478261  49.71521739] ; [83.71521739 13.28478261],1
p7,1,0.0,26.315378,[255  98] ; [42 53],[234.02008929 118.97991071] ; [62.97991071 32.02008929],1
r3,1,1e-06,25.035762,[358   4] ; [87 11],[350.19565217  11.80434783] ; [94.80434783  3.19565217],1
n5,1,2e-06,22.327574,[297  66] ; [58 40],[279.53362256  83.46637744] ; [75.46637744 22.53362256],1
p2,1,6e-06,20.530495,[322  41] ; [68 29],[307.76086957  55.23913043] ; [82.23913043 14.76086957],1
n4,1,1.1e-05,19.33144,[312  52] ; [65 33],[297.03030303  66.96969697] ; [79.96969697 18.03030303],1
r4,1,0.000172,14.112339,[356   9] ; [88 11],[349.26724138  15.73275862] ; [94.73275862  4.26724138],1
p4,1,0.000172,14.110461,[253 109] ; [48 49],[237.38997821 124.61002179] ; [63.61002179 33.38997821],1
p8,1,0.000381,12.624365,[218 140] ; [40 58],[202.55263158 155.44736842] ; [55.44736842 42.55263158],1
a5,1,0.00144,10.153819,[320  45] ; [74 25],[309.93534483  55.06465517] ; [84.06465517 14.93534483],0
n1,1,0.01033,6.577107,[16 41] ; [22 19],[22.10204082 34.89795918] ; [15.89795918 25.10204082],0
v1,1,0.016621,5.736008,[214 140] ; [46 52],[203.62831858 150.37168142] ; [56.37168142 41.62831858],0
b3,1,0.020685,5.353169,[104 138] ; [14 40],[ 96.47297297 145.52702703] ; [21.52702703 32.47297297],0
b2,1,0.020685,5.353169,[104 138] ; [14 40],[ 96.47297297 145.52702703] ; [21.52702703 32.47297297],0
b1,1,0.03777,4.315343,[128 237] ; [46 53],[136.875 228.125] ; [37.125 61.875],0
s1,1,0.050559,3.822835,[  8 350] ; [ 6 93],[ 10.96717724 347.03282276] ; [ 3.03282276 95.96717724],0
p12,1,0.072255,3.23104,[ 41 321] ; [ 5 92],[ 36.2788671 325.7211329] ; [ 9.7211329 87.2788671],0
a8,1,0.087609,2.917776,[ 51 272] ; [ 7 76],[ 46.14285714 276.85714286] ; [11.85714286 71.14285714],0
p5,1,0.089749,2.878875,[ 49 312] ; [ 7 90],[ 44.13973799 316.86026201] ; [11.86026201 85.13973799],0
d2,1,0.110435,2.547981,[259 103] ; [78 20],[265.20434783  96.79565217] ; [71.79565217 26.20434783],0
v3,1,0.12548,2.347557,[159 186] ; [35 59],[152.46013667 192.53986333] ; [41.53986333 52.46013667],0
p3,1,0.126911,2.329893,[200 163] ; [45 52],[193.33695652 169.66304348] ; [51.66304348 45.33695652],0
s4,1,0.136352,2.218653,[ 54 303] ; [21 77],[ 58.84615385 298.15384615] ; [16.15384615 81.84615385],0
