Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.157897,[18 34] ; [241  75],[36.59782609 15.40217391] ; [222.40217391  93.59782609],1
a6,1,0.269207,1.220782,[38 15] ; [207 117],[34.44297082 18.55702918] ; [210.55702918 113.44297082],0
a7,1,0.284896,1.143586,[34 19] ; [232  93],[37.2962963 15.7037037] ; [228.7037037  96.2962963],0
s6,1,0.292187,1.109519,[42 11] ; [271  48],[44.59408602  8.40591398] ; [268.40591398  50.59408602],0
n1,1,0.333515,0.9352,[9 6] ; [30 35],[7.3125 7.6875] ; [31.6875 33.3125],0
a5,1,0.356142,0.851451,[40 13] ; [263  62],[42.48412698 10.51587302] ; [260.51587302  64.48412698],0
b5,1,0.365029,0.820518,[34 19] ; [187 138],[30.98677249 22.01322751] ; [190.01322751 134.98677249],0
d1,1,0.411379,0.674812,[37 16] ; [208 117],[34.35185185 18.64814815] ; [210.64814815 114.35185185],0
s8,1,0.414416,0.666096,[40 13] ; [226  97],[37.49468085 15.50531915] ; [228.50531915  94.49468085],0
v2,1,0.438759,0.599526,[28 23] ; [194 126],[30.51752022 20.48247978] ; [191.48247978 128.51752022],0
d3,1,0.451243,0.567528,[36 17] ; [237  88],[38.27777778 14.72222222] ; [234.72222222  90.27777778],0
r3,1,0.496149,0.463163,[50  3] ; [313  12],[50.8968254  2.1031746] ; [312.1031746  12.8968254],0
u1,1,0.506321,0.441663,[16 37] ; [ 84 241],[14.02116402 38.97883598] ; [ 85.97883598 239.02116402],0
a1,1,0.562474,0.335438,[ 4 49] ; [ 18 307],[ 3.08465608 49.91534392] ; [ 18.91534392 306.08465608],0
a4,1,0.608697,0.262077,[29 24] ; [165 159],[27.27320955 25.72679045] ; [166.72679045 157.27320955],0
b2,1,0.636639,0.223165,[17 26] ; [ 99 129],[18.40590406 24.59409594] ; [ 97.59409594 130.40590406],0
b3,1,0.636639,0.223165,[17 26] ; [ 99 129],[18.40590406 24.59409594] ; [ 97.59409594 130.40590406],0
d4,1,0.683184,0.166564,[44  9] ; [276  48],[44.9867374  8.0132626] ; [275.0132626  48.9867374],0
p1,1,0.721352,0.127201,[ 5 48] ; [ 36 289],[ 5.74867725 47.25132275] ; [ 35.25132275 289.74867725],0
r1,1,0.728224,0.120749,[44  9] ; [275  49],[44.84615385  8.15384615] ; [274.15384615  49.84615385],0
d5,1,0.733651,0.115786,[45  8] ; [269  55],[44.14323607  8.85676393] ; [269.85676393  54.14323607],0
r2,1,0.778573,0.079062,[50  2] ; [312  10],[50.3315508  1.6684492] ; [311.6684492  10.3315508],0
p12,1,0.861977,0.030227,[ 6 47] ; [ 34 289],[ 5.63829787 47.36170213] ; [ 34.36170213 288.63829787],0
a2,1,0.923422,0.00924,[16 37] ; [ 96 229],[15.7037037 37.2962963] ; [ 96.2962963 228.7037037],0
v3,1,0.972199,0.001215,[24 26] ; [153 164],[24.11444142 25.88555858] ; [152.88555858 164.11444142],0
u2,1,0.992037,0.0001,[7 5] ; [31 22],[7.01538462 4.98461538] ; [30.98461538 22.01538462],0
s4,1,0.998449,4e-06,[11 42] ; [ 67 256],[10.99468085 42.00531915] ; [ 67.00531915 255.99468085],0
