Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.764345,[60 37] ; [14 47],[45.43037975 51.56962025] ; [28.56962025 32.43037975],1
p6,1,2e-05,18.176339,[42 55] ; [ 7 55],[29.89308176 67.10691824] ; [19.10691824 42.89308176],1
p3,1,0.007312,7.194668,[53 44] ; [20 41],[44.8164557 52.1835443] ; [28.1835443 32.8164557],0
p4,1,0.013953,6.044022,[60 37] ; [26 36],[52.46540881 44.53459119] ; [33.53459119 28.46540881],0
a4,1,0.024226,5.078355,[29 67] ; [ 9 53],[23.08860759 72.91139241] ; [14.91139241 47.08860759],0
p2,1,0.032015,4.597689,[80 17] ; [42 20],[74.42767296 22.57232704] ; [47.57232704 14.42767296],0
s5,1,0.032396,4.577413,[27 68] ; [ 8 51],[21.59090909 73.40909091] ; [13.40909091 45.59090909],0
b1,1,0.048295,3.89969,[45 52] ; [19 43],[39.04402516 57.95597484] ; [24.95597484 37.04402516],0
s7,1,0.056049,3.650587,[42 49] ; [18 41],[36.4 54.6] ; [23.6 35.4],0
s8,1,0.057813,3.599045,[41 56] ; [17 45],[35.3836478 61.6163522] ; [22.6163522 39.3836478],0
a7,1,0.119102,2.429092,[63 33] ; [33 29],[58.32911392 37.67088608] ; [37.67088608 24.32911392],0
b5,1,0.150608,2.066087,[53 44] ; [41 21],[57.34591195 39.65408805] ; [36.65408805 25.34591195],0
p1,1,0.169965,1.883254,[15 82] ; [ 5 57],[12.20125786 84.79874214] ; [ 7.79874214 54.20125786],0
b4,1,0.172499,1.861094,[44 53] ; [35 27],[48.19496855 48.80503145] ; [30.80503145 31.19496855],0
v2,1,0.206009,1.599253,[46 47] ; [23 36],[42.21710526 50.78289474] ; [26.78289474 32.21710526],0
u2,1,0.223679,1.480611,[24 26] ; [11 21],[21.34146341 28.65853659] ; [13.65853659 18.34146341],0
p12,1,0.288195,1.128035,[ 7 90] ; [ 2 60],[ 5.49056604 91.50943396] ; [ 3.50943396 58.49056604],0
p5,1,0.303678,1.057973,[11 86] ; [ 4 58],[ 9.1509434 87.8490566] ; [ 5.8490566 56.1509434],0
s2,1,0.315874,1.005953,[39 58] ; [19 40],[36.06410256 60.93589744] ; [21.93589744 37.06410256],0
