Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,123.272842,[ 45 197] ; [277 163],[114.25806452 127.74193548] ; [207.74193548 232.25806452],1
s3,1,0.0,114.745903,[ 63 179] ; [299 135],[129.59171598 112.40828402] ; [232.40828402 201.59171598],1
s7,1,0.0,94.078235,[ 49 180] ; [258 164],[107.99231951 121.00768049] ; [199.00768049 222.99231951],1
s8,1,0.0,79.773084,[ 52 192] ; [249 190],[107.53147877 136.46852123] ; [193.46852123 245.53147877],1
s5,1,0.0,54.783314,[ 30 208] ; [172 257],[ 72.07796102 165.92203898] ; [129.92203898 299.07796102],1
p4,1,8e-06,20.030438,[116 125] ; [288 150],[143.39322533  97.60677467] ; [260.60677467 177.39322533],1
p9,1,1.1e-05,19.34043,[182  59] ; [385  50],[202.14053254  38.85946746] ; [364.85946746  70.14053254],1
p10,1,2.5e-05,17.752474,[174  68] ; [371  64],[194.81536189  47.18463811] ; [350.18463811  84.81536189],1
p5,1,2.6e-05,17.689334,[ 11 230] ; [ 67 370],[ 27.72566372 213.27433628] ; [ 50.27433628 386.72566372],1
n5,1,6.1e-05,16.083529,[160  82] ; [352  88],[181.67741935  60.32258065] ; [330.32258065 109.67741935],1
p12,1,0.000123,14.744047,[  7 235] ; [ 50 388],[ 20.28529412 221.71470588] ; [ 36.71470588 401.28529412],1
p6,1,0.000548,11.945408,[ 63 176] ; [172 262],[ 83.45468053 155.54531947] ; [151.54531947 282.45468053],1
v1,1,0.001175,10.529425,[112 129] ; [254 173],[132.04491018 108.95508982] ; [233.95508982 193.04491018],0
u1,1,0.002548,9.105678,[ 28 216] ; [ 91 351],[ 42.32653061 201.67346939] ; [ 76.67346939 365.32653061],0
n4,1,0.004174,8.206386,[178  66] ; [362  78],[192.63157895  51.36842105] ; [347.36842105  92.63157895],0
n6,1,0.004405,8.10882,[192  52] ; [382  57],[205.06002928  38.93997072] ; [368.93997072  70.06002928],0
p3,1,0.007716,7.098328,[104 138] ; [236 204],[120.64516129 121.35483871] ; [219.35483871 220.64516129],0
a1,1,0.015795,5.825535,[  5 239] ; [ 27 415],[ 11.3819242 232.6180758] ; [ 20.6180758 421.3819242],0
u2,1,0.019647,5.44297,[37 36] ; [83 40],[44.69387755 28.30612245] ; [75.30612245 47.69387755],0
a2,1,0.024911,5.030035,[ 47 197] ; [119 323],[ 59.04373178 184.95626822] ; [106.95626822 335.04373178],0
u4,1,0.028054,4.824774,[  2 242] ; [ 16 426],[  6.40233236 237.59766764] ; [ 11.59766764 430.40233236],0
a8,1,0.038818,4.268804,[ 27 195] ; [ 74 325],[ 36.10628019 185.89371981] ; [ 64.89371981 334.10628019],0
d4,1,0.053925,3.715015,[191  52] ; [370  68],[200.18061674  42.81938326] ; [360.81938326  77.18061674],0
a5,1,0.062957,3.457722,[170  74] ; [336 105],[180.23941606  63.76058394] ; [325.76058394 115.23941606],0
r1,1,0.06544,3.393853,[200  43] ; [384  55],[208.08211144  34.91788856] ; [375.91788856  63.08211144],0
p8,1,0.073062,3.212851,[116 124] ; [241 193],[127.12166172 112.87833828] ; [229.87833828 204.12166172],0
u3,1,0.086375,2.940677,[39 35] ; [80 43],[44.70050761 29.29949239] ; [74.29949239 48.70050761],0
p2,1,0.096116,2.768835,[195  48] ; [374  65],[202.73753666  40.26246334] ; [366.26246334  72.73753666],0
n1,1,0.104406,2.636914,[17 36] ; [40 47],[21.57857143 31.42142857] ; [35.42142857 51.57857143],0
d5,1,0.112707,2.515846,[189  55] ; [362  77],[196.84333821  47.15666179] ; [354.15666179  84.84333821],0
p7,1,0.113946,2.498628,[145  96] ; [283 144],[154.41317365  86.58682635] ; [273.58682635 153.41317365],0
v3,1,0.116092,2.469267,[ 88 143] ; [188 235],[ 97.48623853 133.51376147] ; [178.51376147 244.48623853],0
s1,1,0.196512,1.66811,[  5 236] ; [ 17 417],[  7.85481481 233.14518519] ; [ 14.14518519 419.85481481],0
b4,1,0.239339,1.384481,[135 109] ; [265 177],[142.27405248 101.72594752] ; [257.72594752 184.27405248],0
d1,1,0.258013,1.279385,[136 108] ; [266 176],[142.98542274 101.01457726] ; [259.01457726 182.98542274],0
n3,1,0.268126,1.226308,[43 11] ; [62 25],[40.21276596 13.78723404] ; [64.78723404 22.21276596],0
v4,1,0.31204,1.022023,[235   8] ; [433   9],[236.96934307   6.03065693] ; [431.03065693  10.96934307],0
d3,1,0.38046,0.769216,[161  83] ; [304 135],[166.12005857  77.87994143] ; [298.87994143 140.12005857],0
a6,1,0.408091,0.684356,[174  70] ; [299 139],[169.22580645  74.77419355] ; [303.77419355 134.22580645],0
v2,1,0.411382,0.674804,[132 101] ; [253 169],[136.95419847  96.04580153] ; [248.04580153 173.95419847],0
p11,1,0.420288,0.649509,[200  44] ; [351  91],[195.98250729  48.01749271] ; [355.01749271  86.98250729],0
r3,1,0.440391,0.595264,[241   3] ; [433   9],[239.73177843   4.26822157] ; [434.26822157   7.73177843],0
a7,1,0.441381,0.59269,[177  67] ; [331 109],[181.21637427  62.78362573] ; [326.78362573 113.21637427],0
n2,1,0.487429,0.482197,[39 16] ; [67 21],[40.76923077 14.23076923] ; [65.23076923 22.76923077],0
d2,1,0.492214,0.471682,[114 129] ; [218 221],[118.29325513 124.70674487] ; [213.70674487 225.29325513],0
a3,1,0.533304,0.388092,[170  73] ; [317 122],[173.52052786  69.47947214] ; [313.47947214 125.52052786],0
a4,1,0.584124,0.299615,[105 139] ; [198 240],[108.40469208 135.59530792] ; [194.59530792 243.40469208],0
p1,1,0.62087,0.244647,[ 19 224] ; [ 39 398],[ 20.72647059 222.27352941] ; [ 37.27352941 399.72647059],0
b5,1,0.713294,0.135009,[145  99] ; [269 173],[147.25364431  96.74635569] ; [266.74635569 175.25364431],0
b1,1,0.734656,0.114879,[ 89 155] ; [167 275],[ 91.05539359 152.94460641] ; [164.94460641 277.05539359],0
b2,1,0.761658,0.091993,[60 85] ; [112 169],[58.54460094 86.45539906] ; [113.45539906 167.54460094],0
b3,1,0.761658,0.091993,[60 85] ; [112 169],[58.54460094 86.45539906] ; [113.45539906 167.54460094],0
r2,1,0.846755,0.037349,[236   6] ; [428  12],[235.61290323   6.38709677] ; [428.38709677  11.61290323],0
