Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.065574,[392  23] ; [58 23],[376.51209677  38.48790323] ; [73.48790323  7.51209677],1
u1,1,0.019092,5.493108,[ 81 334] ; [ 7 74],[ 73.62903226 341.37096774] ; [14.37096774 66.62903226],0
r3,1,0.021458,5.289188,[401  13] ; [74  7],[397.27272727  16.72727273] ; [77.72727273  3.27272727],0
d5,1,0.026623,4.915067,[343  70] ; [58 22],[335.92900609  77.07099391] ; [65.07099391 14.92900609],0
s1,1,0.028632,4.789594,[  8 402] ; [ 5 75],[ 10.87755102 399.12244898] ; [ 2.12244898 77.87755102],0
d4,1,0.030149,4.700791,[342  72] ; [57 22],[335.06288032  78.93711968] ; [63.93711968 15.06288032],0
s7,1,0.034001,4.494638,[205 195] ; [28 46],[196.62447257 203.37552743] ; [36.37552743 37.62447257],0
a4,1,0.043088,4.091953,[188 225] ; [27 54],[179.74696356 233.25303644] ; [35.25303644 45.74696356],0
s8,1,0.048399,3.89609,[192 221] ; [28 53],[183.92712551 229.07287449] ; [36.07287449 44.92712551],0
r1,1,0.05596,3.653253,[338  74] ; [59 22],[331.77281947  80.22718053] ; [65.22718053 15.77281947],0
p3,1,0.056061,3.650258,[240 175] ; [37 43],[232.23232323 182.76767677] ; [44.76767677 35.23232323],0
p6,1,0.066298,3.372384,[189 223] ; [27 51],[181.61632653 230.38367347] ; [34.38367347 43.61632653],0
s2,1,0.067459,3.343802,[217 197] ; [33 47],[209.51417004 204.48582996] ; [40.48582996 39.51417004],0
p8,1,0.082675,3.011521,[268 143] ; [44 36],[261.16496945 149.83503055] ; [50.83503055 29.16496945],0
d3,1,0.083713,2.991304,[297 117] ; [49 30],[290.55578093 123.44421907] ; [55.44421907 23.55578093],0
p4,1,0.097496,2.74604,[273 141] ; [45 35],[266.50202429 147.49797571] ; [51.49797571 28.50202429],0
a2,1,0.103269,2.654315,[107 308] ; [14 67],[101.23991935 313.76008065] ; [19.76008065 61.23991935],0
v2,1,0.10626,2.608979,[241 165] ; [37 38],[234.65280665 171.34719335] ; [43.34719335 31.65280665],0
d2,1,0.121115,2.402848,[200 215] ; [31 49],[193.66666667 221.33333333] ; [37.33333333 42.66666667],0
s6,1,0.132785,2.259644,[277 131] ; [48 33],[271.16564417 136.83435583] ; [53.83435583 27.16564417],0
a7,1,0.136799,2.213606,[299 114] ; [52 29],[293.44736842 119.55263158] ; [57.55263158 23.44736842],0
n3,1,0.153942,2.03275,[64 13] ; [16  7],[61.6 15.4] ; [18.4  4.6],0
a3,1,0.177926,1.814861,[300 112] ; [53 28],[295.0020284 116.9979716] ; [57.9979716 23.0020284],0
n1,1,0.307753,1.040293,[26 50] ; [ 5 17],[24.04081633 51.95918367] ; [ 6.95918367 15.04081633],0
u3,1,0.386614,0.749564,[57 57] ; [16 11],[59.0212766 54.9787234] ; [13.9787234 13.0212766],0
p12,1,0.394494,0.725044,[ 19 394] ; [ 2 78],[ 17.59229209 395.40770791] ; [ 3.40770791 76.59229209],0
a8,1,0.410646,0.676931,[ 61 317] ; [ 9 64],[ 58.66962306 319.33037694] ; [11.33037694 61.66962306],0
b5,1,0.431113,0.619824,[247 168] ; [52 29],[250.17137097 164.82862903] ; [48.82862903 32.17137097],0
n2,1,0.466368,0.53057,[58 19] ; [19  4],[59.29 17.71] ; [17.71  5.29],0
a1,1,0.570168,0.322401,[ 15 400] ; [ 4 77],[ 15.89717742 399.10282258] ; [ 3.10282258 77.89717742],0
b4,1,0.612324,0.256805,[233 182] ; [43 38],[230.92741935 184.07258065] ; [45.07258065 35.92741935],0
p1,1,0.696294,0.152356,[ 25 388] ; [ 4 77],[ 24.24493927 388.75506073] ; [ 4.75506073 76.24493927],0
a6,1,0.779823,0.078148,[278 136] ; [55 25],[279.07287449 134.92712551] ; [53.92712551 26.07287449],0
s4,1,0.92012,0.010056,[ 74 336] ; [15 66],[ 74.31771894 335.68228106] ; [14.68228106 66.31771894],0
s3,1,0.953421,0.003412,[235 175] ; [45 34],[234.76482618 175.23517382] ; [45.23517382 33.76482618],0
