Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.280448,[565 144] ; [53 79],[521.00118906 187.99881094] ; [96.99881094 35.00118906],1
n4,1,0.0,53.375119,[573 136] ; [69 65],[539.95017794 169.04982206] ; [102.04982206  31.95017794],1
p10,1,0.0,39.952214,[589 112] ; [78 52],[562.65583634 138.34416366] ; [104.34416366  25.65583634],1
p9,1,0.0,25.332726,[605  95] ; [90 41],[585.43922984 114.56077016] ; [109.56077016  21.43922984],1
p11,1,1e-06,23.899434,[580 131] ; [84 50],[558.70295858 152.29704142] ; [105.29704142  28.70295858],1
s7,1,0.000259,13.344014,[352 327] ; [43 83],[333.17391304 345.82608696] ; [61.82608696 64.17391304],1
s6,1,0.000853,11.123,[483 210] ; [73 60],[466.47457627 226.52542373] ; [89.52542373 43.47457627],1
p8,1,0.000876,11.072513,[374 324] ; [49 81],[356.58695652 341.41304348] ; [66.41304348 63.58695652],1
p6,1,0.001036,10.762952,[272 428] ; [30 97],[255.62273277 444.37726723] ; [46.37726723 80.62273277],0
p7,1,0.001497,10.082714,[454 239] ; [65 63],[438.08404385 254.91595615] ; [80.91595615 47.08404385],0
s8,1,0.002595,9.072399,[326 380] ; [43 91],[310.13571429 395.86428571] ; [58.86428571 75.13571429],0
v4,1,0.003018,8.796647,[692  18] ; [122  10],[686.38954869  23.61045131] ; [127.61045131   4.38954869],0
s5,1,0.003198,8.691171,[245 436] ; [28 97],[230.66129032 450.33870968] ; [42.33870968 82.66129032],0
p4,1,0.003889,8.334904,[429 276] ; [62 69],[414.06100478 290.93899522] ; [76.93899522 54.06100478],0
p2,1,0.004484,8.076683,[595 111] ; [97 34],[583.69414576 122.30585424] ; [108.30585424  22.69414576],0
v1,1,0.005537,7.694979,[387 305] ; [56 75],[372.48602673 319.51397327] ; [70.51397327 60.48602673],0
r4,1,0.006012,7.546764,[682  29] ; [121  13],[675.66035503  35.33964497] ; [127.33964497   6.66035503],0
p3,1,0.006428,7.426281,[365 343] ; [51 81],[350.62857143 357.37142857] ; [65.37142857 66.62857143],0
v3,1,0.006771,7.332701,[289 399] ; [35 86],[275.54017305 412.45982695] ; [48.45982695 72.54017305],0
u2,1,0.011956,6.317405,[101  96] ; [33 13],[108.63374486  88.36625514] ; [25.36625514 20.63374486],0
u1,1,0.012075,6.29975,[139 572] ; [ 14 120],[128.73727811 582.26272189] ; [ 24.26272189 109.73727811],0
p5,1,0.015564,5.85151,[ 82 622] ; [  6 125],[ 74.19401198 629.80598802] ; [ 13.80598802 117.19401198],0
p12,1,0.01779,5.616737,[ 58 646] ; [  3 126],[ 51.55342137 652.44657863] ; [  9.44657863 119.55342137],0
a4,1,0.029825,4.719354,[331 377] ; [49 85],[319.52494062 388.47505938] ; [60.47505938 73.52494062],0
u3,1,0.032579,4.567766,[113  86] ; [34 12],[119.4  79.6] ; [27.6 18.4],0
