Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,29.077322,[ 5 10] ; [154  22],[12.48691099  2.51308901] ; [146.51308901  29.48691099],1
r2,1,5e-06,21.028851,[8 6] ; [163  11],[12.73404255  1.26595745] ; [158.26595745  15.73404255],1
n6,1,0.001302,10.339603,[ 4 11] ; [119  56],[9.71052632 5.28947368] ; [113.28947368  61.71052632],0
p2,1,0.001478,10.105661,[7 8] ; [142  32],[11.82539683  3.17460317] ; [137.17460317  36.82539683],0
p10,1,0.002277,9.311773,[ 5 10] ; [123  49],[10.26737968  4.73262032] ; [117.73262032  54.26737968],0
s2,1,0.028043,4.825397,[ 2 13] ; [ 74 101],[6. 9.] ; [ 70. 105.],0
p9,1,0.03145,4.628255,[7 7] ; [131  41],[10.38709677  3.61290323] ; [127.61290323  44.38709677],0
a6,1,0.038332,4.290223,[7 8] ; [127  49],[10.52356021  4.47643979] ; [123.47643979  52.52356021],0
p7,1,0.041635,4.149985,[ 4 11] ; [93 79],[7.78074866 7.21925134] ; [89.21925134 82.78074866],0
s3,1,0.044676,4.030828,[ 3 12] ; [82 93],[6.71052632 8.28947368] ; [78.28947368 96.71052632],0
r1,1,0.046832,3.951431,[8 7] ; [134  41],[11.21052632  3.78947368] ; [130.78947368  44.21052632],0
p3,1,0.047554,3.92568,[ 2 13] ; [ 68 106],[5.55555556 9.44444444] ; [ 64.44444444 109.55555556],0
p4,1,0.04915,3.870235,[ 3 12] ; [81 94],[6.63157895 8.36842105] ; [77.36842105 97.63157895],0
u2,1,0.064421,3.419756,[1 4] ; [38 23],[2.95454545 2.04545455] ; [36.04545455 24.95454545],0
d3,1,0.068568,3.316984,[9 6] ; [141  35],[11.78010471  3.21989529] ; [138.21989529  37.78010471],0
s1,1,0.100683,2.694694,[ 2 13] ; [  7 169],[ 0.70680628 14.29319372] ; [  8.29319372 167.70680628],0
s8,1,0.107414,2.591855,[ 2 13] ; [ 59 117],[ 4.79057592 10.20942408] ; [ 56.20942408 119.79057592],0
p11,1,0.111116,2.538283,[7 8] ; [118  58],[9.81675393 5.18324607] ; [115.18324607  60.81675393],0
v3,1,0.155241,2.019981,[ 2 13] ; [ 52 117],[ 4.40217391 10.59782609] ; [ 49.59782609 119.40217391],0
d1,1,0.178106,1.813361,[6 9] ; [102  74],[8.48167539 6.51832461] ; [99.51832461 76.48167539],0
r3,1,0.189614,1.720615,[13  2] ; [167   9],[14.13612565  0.86387435] ; [165.86387435  10.13612565],0
d2,1,0.28424,1.146705,[8 7] ; [ 69 107],[6.04712042 8.95287958] ; [ 70.95287958 105.04712042],0
n4,1,0.317219,1.000378,[ 4 11] ; [ 70 106],[5.81151832 9.18848168] ; [ 68.18848168 107.81151832],0
a8,1,0.357192,0.847742,[ 2 13] ; [ 11 150],[ 1.10795455 13.89204545] ; [ 11.89204545 149.10795455],0
u1,1,0.413803,0.667849,[ 1 14] ; [ 25 151],[ 2.04188482 12.95811518] ; [ 23.95811518 152.04188482],0
s6,1,0.470254,0.521379,[7 8] ; [98 76],[8.33333333 6.66666667] ; [96.66666667 77.33333333],0
d5,1,0.493754,0.468336,[11  4] ; [142  34],[12.01570681  2.98429319] ; [140.98429319  35.01570681],0
d4,1,0.497088,0.461148,[12  3] ; [152  24],[12.87958115  2.12041885] ; [151.12041885  24.87958115],0
b2,1,0.497629,0.459989,[4 7] ; [24 66],[3.04950495 7.95049505] ; [24.95049505 65.04950495],0
b3,1,0.497629,0.459989,[4 7] ; [24 66],[3.04950495 7.95049505] ; [24.95049505 65.04950495],0
p8,1,0.517927,0.418018,[7 7] ; [ 72 103],[5.85185185 8.14814815] ; [ 73.14814815 101.85185185],0
n3,1,0.57828,0.309024,[4 2] ; [40 12],[4.55172414 1.44827586] ; [39.44827586 12.55172414],0
b1,1,0.578945,0.307944,[6 9] ; [ 58 118],[5.02617801 9.97382199] ; [ 58.97382199 117.02617801],0
a4,1,0.587716,0.293925,[ 4 11] ; [ 59 117],[ 4.94764398 10.05235602] ; [ 58.05235602 117.94764398],0
p6,1,0.591956,0.2873,[ 3 12] ; [ 45 126],[ 3.87096774 11.12903226] ; [ 44.12903226 126.87096774],0
s5,1,0.599018,0.27648,[ 3 12] ; [ 44 124],[ 3.85245902 11.14754098] ; [ 43.14754098 124.85245902],0
s4,1,0.602687,0.270962,[ 2 13] ; [ 33 143],[ 2.7486911 12.2513089] ; [ 32.2513089 143.7486911],0
n2,1,0.610531,0.259403,[3 3] ; [31 20],[3.57894737 2.42105263] ; [30.42105263 20.57894737],0
b4,1,0.654109,0.200759,[10  5] ; [107  69],[9.18848168 5.81151832] ; [107.81151832  68.18848168],0
v2,1,0.686907,0.162454,[7 8] ; [87 80],[7.74725275 7.25274725] ; [86.25274725 80.74725275],0
a5,1,0.710953,0.137327,[9 6] ; [114  62],[9.65968586 5.34031414] ; [113.34031414  62.65968586],0
b5,1,0.710953,0.137327,[9 6] ; [114  62],[9.65968586 5.34031414] ; [113.34031414  62.65968586],0
a3,1,0.848392,0.036546,[10  5] ; [113  63],[9.65968586 5.34031414] ; [113.34031414  62.65968586],0
p5,1,0.879522,0.022975,[ 1 14] ; [ 10 165],[ 0.86842105 14.13157895] ; [ 10.13157895 164.86842105],0
v1,1,0.885829,0.020616,[5 9] ; [ 64 106],[5.25 8.75] ; [ 63.75 106.25],0
a2,1,0.905413,0.01412,[ 3 12] ; [ 33 143],[ 2.82722513 12.17277487] ; [ 33.17277487 142.82722513],0
p1,1,0.962629,0.002195,[ 1 14] ; [ 11 162],[ 0.95744681 14.04255319] ; [ 11.04255319 161.95744681],0
s7,1,0.987332,0.000252,[5 9] ; [ 60 109],[4.9726776 9.0273224] ; [ 60.0273224 108.9726776],0
