Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,141.801324,[377  17] ; [35 40],[346.11513859  47.88486141] ; [65.88486141  9.11513859],1
a7,1,0.197698,1.659299,[294 100] ; [52 25],[289.43524416 104.56475584] ; [56.56475584 20.43524416],0
b5,1,0.214599,1.540123,[237 158] ; [52 25],[241.85381356 153.14618644] ; [47.14618644 29.85381356],0
p5,1,0.238412,1.38996,[ 61 330] ; [ 8 69],[ 57.6474359 333.3525641] ; [11.3525641 65.6474359],0
b2,1,0.266675,1.23377,[ 97 148] ; [17 37],[ 93.41137124 151.58862876] ; [20.58862876 33.41137124],0
b3,1,0.266675,1.23377,[ 97 148] ; [17 37],[ 93.41137124 151.58862876] ; [20.58862876 33.41137124],0
u4,1,0.27008,1.216339,[ 11 384] ; [ 4 73],[ 12.5529661 382.4470339] ; [ 2.4470339 74.5529661],0
r2,1,0.300823,1.070541,[370  19] ; [71  6],[368.13090129  20.86909871] ; [72.86909871  4.13090129],0
r1,1,0.308216,1.038303,[330  63] ; [61 16],[326.94255319  66.05744681] ; [64.05744681 12.94255319],0
n1,1,0.331352,0.943608,[33 44] ; [13 11],[35.06930693 41.93069307] ; [10.93069307 13.06930693],0
d3,1,0.335149,0.928901,[276 118] ; [49 27],[272.44680851 121.55319149] ; [52.55319149 23.44680851],0
v3,1,0.450955,0.568251,[170 212] ; [29 44],[167.07252747 214.92747253] ; [31.92747253 41.07252747],0
r3,1,0.491979,0.472196,[380  14] ; [73  4],[378.94267516  15.05732484] ; [74.05732484  2.94267516],0
a8,1,0.492594,0.470856,[ 60 301] ; [14 56],[ 61.98143852 299.01856148] ; [12.01856148 57.98143852],0
n3,1,0.507606,0.439,[53 23] ; [15  9],[51.68 24.32] ; [16.32  7.68],0
d2,1,0.519932,0.414029,[191 202] ; [40 36],[193.56716418 199.43283582] ; [37.43283582 38.56716418],0
d5,1,0.53439,0.386036,[327  66] ; [61 15],[325.12579957  67.87420043] ; [62.87420043 13.12579957],0
u1,1,0.566893,0.327909,[ 76 319] ; [17 60],[ 77.82838983 317.17161017] ; [15.17161017 61.82838983],0
s3,1,0.57401,0.316018,[267 122] ; [49 26],[264.92241379 124.07758621] ; [51.07758621 23.92241379],0
p1,1,0.591051,0.288706,[ 33 359] ; [ 5 71],[ 31.82905983 360.17094017] ; [ 6.17094017 69.82905983],0
a4,1,0.593494,0.284921,[179 215] ; [32 44],[176.88085106 217.11914894] ; [34.11914894 41.88085106],0
d1,1,0.6403,0.21835,[237 158] ; [44 33],[235.15889831 159.84110169] ; [45.84110169 31.15889831],0
u3,1,0.666173,0.186112,[62 39] ; [21 11],[63.03007519 37.96992481] ; [19.96992481 12.03007519],0
b4,1,0.800312,0.06398,[235 160] ; [47 30],[235.99576271 159.00423729] ; [46.00423729 30.99576271],0
d4,1,0.907951,0.013369,[333  60] ; [64 12],[332.6673774  60.3326226] ; [64.3326226 11.6673774],0
a1,1,0.956863,0.002926,[ 25 370] ; [ 5 72],[ 25.1059322 369.8940678] ; [ 4.8940678 72.1059322],0
a2,1,0.977876,0.000769,[102 293] ; [20 57],[102.09745763 292.90254237] ; [19.90254237 57.09745763],0
