Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,89.912575,[12 79] ; [102  29],[46.72972973 44.27027027] ; [67.27027027 63.72972973],1
u3,1,0.340656,0.90796,[16 17] ; [21 14],[17.95588235 15.04411765] ; [19.04411765 15.95588235],0
n2,1,0.401291,0.704453,[18 11] ; [21  8],[19.5  9.5] ; [19.5  9.5],0
v3,1,0.444137,0.585571,[20 68] ; [35 93],[22.40740741 65.59259259] ; [32.59259259 95.40740741],0
p9,1,0.470341,0.521175,[70 21] ; [106  25],[72.14414414 18.85585586] ; [103.85585586  27.14414414],0
p8,1,0.495714,0.4641,[49 42] ; [76 54],[51.47058824 39.52941176] ; [73.52941176 56.47058824],0
b2,1,0.521284,0.411352,[18 31] ; [25 55],[16.33333333 32.66666667] ; [26.66666667 53.33333333],0
b3,1,0.521284,0.411352,[18 31] ; [25 55],[16.33333333 32.66666667] ; [26.66666667 53.33333333],0
a6,1,0.546371,0.363859,[59 32] ; [90 41],[61.07657658 29.92342342] ; [87.92342342 43.07657658],0
a5,1,0.574936,0.314493,[65 26] ; [98 33],[66.81531532 24.18468468] ; [96.18468468 34.81531532],0
b1,1,0.598993,0.276517,[35 56] ; [55 76],[36.89189189 54.10810811] ; [53.10810811 77.89189189],0
v4,1,0.643464,0.214241,[84  7] ; [123   8],[84.85135135  6.14864865] ; [122.14864865   8.85135135],0
b5,1,0.672042,0.179223,[46 45] ; [70 61],[47.54954955 43.45045045] ; [68.45045045 62.54954955],0
d3,1,0.684293,0.165333,[63 28] ; [94 37],[64.35585586 26.64414414] ; [92.64414414 38.35585586],0
a7,1,0.684293,0.165333,[63 28] ; [94 37],[64.35585586 26.64414414] ; [92.64414414 38.35585586],0
d4,1,0.700068,0.148401,[71 20] ; [105  26],[72.14414414 18.85585586] ; [103.85585586  27.14414414],0
d5,1,0.700068,0.148401,[71 20] ; [105  26],[72.14414414 18.85585586] ; [103.85585586  27.14414414],0
r2,1,0.70969,0.138587,[81  9] ; [118  11],[81.78082192  8.21917808] ; [117.21917808  11.78082192],0
n6,1,0.754549,0.097748,[72 18] ; [107  24],[72.8959276 17.1040724] ; [106.1040724  24.8959276],0
a1,1,0.757511,0.095327,[ 5 86] ; [  6 125],[ 4.50900901 86.49099099] ; [  6.49099099 124.50900901],0
p1,1,0.776747,0.080407,[ 8 83] ; [ 13 118],[ 8.60810811 82.39189189] ; [ 12.39189189 118.60810811],0
v2,1,0.7778,0.07963,[35 51] ; [55 74],[36. 50.] ; [54. 75.],0
p11,1,0.78325,0.075673,[68 23] ; [100  31],[68.86486486 22.13513514] ; [99.13513514 31.86486486],0
p10,1,0.790388,0.070653,[68 22] ; [101  30],[68.82352941 21.17647059] ; [100.17647059  30.82352941],0
b4,1,0.795127,0.067423,[53 38] ; [74 57],[52.05855856 38.94144144] ; [74.94144144 56.05855856],0
a4,1,0.819818,0.051883,[41 50] ; [57 74],[40.17117117 50.82882883] ; [57.82882883 73.17117117],0
s1,1,0.848434,0.036526,[ 5 86] ; [  8 123],[ 5.32882883 85.67117117] ; [  7.67117117 123.32882883],0
p6,1,0.849144,0.03618,[38 52] ; [57 74],[38.68778281 51.31221719] ; [56.31221719 74.68778281],0
a8,1,0.950153,0.003908,[ 9 74] ; [ 13 110],[ 8.86407767 74.13592233] ; [ 13.13592233 109.86407767],0
p5,1,0.960838,0.002411,[11 80] ; [ 16 114],[11.11764706 79.88235294] ; [ 15.88235294 114.11764706],0
u2,1,0.965749,0.001844,[20 13] ; [22 14],[20.08695652 12.91304348] ; [21.91304348 14.08695652],0
