Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,108.427879,[ 36 147] ; [258 131],[94.05944056 88.94055944] ; [199.94055944 189.05944056],1
s3,1,0.0,105.111191,[ 50 134] ; [278 105],[106.44091711  77.55908289] ; [221.55908289 161.44091711],1
s7,1,0.0,73.371745,[ 42 133] ; [241 141],[88.91382406 86.08617594] ; [194.08617594 187.91382406],1
s8,1,0.0,64.039727,[ 43 143] ; [229 161],[87.83333333 98.16666667] ; [184.16666667 205.83333333],1
s5,1,0.0,49.695064,[ 27 156] ; [172 210],[ 64.45486726 118.54513274] ; [134.54513274 247.45486726],1
p9,1,1e-06,23.671806,[145  40] ; [359  29],[162.72251309  22.27748691] ; [341.27748691  46.72251309],1
s4,1,3e-06,21.979483,[  9 177] ; [ 76 309],[ 27.6882662 158.3117338] ; [ 57.3117338 327.6882662],1
n5,1,4e-05,16.875143,[124  60] ; [324  68],[143.11111111  40.88888889] ; [304.88888889  87.11111111],1
p10,1,0.000102,15.098791,[145  40] ; [352  38],[159.90434783  25.09565217] ; [337.09565217  52.90434783],1
p6,1,0.00019,13.924037,[ 48 136] ; [163 223],[ 68.1122807 115.8877193] ; [142.8877193 243.1122807],1
p4,1,0.000319,12.953631,[97 88] ; [265 125],[116.46956522  68.53043478] ; [245.53043478 144.46956522],1
u1,1,0.000689,11.519724,[ 22 164] ; [ 94 299],[ 37.2642487 148.7357513] ; [ 78.7357513 314.2642487],1
p12,1,0.002011,9.53961,[  8 177] ; [ 49 341],[ 18.33913043 166.66086957] ; [ 38.66086957 351.33913043],0
p5,1,0.002805,8.930447,[ 11 173] ; [ 57 333],[ 21.79790941 162.20209059] ; [ 46.20209059 343.79790941],0
a2,1,0.00572,7.636384,[ 34 152] ; [114 279],[ 47.54404145 138.45595855] ; [100.45595855 292.54404145],0
n6,1,0.009599,6.707793,[152  34] ; [349  41],[161.78125  24.21875] ; [339.21875  50.78125],0
n4,1,0.015555,5.852491,[140  46] ; [329  64],[150.66321244  35.33678756] ; [318.33678756  74.66321244],0
p8,1,0.020882,5.336622,[93 91] ; [234 151],[105.74340949  78.25659051] ; [221.25659051 163.74340949],0
p3,1,0.02733,4.869849,[ 84 101] ; [216 175],[96.35416667 88.64583333] ; [203.64583333 187.35416667],0
d5,1,0.034603,4.464647,[143  43] ; [329  62],[152.152513  33.847487] ; [319.847487  71.152513],0
b5,1,0.048549,3.890868,[97 89] ; [239 154],[107.93782383  78.06217617] ; [228.06217617 164.93782383],0
a3,1,0.079882,3.067309,[128  58] ; [296  95],[136.67937608  49.32062392] ; [287.32062392 103.67937608],0
u3,1,0.081289,3.038941,[32 26] ; [67 30],[37.04516129 20.95483871] ; [61.95483871 35.04516129],0
s1,1,0.111702,2.529971,[  2 182] ; [ 13 373],[  4.84210526 179.15789474] ; [ 10.15789474 375.84210526],0
