Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,124.215144,[181  18] ; [10 46],[149.05490196  49.94509804] ; [41.94509804 14.05490196],1
s7,1,0.0,34.182672,[154  39] ; [21 33],[136.74089069  56.25910931] ; [38.25910931 15.74089069],1
s8,1,4e-05,16.8542,[134  66] ; [21 36],[120.62256809  79.37743191] ; [34.37743191 22.62256809],1
v1,1,0.000196,13.870508,[132  68] ; [22 35],[119.84435798  80.15564202] ; [34.15564202 22.84435798],1
r2,1,0.002929,8.85088,[196   4] ; [50  6],[192.1875   7.8125] ; [53.8125  2.1875],0
n2,1,0.009549,6.717078,[42  5] ; [9 6],[38.66129032  8.33870968] ; [12.33870968  2.66129032],0
p9,1,0.010786,6.500203,[185  13] ; [47 10],[180.14117647  17.85882353] ; [51.85882353  5.14117647],0
p6,1,0.018294,5.567796,[103  96] ; [19 37],[ 95.20784314 103.79215686] ; [26.79215686 29.20784314],0
b5,1,0.03103,4.651318,[121  81] ; [25 32],[113.86872587  88.13127413] ; [32.13127413 24.86872587],0
v4,1,0.049574,3.855811,[197   4] ; [52  4],[194.74319066   6.25680934] ; [54.25680934  1.74319066],0
v3,1,0.060043,3.536207,[ 92 107] ; [18 38],[ 85.84313725 113.15686275] ; [24.15686275 31.84313725],0
n5,1,0.07878,3.089901,[162  38] ; [40 17],[157.19844358  42.80155642] ; [44.80155642 12.19844358],0
d1,1,0.083672,2.992092,[135  67] ; [31 26],[129.46718147  72.53281853] ; [36.53281853 20.46718147],0
a2,1,0.104769,2.6314,[ 61 141] ; [11 46],[ 56.15444015 145.84555985] ; [15.84555985 41.15444015],0
a3,1,0.110927,2.540966,[161  40] ; [40 17],[156.59302326  44.40697674] ; [44.40697674 12.59302326],0
a7,1,0.114026,2.49752,[146  56] ; [35 22],[141.16602317  60.83397683] ; [39.83397683 17.16602317],0
d3,1,0.125894,2.342419,[151  50] ; [37 20],[146.46511628  54.53488372] ; [41.53488372 15.46511628],0
a4,1,0.147352,2.099457,[107  95] ; [24 33],[102.16988417  99.83011583] ; [28.83011583 28.16988417],0
n6,1,0.14752,2.097708,[180  18] ; [48  9],[177.03529412  20.96470588] ; [50.96470588  6.03529412],0
n4,1,0.162262,1.953022,[158  42] ; [40 17],[154.08560311  45.91439689] ; [43.91439689 13.08560311],0
d4,1,0.186822,1.742503,[178  22] ; [47 10],[175.09727626  24.90272374] ; [49.90272374  7.09727626],0
p2,1,0.221282,1.496036,[173  29] ; [45 12],[170.02316602  31.97683398] ; [47.97683398  9.02316602],0
d5,1,0.233326,1.420469,[171  29] ; [45 12],[168.09338521  31.90661479] ; [47.90661479  9.09338521],0
a8,1,0.25539,1.293574,[ 24 161] ; [10 42],[ 26.54008439 158.45991561] ; [ 7.45991561 44.54008439],0
p11,1,0.280892,1.162769,[159  43] ; [41 16],[155.98455598  46.01544402] ; [44.01544402 12.98455598],0
s1,1,0.282993,1.15266,[ 10 189] ; [ 1 56],[  8.55078125 190.44921875] ; [ 2.44921875 54.55078125],0
n1,1,0.312743,1.019058,[24 23] ; [5 9],[22.3442623 24.6557377] ; [6.6557377 7.3442623],0
s4,1,0.334451,0.931585,[ 59 139] ; [13 43],[ 56.12598425 141.87401575] ; [15.87401575 40.12598425],0
r3,1,0.340806,0.907398,[192   8] ; [53  4],[190.6614786   9.3385214] ; [54.3385214  2.6614786],0
r4,1,0.356926,0.848682,[191  11] ; [52  5],[189.52123552  12.47876448] ; [53.47876448  3.52123552],0
a6,1,0.362106,0.830576,[129  71] ; [33 24],[126.07003891  73.92996109] ; [35.92996109 21.07003891],0
u3,1,0.379096,0.77363,[29 12] ; [10  7],[27.56896552 13.43103448] ; [11.43103448  5.56896552],0
r1,1,0.438237,0.600895,[167  33] ; [50  7],[168.87159533  31.12840467] ; [48.12840467  8.87159533],0
p4,1,0.458337,0.549952,[139  61] ; [36 20],[136.71875  63.28125] ; [38.28125 17.71875],0
b3,1,0.537261,0.380639,[49 75] ; [15 18],[50.5477707 73.4522293] ; [13.4522293 19.5477707],0
b2,1,0.537261,0.380639,[49 75] ; [15 18],[50.5477707 73.4522293] ; [13.4522293 19.5477707],0
p1,1,0.617782,0.248997,[ 26 174] ; [ 6 51],[ 24.90272374 175.09727626] ; [ 7.09727626 49.90272374],0
a1,1,0.637742,0.221708,[ 14 188] ; [ 5 52],[ 14.81853282 187.18146718] ; [ 4.18146718 52.81853282],0
p10,1,0.638267,0.221016,[177  24] ; [48  8],[175.97276265  25.02723735] ; [49.02723735  6.97276265],0
p8,1,0.640417,0.218197,[118  80] ; [32 25],[116.47058824  81.52941176] ; [33.52941176 23.47058824],0
p7,1,0.653403,0.201637,[142  52] ; [40 17],[140.66932271  53.33067729] ; [41.33067729 15.66932271],0
