Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,44.130434,[116 152] ; [249 108],[156.512 111.488] ; [208.488 148.512],1
v3,1,0.0,32.434146,[ 78 194] ; [183 174],[112.86486486 159.13513514] ; [148.13513514 208.86486486],1
n5,1,5e-06,20.961583,[205  72] ; [323  44],[227.10559006  49.89440994] ; [300.89440994  66.10559006],1
p4,1,1.2e-05,19.132649,[151 127] ; [260 106],[177.41925466 100.58074534] ; [233.58074534 132.41925466],1
p3,1,0.000231,13.557657,[127 152] ; [220 146],[150.09767442 128.90232558] ; [196.90232558 169.09767442],1
p7,1,0.000873,11.0792,[165 110] ; [259  98],[184.49367089  90.50632911] ; [239.50632911 117.49367089],1
s8,1,0.001419,10.180386,[114 164] ; [196 169],[134.02799378 143.97200622] ; [175.97200622 189.02799378],0
p8,1,0.00144,10.153435,[139 138] ; [226 134],[158.72056515 118.27943485] ; [206.27943485 153.72056515],0
p10,1,0.001824,9.718782,[246  31] ; [348  17],[256.28971963  20.71028037] ; [337.71028037  27.28971963],0
r1,1,0.001839,9.704059,[208  71] ; [309  57],[223.63255814  55.36744186] ; [293.36744186  72.63255814],0
p6,1,0.002226,9.353231,[ 96 181] ; [169 193],[114.87480438 162.12519562] ; [150.12519562 211.87480438],0
r2,1,0.004512,8.065361,[254  21] ; [353  10],[261.63793103  13.36206897] ; [345.36206897  17.63793103],0
p5,1,0.010108,6.615695,[ 27 251] ; [ 61 303],[ 38.105919 239.894081] ; [ 49.894081 314.105919],0
n4,1,0.010602,6.530788,[216  63] ; [312  54],[228.39069767  50.60930233] ; [299.60930233  66.39069767],0
r4,1,0.012264,6.272311,[250  29] ; [348  19],[258.26934985  20.73065015] ; [339.73065015  27.26934985],0
u4,1,0.018179,5.578771,[  2 277] ; [ 13 354],[  6.47832817 272.52167183] ; [  8.52167183 358.47832817],0
s6,1,0.020907,5.334538,[180  93] ; [267  92],[193.08702532  79.91297468] ; [253.91297468 105.08702532],0
s5,1,0.021247,5.306388,[ 88 181] ; [147 205],[101.79549114 167.20450886] ; [133.20450886 218.79549114],0
b5,1,0.028668,4.787461,[151 128] ; [230 137],[164.5495356 114.4504644] ; [216.4504644 150.5495356],0
