Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.298933,[31 38] ; [260  62],[51.35294118 17.64705882] ; [239.64705882  82.35294118],1
n5,1,0.0,34.332727,[43 29] ; [287  38],[59.8488665 12.1511335] ; [270.1511335  54.8488665],1
v4,1,0.0,30.982575,[52 19] ; [307  18],[64.36616162  6.63383838] ; [294.63383838  30.36616162],1
r4,1,0.0,26.13547,[46 26] ; [288  38],[60.42211055 11.57788945] ; [273.57788945  52.42211055],1
p11,1,0.0,25.631309,[38 34] ; [264  62],[54.63316583 17.36683417] ; [247.36683417  78.63316583],1
r3,1,1e-06,25.226276,[54 18] ; [303  19],[65.23857868  6.76142132] ; [291.76142132  30.23857868],1
p9,1,4e-06,21.470459,[39 31] ; [260  59],[53.80462725 16.19537275] ; [245.19537275  73.80462725],1
p4,1,1.8e-05,18.383905,[22 49] ; [190 132],[38.30025445 32.69974555] ; [173.69974555 148.30025445],1
p8,1,1.9e-05,18.238218,[16 54] ; [163 157],[32.12820513 37.87179487] ; [146.87179487 173.12820513],1
p2,1,0.000112,14.914818,[44 26] ; [270  54],[55.78680203 14.21319797] ; [258.21319797  65.78680203],1
s6,1,0.001308,10.331785,[25 47] ; [176 140],[37.29896907 34.70103093] ; [163.70103093 152.29896907],0
d1,1,0.003325,8.619771,[26 46] ; [180 146],[37.26633166 34.73366834] ; [168.73366834 157.26633166],0
p7,1,0.004392,8.114319,[29 41] ; [191 127],[39.69072165 30.30927835] ; [180.30927835 137.69072165],0
p6,1,0.006782,7.329744,[11 57] ; [105 216],[20.27763496 47.72236504] ; [ 95.72236504 225.27763496],0
n3,1,0.00885,6.852881,[14 11] ; [49 10],[18.75  6.25] ; [44.25 14.75],0
b1,1,0.0122,6.281506,[38 34] ; [120 206],[28.58291457 43.41708543] ; [129.41708543 196.58291457],0
u1,1,0.014465,5.980499,[ 4 68] ; [ 55 271],[10.67336683 61.32663317] ; [ 48.32663317 277.67336683],0
v1,1,0.017049,5.691371,[24 46] ; [160 160],[33.02564103 36.97435897] ; [150.97435897 169.02564103],0
s5,1,0.017446,5.65095,[ 9 59] ; [ 85 231],[16.64583333 51.35416667] ; [ 77.35416667 238.64583333],0
r2,1,0.017791,5.616616,[61 10] ; [301  19],[65.73401535  5.26598465] ; [296.26598465  23.73401535],0
v2,1,0.025271,5.005206,[26 42] ; [166 146],[34.35789474 33.64210526] ; [157.64210526 154.35789474],0
a7,1,0.031495,4.625786,[44 28] ; [239  85],[51.45454545 20.54545455] ; [231.54545455  92.45454545],0
