Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.022091,5.238586,[15 36] ; [17 14],[19.90243902 31.09756098] ; [12.09756098 18.90243902],0
d5,1,0.035212,4.434843,[33 17] ; [27  4],[37.03703704 12.96296296] ; [22.96296296  8.03703704],0
r4,1,0.046272,3.971665,[39 12] ; [29  2],[42.29268293  8.70731707] ; [25.70731707  5.29268293],0
p10,1,0.073638,3.200016,[31 20] ; [24  6],[34.62962963 16.37037037] ; [20.37037037  9.62962963],0
a4,1,0.119754,2.420534,[19 32] ; [17 14],[22.3902439 28.6097561] ; [13.6097561 17.3902439],0
s2,1,0.126953,2.329373,[30 20] ; [23  7],[33.125 16.875] ; [19.875 10.125],0
a5,1,0.166151,1.917329,[32 19] ; [24  7],[34.82926829 16.17073171] ; [21.17073171  9.82926829],0
n5,1,0.171496,1.86982,[25 26] ; [20 11],[27.98780488 23.01219512] ; [17.01219512 13.98780488],0
p3,1,0.175941,1.831583,[14 37] ; [13 18],[16.79268293 34.20731707] ; [10.20731707 20.79268293],0
s7,1,0.198872,1.650641,[21 29] ; [16 12],[23.71794872 26.28205128] ; [13.28205128 14.71794872],0
r3,1,0.215286,1.535519,[43  8] ; [29  2],[44.7804878  6.2195122] ; [27.2195122  3.7804878],0
r1,1,0.22527,1.47048,[33 18] ; [24  7],[35.45121951 15.54878049] ; [21.54878049  9.45121951],0
p11,1,0.231059,1.43433,[26 25] ; [20 11],[28.6097561 22.3902439] ; [17.3902439 13.6097561],0
b4,1,0.241058,1.374398,[33 18] ; [16 15],[30.47560976 20.52439024] ; [18.52439024 12.47560976],0
v2,1,0.25195,1.312458,[20 28] ; [17 14],[22.48101266 25.51898734] ; [14.51898734 16.48101266],0
p1,1,0.269907,1.217219,[ 3 48] ; [ 4 27],[ 4.35365854 46.64634146] ; [ 2.64634146 28.35365854],0
n3,1,0.313787,1.014668,[17  5] ; [6 4],[15.8125  6.1875] ; [7.1875 2.8125],0
p7,1,0.31513,1.009053,[17 33] ; [14 17],[19.13580247 30.86419753] ; [11.86419753 19.13580247],0
n2,1,0.354619,0.85686,[14  8] ; [8 2],[15.125  6.875] ; [6.875 3.125],0
p4,1,0.374439,0.78888,[18 33] ; [14 17],[19.90243902 31.09756098] ; [12.09756098 18.90243902],0
s3,1,0.388211,0.744539,[32 18] ; [22  8],[33.75 16.25] ; [20.25  9.75],0
u1,1,0.433603,0.613153,[ 8 43] ; [ 7 24],[ 9.32926829 41.67073171] ; [ 5.67073171 25.32926829],0
a3,1,0.498417,0.458306,[36 15] ; [24  7],[37.31707317 13.68292683] ; [22.68292683  8.31707317],0
n6,1,0.523144,0.407691,[38 13] ; [25  6],[39.18292683 11.81707317] ; [23.81707317  7.18292683],0
p9,1,0.541517,0.372735,[37 13] ; [24  6],[38.125 11.875] ; [22.875  7.125],0
s1,1,0.575408,0.313718,[ 3 47] ; [ 1 30],[ 2.4691358 47.5308642] ; [ 1.5308642 29.4691358],0
s5,1,0.577152,0.310862,[20 26] ; [15 15],[21.18421053 24.81578947] ; [13.81578947 16.18421053],0
b3,1,0.577845,0.309731,[ 6 17] ; [ 4 17],[ 5.22727273 17.77272727] ; [ 4.77272727 16.22727273],0
b2,1,0.577845,0.309731,[ 6 17] ; [ 4 17],[ 5.22727273 17.77272727] ; [ 4.77272727 16.22727273],0
a2,1,0.584624,0.298818,[ 9 42] ; [ 7 24],[ 9.95121951 41.04878049] ; [ 6.04878049 24.95121951],0
p6,1,0.584624,0.298818,[ 9 42] ; [ 7 24],[ 9.95121951 41.04878049] ; [ 6.04878049 24.95121951],0
d1,1,0.609225,0.261305,[26 25] ; [14 17],[24.87804878 26.12195122] ; [15.12195122 15.87804878],0
v4,1,0.627493,0.235476,[46  5] ; [28  2],[46.59259259  4.40740741] ; [27.40740741  2.59259259],0
u3,1,0.665362,0.187075,[10  5] ; [4 3],[9.54545455 5.45454545] ; [4.45454545 2.54545455],0
d3,1,0.684133,0.16551,[35 15] ; [23  8],[35.80246914 14.19753086] ; [22.19753086  8.80246914],0
b5,1,0.68485,0.164717,[34 17] ; [22  9],[34.82926829 16.17073171] ; [21.17073171  9.82926829],0
s6,1,0.751853,0.099981,[39 12] ; [22  8],[38.40740741 12.59259259] ; [22.59259259  7.40740741],0
d4,1,0.815896,0.054208,[39 12] ; [23  8],[38.56097561 12.43902439] ; [23.43902439  7.56097561],0
a7,1,0.830675,0.045726,[35 15] ; [21 10],[34.56790123 15.43209877] ; [21.43209877  9.56790123],0
u2,1,0.867258,0.027937,[7 8] ; [3 4],[6.81818182 8.18181818] ; [3.18181818 3.81818182],0
a1,1,0.870733,0.02648,[ 2 49] ; [ 1 30],[ 1.86585366 49.13414634] ; [ 1.13414634 29.86585366],0
n1,1,0.873631,0.025296,[ 6 16] ; [3 7],[ 6.1875 15.8125] ; [2.8125 7.1875],0
v3,1,0.894591,0.017555,[12 37] ; [ 8 23],[12.25 36.75] ; [ 7.75 23.25],0
n4,1,0.915037,0.011382,[29 22] ; [18 13],[29.23170732 21.76829268] ; [17.76829268 13.23170732],0
b1,1,0.919973,0.010094,[17 34] ; [10 21],[16.79268293 34.20731707] ; [10.20731707 20.79268293],0
p2,1,0.96367,0.002075,[31 20] ; [19 12],[31.09756098 19.90243902] ; [18.90243902 12.09756098],0
a6,1,0.96367,0.002075,[31 20] ; [19 12],[31.09756098 19.90243902] ; [18.90243902 12.09756098],0
d2,1,0.995547,3.1e-05,[23 28] ; [14 17],[23.01219512 27.98780488] ; [13.98780488 17.01219512],0
