Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,297.044962,[ 45 254] ; [324  77],[157.61571429 141.38428571] ; [211.38428571 189.61571429],1
p7,1,0.066768,3.360741,[190 111] ; [272 118],[201.24746744  99.75253256] ; [260.75253256 129.24746744],0
a2,1,0.069136,3.303415,[ 65 238] ; [110 291],[ 75.31960227 227.68039773] ; [ 99.68039773 301.31960227],0
p6,1,0.098617,2.727769,[107 192] ; [167 231],[117.54088953 181.45911047] ; [156.45911047 241.54088953],0
p3,1,0.101259,2.685595,[147 156] ; [219 181],[157.74964438 145.25035562] ; [208.25035562 191.74964438],0
v3,1,0.147668,2.096179,[113 182] ; [170 218],[122.23279649 172.76720351] ; [160.76720351 227.23279649],0
a8,1,0.150761,2.064531,[ 34 234] ; [ 63 312],[ 40.42923795 227.57076205] ; [ 56.57076205 318.42923795],0
a6,1,0.184167,1.763672,[215  88] ; [265 135],[206.88477952  96.11522048] ; [273.11522048 126.88477952],0
p1,1,0.201093,1.634417,[ 22 281] ; [ 40 359],[ 26.76068376 276.23931624] ; [ 35.23931624 363.76068376],0
p5,1,0.205871,1.600229,[ 33 270] ; [ 56 341],[ 38.52428571 264.47571429] ; [ 50.47571429 346.52428571],0
n2,1,0.223424,1.482241,[48 20] ; [58 15],[51.12056738 16.87943262] ; [54.87943262 18.12056738],0
b5,1,0.242721,1.364723,[190 113] ; [234 167],[182.48863636 120.51136364] ; [241.51136364 159.48863636],0
p8,1,0.247241,1.338825,[155 141] ; [226 172],[162.50144092 133.49855908] ; [218.49855908 179.50144092],0
b4,1,0.268983,1.221928,[168 135] ; [239 162],[175.171875 127.828125] ; [231.828125 169.171875],0
v1,1,0.295596,1.093956,[160 140] ; [223 166],[166.76342525 133.23657475] ; [216.23657475 172.76342525],0
u3,1,0.33197,0.941199,[53 46] ; [58 38],[56.35384615 42.64615385] ; [54.64615385 41.35384615],0
a4,1,0.410283,0.67798,[134 168] ; [190 210],[139.38461538 162.61538462] ; [184.61538462 215.38461538],0
n3,1,0.463952,0.536344,[48 19] ; [57 17],[49.89361702 17.10638298] ; [55.10638298 18.89361702],0
d3,1,0.468875,0.524627,[207  95] ; [285 116],[211.35704125  90.64295875] ; [280.64295875 120.35704125],0
v2,1,0.582771,0.301776,[166 130] ; [224 161],[169.5154185 126.4845815] ; [220.4845815 164.5154185],0
v4,1,0.650755,0.204949,[297   6] ; [391  10],[296.11363636   6.88636364] ; [391.88636364   9.11363636],0
d5,1,0.657493,0.196583,[246  56] ; [331  69],[248.22507123  53.77492877] ; [328.77492877  71.22507123],0
u2,1,0.671595,0.179742,[53 45] ; [49 47],[51.5257732 46.4742268] ; [50.4742268 45.5257732],0
d4,1,0.709294,0.138983,[249  54] ; [333  67],[250.84779516  52.15220484] ; [331.15220484  68.84779516],0
b2,1,0.721472,0.127086,[ 70 112] ; [100 149],[ 71.78654292 110.21345708] ; [ 98.21345708 150.78654292],0
b3,1,0.721472,0.127086,[ 70 112] ; [100 149],[ 71.78654292 110.21345708] ; [ 98.21345708 150.78654292],0
r3,1,0.822482,0.050335,[297   6] ; [393   7],[297.39687055   5.60312945] ; [392.60312945   7.39687055],0
a5,1,0.826076,0.048284,[226  77] ; [302  99],[227.25  75.75] ; [300.75 100.25],0
a7,1,0.843357,0.039046,[223  79] ; [298 102],[224.13390313  77.86609687] ; [296.86609687 103.13390313],0
p11,1,0.92496,0.008871,[247  56] ; [328  73],[247.47869318  55.52130682] ; [327.52130682  73.47869318],0
a1,1,0.941687,0.005351,[ 14 289] ; [ 19 382],[ 14.203125 288.796875] ; [ 18.796875 382.203125],0
