Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.212904,[89 20] ; [65 83],[65.3151751 43.6848249] ; [88.6848249 59.3151751],1
s8,1,7.9e-05,15.586379,[77 32] ; [69 81],[61.44401544 47.55598456] ; [84.55598456 65.44401544],1
p4,1,0.000151,14.359363,[87 21] ; [86 62],[72.984375 35.015625] ; [100.015625  47.984375],1
p5,1,0.000157,14.288275,[34 75] ; [ 18 131],[21.96899225 87.03100775] ; [ 30.03100775 118.96899225],1
s7,1,0.000557,11.915926,[80 26] ; [78 66],[66.992 39.008] ; [91.008 52.992],1
p8,1,0.001318,10.31739,[74 33] ; [72 75],[61.50393701 45.49606299] ; [84.49606299 62.50393701],0
v1,1,0.001923,9.621386,[82 27] ; [83 64],[70.25390625 38.74609375] ; [94.74609375 52.25390625],0
n5,1,0.005555,7.689427,[92 17] ; [102  45],[82.6015625 26.3984375] ; [111.3984375  35.6015625],0
s2,1,0.008975,6.827811,[88 21] ; [99 51],[78.6988417 30.3011583] ; [108.3011583  41.6988417],0
n4,1,0.011488,6.388172,[93 17] ; [106  43],[84.51737452 25.48262548] ; [114.48262548  34.51737452],0
n6,1,0.012145,6.289523,[102   6] ; [124  23],[95.71764706 12.28235294] ; [130.28235294  16.71764706],0
p12,1,0.013997,6.038548,[20 89] ; [ 12 136],[13.57198444 95.42801556] ; [ 18.42801556 129.57198444],0
r4,1,0.015093,5.905564,[107   3] ; [134  16],[101.96153846   8.03846154] ; [139.03846154  10.96153846],0
v4,1,0.022275,5.22419,[108   1] ; [138  10],[104.33463035   4.66536965] ; [141.66536965   6.33463035],0
d5,1,0.025646,4.979755,[104   6] ; [129  21],[98.57692308 11.42307692] ; [134.42307692  15.57692308],0
p1,1,0.036157,4.389679,[17 92] ; [ 11 138],[11.82945736 97.17054264] ; [ 16.17054264 132.82945736],0
r1,1,0.039948,4.220071,[98 11] ; [120  29],[92.10077519 16.89922481] ; [125.89922481  23.10077519],0
p3,1,0.041385,4.160186,[73 36] ; [81 68],[65.0620155 43.9379845] ; [88.9379845 60.0620155],0
s3,1,0.052439,3.76172,[81 25] ; [97 52],[73.99215686 32.00784314] ; [104.00784314  44.99215686],0
a1,1,0.056041,3.650843,[12 98] ; [  7 143],[  8.03846154 101.96153846] ; [ 10.96153846 139.03846154],0
a5,1,0.072402,3.22771,[96 14] ; [118  32],[90.53846154 19.46153846] ; [123.46153846  26.53846154],0
