Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.007482,7.153551,[8 4] ; [25 64],[3.92079208 8.07920792] ; [29.07920792 59.92079208],0
p1,1,0.023149,5.157257,[5 8] ; [13 83],[ 2.14678899 10.85321101] ; [15.85321101 80.14678899],0
u1,1,0.045894,3.985489,[5 8] ; [15 81],[ 2.3853211 10.6146789] ; [17.6146789 78.3853211],0
r2,1,0.047381,3.9318,[11  2] ; [93  3],[12.40366972  0.59633028] ; [91.59633028  4.40366972],0
d1,1,0.05853,3.57856,[11  2] ; [55 41],[7.87155963 5.12844037] ; [58.12844037 37.87155963],0
s6,1,0.064759,3.411102,[12  1] ; [64 31],[9.14814815 3.85185185] ; [66.85185185 28.14814815],0
d3,1,0.077888,3.108424,[11  2] ; [57 39],[8.11009174 4.88990826] ; [59.88990826 36.11009174],0
n5,1,0.113551,2.504086,[12  1] ; [69 27],[9.66055046 3.33944954] ; [71.33944954 24.66055046],0
n2,1,0.158868,1.984972,[1 2] ; [19  7],[2.06896552 0.93103448] ; [17.93103448  8.06896552],0
p4,1,0.163621,1.94044,[12  1] ; [72 24],[10.01834862  2.98165138] ; [73.98165138 22.01834862],0
s1,1,0.164467,1.932669,[ 2 11] ; [ 5 90],[ 0.84259259 12.15740741] ; [ 6.15740741 88.84259259],0
v1,1,0.206867,1.593215,[9 4] ; [46 45],[6.875 6.125] ; [48.125 42.875],0
p8,1,0.247843,1.335421,[6 7] ; [29 67],[4.17431193 8.82568807] ; [30.82568807 65.17431193],0
p9,1,0.253643,1.303125,[12  1] ; [75 20],[10.47222222  2.52777778] ; [76.52777778 18.47222222],0
d2,1,0.25954,1.271207,[9 4] ; [50 45],[7.10185185 5.89814815] ; [51.89814815 43.10185185],0
a3,1,0.266199,1.236229,[11  2] ; [67 29],[9.30275229 3.69724771] ; [68.69724771 27.30275229],0
n4,1,0.290181,1.118783,[12  1] ; [77 19],[10.6146789  2.3853211] ; [78.3853211 17.6146789],0
s7,1,0.296884,1.088139,[7 5] ; [36 49],[5.31958763 6.68041237] ; [37.68041237 47.31958763],0
v2,1,0.317622,0.998713,[5 8] ; [49 43],[6.68571429 6.31428571] ; [47.31428571 44.68571429],0
r3,1,0.319755,0.989947,[11  2] ; [89  7],[11.9266055  1.0733945] ; [88.0733945  7.9266055],0
s3,1,0.357989,0.844935,[9 4] ; [53 42],[7.46296296 5.53703704] ; [54.53703704 40.46296296],0
p2,1,0.40352,0.697811,[11  2] ; [71 25],[9.77981651 3.22018349] ; [72.22018349 23.77981651],0
a1,1,0.411094,0.675635,[ 1 12] ; [ 3 93],[ 0.47706422 12.52293578] ; [ 3.52293578 92.47706422],0
p6,1,0.434598,0.610505,[ 2 11] ; [24 71],[3.12962963 9.87037037] ; [22.87037037 72.12962963],0
a4,1,0.477015,0.505681,[5 8] ; [47 49],[6.20183486 6.79816514] ; [45.79816514 50.20183486],0
s4,1,0.494948,0.465753,[ 1 11] ; [15 80],[ 1.79439252 10.20560748] ; [14.20560748 80.79439252],0
p12,1,0.499622,0.455738,[ 2 11] ; [ 9 87],[ 1.31192661 11.68807339] ; [ 9.68807339 86.31192661],0
b1,1,0.53865,0.378048,[7 6] ; [43 53],[5.96330275 7.03669725] ; [44.03669725 51.96330275],0
a7,1,0.601228,0.273147,[8 5] ; [66 30],[8.82568807 4.17431193] ; [65.17431193 30.82568807],0
b4,1,0.636548,0.223286,[9 4] ; [60 36],[8.2293578 4.7706422] ; [60.7706422 35.2293578],0
a5,1,0.655017,0.199634,[9 4] ; [72 24],[9.66055046 3.33944954] ; [71.33944954 24.66055046],0
b3,1,0.662159,0.190911,[4 5] ; [21 36],[3.40909091 5.59090909] ; [21.59090909 35.40909091],0
b2,1,0.662159,0.190911,[4 5] ; [21 36],[3.40909091 5.59090909] ; [21.59090909 35.40909091],0
v3,1,0.674557,0.176318,[5 8] ; [29 60],[4.33333333 8.66666667] ; [29.66666667 59.33333333],0
d4,1,0.705349,0.142967,[11  2] ; [77 19],[10.49541284  2.50458716] ; [77.50458716 18.49541284],0
a2,1,0.705349,0.142967,[ 2 11] ; [19 77],[ 2.50458716 10.49541284] ; [18.49541284 77.50458716],0
p10,1,0.743329,0.107222,[10  3] ; [69 26],[9.50925926 3.49074074] ; [69.49074074 25.50925926],0
b5,1,0.758517,0.094513,[7 6] ; [56 40],[7.51376147 5.48623853] ; [55.48623853 40.51376147],0
v4,1,0.8422,0.039633,[12  1] ; [90  6],[12.16513761  0.83486239] ; [89.83486239  6.16513761],0
r4,1,0.856353,0.032768,[11  2] ; [83 13],[11.21100917  1.78899083] ; [82.78899083 13.21100917],0
s2,1,0.862856,0.029839,[7 6] ; [53 41],[7.28971963 5.71028037] ; [52.71028037 41.28971963],0
a6,1,0.946451,0.004511,[8 5] ; [60 36],[8.11009174 4.88990826] ; [59.88990826 36.11009174],0
p11,1,0.96705,0.001706,[9 4] ; [67 29],[9.06422018 3.93577982] ; [66.93577982 29.06422018],0
s8,1,0.991237,0.000121,[6 7] ; [44 51],[6.01851852 6.98148148] ; [43.98148148 51.01851852],0
r1,1,0.99482,4.2e-05,[10  3] ; [73 22],[9.99074074 3.00925926] ; [73.00925926 21.99074074],0
