Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000113,14.902597,[25 15] ; [17 51],[15.55555556 24.44444444] ; [26.44444444 41.55555556],1
u1,1,0.000327,12.910225,[12 31] ; [ 3 67],[ 5.7079646 37.2920354] ; [ 9.2920354 60.7079646],1
s6,1,0.000423,12.428641,[36  7] ; [35 34],[27.25892857 15.74107143] ; [43.74107143 25.25892857],1
s2,1,0.001305,10.334767,[29 14] ; [25 44],[20.73214286 22.26785714] ; [33.26785714 35.73214286],0
s3,1,0.006994,7.274438,[29 14] ; [28 40],[22.08108108 20.91891892] ; [34.91891892 33.08108108],0
d2,1,0.012983,6.171415,[25 18] ; [24 46],[18.6460177 24.3539823] ; [30.3539823 39.6460177],0
a8,1,0.015545,5.853588,[ 7 35] ; [ 2 61],[ 3.6 38.4] ; [ 5.4 57.6],0
p9,1,0.021378,5.295691,[35  7] ; [44 26],[29.625 12.375] ; [49.375 20.625],0
p10,1,0.021529,5.283431,[34  8] ; [42 28],[28.5 13.5] ; [47.5 22.5],0
a2,1,0.023526,5.129219,[13 30] ; [ 9 61],[ 8.37168142 34.62831858] ; [13.62831858 56.37168142],0
d1,1,0.027283,4.872785,[30 13] ; [34 36],[24.3539823 18.6460177] ; [39.6460177 30.3539823],0
p8,1,0.027445,4.862628,[16 27] ; [41 29],[21.69026549 21.30973451] ; [35.30973451 34.69026549],0
u2,1,0.040242,4.207637,[11  2] ; [16 15],[7.97727273 5.02272727] ; [19.02272727 11.97727273],0
r4,1,0.04153,4.154266,[40  3] ; [55 15],[36.15044248  6.84955752] ; [58.84955752 11.15044248],0
u3,1,0.051727,3.784581,[12  1] ; [19 11],[9.37209302 3.62790698] ; [21.62790698  8.37209302],0
p6,1,0.053613,3.724721,[22 21] ; [23 47],[17.12389381 25.87610619] ; [27.87610619 42.12389381],0
b5,1,0.059454,3.552546,[31 12] ; [38 32],[26.25663717 16.74336283] ; [42.74336283 27.25663717],0
a3,1,0.102631,2.664173,[30 13] ; [38 32],[25.87610619 17.12389381] ; [42.12389381 27.87610619],0
n4,1,0.105735,2.616833,[22 21] ; [25 45],[17.88495575 25.11504425] ; [29.11504425 40.88495575],0
b4,1,0.11034,2.549349,[31 12] ; [40 30],[27.01769912 15.98230088] ; [43.98230088 26.01769912],0
b3,1,0.120718,2.407981,[11 19] ; [ 8 32],[ 8.14285714 21.85714286] ; [10.85714286 29.14285714],0
b2,1,0.120718,2.407981,[11 19] ; [ 8 32],[ 8.14285714 21.85714286] ; [10.85714286 29.14285714],0
n2,1,0.12471,2.357143,[5 6] ; [16  6],[7. 4.] ; [14.  8.],0
a5,1,0.171858,1.866663,[34  9] ; [47 23],[30.82300885 12.17699115] ; [50.17699115 19.82300885],0
p11,1,0.203539,1.616796,[32 11] ; [44 26],[28.92035398 14.07964602] ; [47.07964602 22.92035398],0
p1,1,0.205298,1.604276,[ 7 35] ; [ 6 63],[ 4.91891892 37.08108108] ; [ 8.08108108 60.91891892],0
p3,1,0.216298,1.528762,[29 14] ; [39 31],[25.87610619 17.12389381] ; [42.12389381 27.87610619],0
p2,1,0.231549,1.431319,[37  6] ; [53 16],[34.55357143  8.44642857] ; [55.44642857 13.55357143],0
a6,1,0.231803,1.429763,[30 13] ; [41 29],[27.01769912 15.98230088] ; [43.98230088 26.01769912],0
r2,1,0.253236,1.305361,[39  3] ; [60 10],[37.125  4.875] ; [61.875  8.125],0
r3,1,0.267513,1.229456,[42  1] ; [65  5],[40.71681416  2.28318584] ; [66.28318584  3.71681416],0
s4,1,0.317,1.001282,[10 33] ; [11 59],[ 7.99115044 35.00884956] ; [13.00884956 56.99115044],0
d4,1,0.321283,0.983716,[37  6] ; [55 15],[35.00884956  7.99115044] ; [56.99115044 13.00884956],0
d5,1,0.38331,0.760058,[35  8] ; [52 18],[33.10619469  9.89380531] ; [53.89380531 16.10619469],0
p7,1,0.390534,0.73728,[31 12] ; [45 25],[28.92035398 14.07964602] ; [47.07964602 22.92035398],0
n1,1,0.44868,0.573983,[2 9] ; [ 7 16],[2.91176471 8.08823529] ; [ 6.08823529 16.91176471],0
d3,1,0.479949,0.498978,[35  8] ; [53 17],[33.48672566  9.51327434] ; [54.51327434 15.48672566],0
a4,1,0.513532,0.426863,[18 25] ; [25 45],[16.36283186 26.63716814] ; [26.63716814 43.36283186],0
n6,1,0.577458,0.310363,[28 14] ; [43 27],[26.625 15.375] ; [44.375 25.625],0
p12,1,0.593704,0.284597,[ 2 41] ; [ 5 65],[ 2.66371681 40.33628319] ; [ 4.33628319 65.66371681],0
n3,1,0.611196,0.258437,[9 2] ; [17  6],[8.41176471 2.58823529] ; [17.58823529  5.41176471],0
v2,1,0.635255,0.225002,[21 19] ; [32 35],[19.81308411 20.18691589] ; [33.18691589 33.81308411],0
s5,1,0.64089,0.21758,[14 27] ; [20 47],[12.90740741 28.09259259] ; [21.09259259 45.90740741],0
a7,1,0.646014,0.210963,[33 10] ; [51 19],[31.96460177 11.03539823] ; [52.03539823 17.96460177],0
b1,1,0.661144,0.192137,[19 24] ; [28 42],[17.88495575 25.11504425] ; [29.11504425 40.88495575],0
p5,1,0.786934,0.073059,[ 3 40] ; [ 4 66],[ 2.66371681 40.33628319] ; [ 4.33628319 65.66371681],0
a1,1,0.786934,0.073059,[ 3 40] ; [ 4 66],[ 2.66371681 40.33628319] ; [ 4.33628319 65.66371681],0
s1,1,0.806687,0.059879,[ 2 41] ; [ 4 66],[ 2.28318584 40.71681416] ; [ 3.71681416 66.28318584],0
v3,1,0.902414,0.015034,[11 30] ; [17 49],[10.72897196 30.27102804] ; [17.27102804 48.72897196],0
v1,1,0.934645,0.006724,[16 25] ; [26 42],[15.79816514 25.20183486] ; [26.20183486 41.79816514],0
r1,1,0.952632,0.003529,[32 11] ; [51 18],[31.86607143 11.13392857] ; [51.13392857 17.86607143],0
