Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.371163,[316  28] ; [37 44],[285.72235294  58.27764706] ; [67.27764706 13.72235294],1
n6,1,0.0,58.360455,[322  22] ; [50 30],[301.81132075  42.18867925] ; [70.18867925  9.81132075],1
p10,1,2.5e-05,17.75339,[309  33] ; [59 22],[297.53191489  44.46808511] ; [70.46808511 10.53191489],1
p9,1,0.000253,13.390647,[315  28] ; [63 18],[305.78773585  37.21226415] ; [72.21226415  8.78773585],1
v1,1,0.000375,12.654817,[217 118] ; [34 45],[203.10386473 131.89613527] ; [47.89613527 31.10386473],1
p11,1,0.000504,12.10087,[298  47] ; [57 24],[287.5  57.5] ; [67.5 13.5],1
s7,1,0.002392,9.221093,[199 126] ; [33 45],[187.09677419 137.90322581] ; [44.90322581 33.09677419],0
v3,1,0.003811,8.371942,[153 178] ; [22 56],[141.62591687 189.37408313] ; [33.37408313 44.62591687],0
p8,1,0.012967,6.173647,[231 110] ; [43 38],[221.40758294 119.59241706] ; [52.59241706 28.40758294],0
p2,1,0.015919,5.811761,[314  29] ; [66 14],[308.13238771  34.86761229] ; [71.86761229  8.13238771],0
p5,1,0.020804,5.343177,[ 61 281] ; [ 6 75],[ 54.17021277 287.82978723] ; [12.82978723 68.17021277],0
s8,1,0.037186,4.341853,[187 154] ; [34 47],[178.58056872 162.41943128] ; [42.41943128 38.58056872],0
u3,1,0.065686,3.387654,[37 26] ; [17  4],[40.5 22.5] ; [13.5  7.5],0
d2,1,0.069753,3.288813,[216 128] ; [42 39],[208.82823529 135.17176471] ; [49.17176471 31.82823529],0
a3,1,0.071293,3.252998,[282  63] ; [59 22],[276.16197183  68.83802817] ; [64.83802817 16.16197183],0
d5,1,0.080817,3.0484,[305  39] ; [66 15],[300.29176471  43.70823529] ; [70.70823529 10.29176471],0
v4,1,0.088867,2.89478,[329  14] ; [74  7],[326.01179245  16.98820755] ; [76.98820755  4.01179245],0
n1,1,0.094299,2.799407,[26 30] ; [ 6 17],[22.6835443 33.3164557] ; [ 9.3164557 13.6835443],0
u1,1,0.09515,2.78501,[ 95 250] ; [15 66],[ 89.08450704 255.91549296] ; [20.91549296 60.08450704],0
n2,1,0.096263,2.766385,[45 12] ; [14  9],[42.0375 14.9625] ; [16.9625  6.0375],0
d1,1,0.113003,2.511707,[252  93] ; [52 29],[246.1971831  98.8028169] ; [57.8028169 23.1971831],0
b3,1,0.120707,2.408127,[101 130] ; [17 36],[ 95.97887324 135.02112676] ; [22.02112676 30.97887324],0
b2,1,0.120707,2.408127,[101 130] ; [17 36],[ 95.97887324 135.02112676] ; [22.02112676 30.97887324],0
a8,1,0.149654,2.075777,[ 44 261] ; [ 6 68],[ 40.23746702 264.76253298] ; [ 9.76253298 64.23746702],0
