Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,32.472907,[45 50] ; [ 7 76],[27.75280899 67.24719101] ; [24.24719101 58.75280899],1
p1,1,0.746591,0.104418,[ 8 90] ; [ 8 76],[ 8.61538462 89.38461538] ; [ 7.38461538 76.61538462],0
a8,1,0.775204,0.081553,[ 9 83] ; [ 9 72],[ 9.57225434 82.42774566] ; [ 8.42774566 72.57225434],0
n6,1,0.818997,0.052365,[71 26] ; [62 21],[71.67222222 25.32777778] ; [61.32777778 21.67222222],0
a1,1,0.823397,0.049808,[ 4 94] ; [ 4 80],[ 4.30769231 93.69230769] ; [ 3.69230769 80.30769231],0
s1,1,0.834972,0.043401,[ 4 93] ; [ 4 80],[ 4.28729282 92.71270718] ; [ 3.71270718 80.28729282],0
d2,1,0.846437,0.037507,[44 54] ; [38 44],[44.64444444 53.35555556] ; [37.35555556 44.64444444],0
b4,1,0.908386,0.013242,[54 44] ; [47 37],[54.38461538 43.61538462] ; [46.61538462 37.38461538],0
a3,1,0.91729,0.010784,[57 40] ; [50 34],[57.34254144 39.65745856] ; [49.65745856 34.34254144],0
d1,1,0.962855,0.002169,[40 58] ; [34 50],[39.84615385 58.15384615] ; [34.15384615 49.84615385],0
b1,1,0.981745,0.000524,[50 48] ; [43 41],[50.07692308 47.92307692] ; [42.92307692 41.07692308],0
