Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,28.311881,[36 29] ; [16 84],[20.48484848 44.51515152] ; [31.51515152 68.48484848],1
v1,1,1e-05,19.449256,[40 25] ; [26 71],[26.48148148 38.51851852] ; [39.51851852 57.48148148],1
p6,1,0.000102,15.102581,[32 30] ; [22 78],[20.66666667 41.33333333] ; [33.33333333 66.66666667],1
d5,1,0.00065,11.627636,[57  9] ; [62 38],[47.31325301 18.68674699] ; [71.68674699 28.31325301],1
d1,1,0.001761,9.78324,[37 29] ; [32 69],[27.26946108 38.73053892] ; [41.73053892 59.26946108],0
d3,1,0.002728,8.981002,[45 21] ; [44 55],[35.6 30.4] ; [53.4 45.6],0
d4,1,0.003469,8.542921,[54 12] ; [61 40],[45.4491018 20.5508982] ; [69.5508982 31.4491018],0
r3,1,0.004132,8.224883,[62  4] ; [78 23],[55.32934132 10.67065868] ; [84.67065868 16.32934132],0
s8,1,0.007955,7.04358,[27 39] ; [22 79],[19.36526946 46.63473054] ; [29.63473054 71.36526946],0
p7,1,0.01355,6.095906,[42 23] ; [44 54],[34.29447853 30.70552147] ; [51.70552147 46.29447853],0
s6,1,0.015002,5.916247,[38 23] ; [43 58],[30.5 30.5] ; [50.5 50.5],0
p3,1,0.02895,4.770566,[35 30] ; [37 64],[28.19277108 36.80722892] ; [43.80722892 57.19277108],0
s7,1,0.033522,4.5189,[30 32] ; [31 67],[23.6375 38.3625] ; [37.3625 60.6375],0
s2,1,0.042129,4.130025,[34 32] ; [36 65],[27.66467066 38.33532934] ; [42.33532934 58.66467066],0
p4,1,0.049507,3.858071,[36 28] ; [41 60],[29.86666667 34.13333333] ; [47.13333333 53.86666667],0
s3,1,0.052716,3.7529,[36 29] ; [40 60],[29.93939394 35.06060606] ; [46.06060606 53.93939394],0
n6,1,0.072635,3.22245,[56 10] ; [73 27],[51.28915663 14.71084337] ; [77.71084337 22.28915663],0
b4,1,0.076839,3.130535,[45 21] ; [55 46],[39.52095808 26.47904192] ; [60.47904192 40.52095808],0
s5,1,0.078843,3.088591,[19 39] ; [20 79],[14.40764331 43.59235669] ; [24.59235669 74.40764331],0
n4,1,0.093147,2.81912,[47 19] ; [59 42],[41.89221557 24.10778443] ; [64.10778443 36.89221557],0
a2,1,0.140714,2.170134,[10 56] ; [ 8 93],[ 7.11377246 58.88622754] ; [10.88622754 90.11377246],0
a5,1,0.199563,1.645569,[40 26] ; [51 50],[35.96407186 30.03592814] ; [55.03592814 45.96407186],0
p1,1,0.20444,1.610368,[ 4 62] ; [12 88],[ 6.36144578 59.63855422] ; [ 9.63855422 90.36144578],0
a3,1,0.239534,1.383337,[43 23] ; [56 44],[39.36144578 26.63855422] ; [59.63855422 40.36144578],0
p11,1,0.258207,1.278343,[48 18] ; [65 36],[44.65868263 21.34131737] ; [68.34131737 32.65868263],0
n3,1,0.283471,1.150373,[15  5] ; [20 13],[13.20754717  6.79245283] ; [21.79245283 11.20754717],0
p8,1,0.305009,1.052165,[29 33] ; [39 62],[25.86503067 36.13496933] ; [42.13496933 58.86503067],0
u1,1,0.311747,1.023259,[ 5 61] ; [ 4 97],[ 3.55688623 62.44311377] ; [ 5.44311377 95.55688623],0
p12,1,0.338259,0.917019,[ 3 62] ; [ 2 98],[ 1.96969697 63.03030303] ; [ 3.03030303 96.96969697],0
p9,1,0.338535,0.915971,[54 12] ; [74 24],[51.51219512 14.48780488] ; [76.48780488 21.51219512],0
r4,1,0.356727,0.849382,[47 19] ; [65 36],[44.26347305 21.73652695] ; [67.73652695 33.26347305],0
s1,1,0.372865,0.794094,[ 1 64] ; [ 4 97],[ 1.95783133 63.04216867] ; [ 3.04216867 97.95783133],0
s4,1,0.416991,0.658781,[11 55] ; [22 79],[13.04191617 52.95808383] ; [19.95808383 81.04191617],0
u3,1,0.43566,0.607687,[12 11] ; [19 26],[10.48529412 12.51470588] ; [20.51470588 24.48529412],0
b1,1,0.453052,0.563005,[28 38] ; [37 64],[25.68862275 40.31137725] ; [39.31137725 61.68862275],0
p2,1,0.458438,0.549707,[50 15] ; [71 28],[47.95731707 17.04268293] ; [73.04268293 25.95731707],0
n5,1,0.474798,0.510787,[46 20] ; [65 36],[43.86826347 22.13173653] ; [67.13173653 33.86826347],0
p10,1,0.511406,0.43119,[49 16] ; [70 29],[47.16463415 17.83536585] ; [71.83536585 27.16463415],0
b5,1,0.622444,0.242447,[43 23] ; [62 39],[41.49700599 24.50299401] ; [63.50299401 37.49700599],0
v4,1,0.642855,0.215028,[59  7] ; [87 13],[58.04819277  7.95180723] ; [87.95180723 12.04819277],0
