Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.00038,12.625725,[ 7 44] ; [32 41],[16.04032258 34.95967742] ; [22.95967742 50.04032258],1
p7,1,0.555124,0.348218,[28 22] ; [39 38],[26.37795276 23.62204724] ; [40.62204724 36.37795276],0
s2,1,0.566412,0.328723,[20 31] ; [35 44],[21.57692308 29.42307692] ; [33.42307692 45.57692308],0
b2,1,0.569865,0.322909,[ 9 21] ; [16 28],[10.13513514 19.86486486] ; [14.86486486 29.13513514],0
b3,1,0.569865,0.322909,[ 9 21] ; [16 28],[10.13513514 19.86486486] ; [14.86486486 29.13513514],0
s1,1,0.580141,0.306007,[ 3 48] ; [ 3 76],[ 2.35384615 48.64615385] ; [ 3.64615385 75.35384615],0
s4,1,0.599774,0.275337,[13 38] ; [17 62],[11.76923077 39.23076923] ; [18.23076923 60.76923077],0
a1,1,0.654103,0.200767,[ 2 49] ; [ 2 77],[ 1.56923077 49.43076923] ; [ 2.43076923 76.56923077],0
a7,1,0.657275,0.19685,[39 12] ; [63 16],[40.01538462 10.98461538] ; [61.98461538 17.01538462],0
a8,1,0.688722,0.160472,[ 2 47] ; [ 4 66],[ 2.47058824 46.52941176] ; [ 3.52941176 66.47058824],0
p1,1,0.693188,0.155656,[ 3 48] ; [ 6 72],[ 3.55813953 47.44186047] ; [ 5.44186047 72.55813953],0
p9,1,0.701874,0.14653,[36 15] ; [56 20],[36.94488189 14.05511811] ; [55.05511811 20.94488189],0
p4,1,0.74301,0.107499,[23 28] ; [37 40],[23.90625 27.09375] ; [36.09375 40.90625],0
p3,1,0.746254,0.104705,[22 29] ; [31 46],[21.1171875 29.8828125] ; [31.8828125 45.1171875],0
a4,1,0.74851,0.102787,[26 25] ; [38 41],[25.10769231 25.89230769] ; [38.89230769 40.10769231],0
d5,1,0.753257,0.098815,[50  1] ; [78  1],[50.21538462  0.78461538] ; [77.78461538  1.21538462],0
b4,1,0.773366,0.082929,[31 20] ; [50 29],[31.77692308 19.22307692] ; [49.22307692 29.77692308],0
n3,1,0.775387,0.081417,[14  6] ; [17  6],[14.41860465  5.58139535] ; [16.58139535  6.41860465],0
p10,1,0.777655,0.079736,[35 16] ; [51 26],[34.265625 16.734375] ; [51.734375 25.265625],0
d2,1,0.783788,0.075287,[35 16] ; [56 23],[35.7 15.3] ; [55.3 23.7],0
u3,1,0.800391,0.063929,[13  6] ; [13  5],[13.35135135  5.64864865] ; [12.64864865  5.35135135],0
s8,1,0.805005,0.060947,[17 34] ; [28 51],[17.65384615 33.34615385] ; [27.34615385 51.65384615],0
s6,1,0.81212,0.056497,[29 22] ; [46 32],[29.65116279 21.34883721] ; [45.34883721 32.65116279],0
n2,1,0.817622,0.053179,[12  8] ; [13 10],[11.62790698  8.37209302] ; [13.37209302  9.62790698],0
u2,1,0.823181,0.049933,[12  7] ; [12  6],[12.32432432  6.67567568] ; [11.67567568  6.32432432],0
r4,1,0.907344,0.013546,[43  8] ; [66 13],[42.76153846  8.23846154] ; [66.23846154 12.76153846],0
b1,1,0.949775,0.003968,[19 32] ; [29 50],[18.83076923 32.16923077] ; [29.16923077 49.83076923],0
n1,1,0.951895,0.003639,[ 6 14] ; [ 7 17],[ 5.90909091 14.09090909] ; [ 7.09090909 16.90909091],0
p6,1,0.96947,0.001465,[15 36] ; [22 52],[15.096 35.904] ; [21.904 52.096],0
p5,1,0.98269,0.000471,[ 2 49] ; [ 3 75],[ 1.97674419 49.02325581] ; [ 3.02325581 74.97674419],0
