Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.16241,[25 54] ; [81 20],[46.52222222 32.47777778] ; [59.47777778 41.52222222],1
s8,1,0.162174,1.953841,[ 7 73] ; [16 86],[10.10989011 69.89010989] ; [12.89010989 89.10989011],0
p7,1,0.202912,1.621293,[33 44] ; [52 47],[37.1875 39.8125] ; [47.8125 51.1875],0
p5,1,0.270748,1.212951,[ 2 77] ; [ 6 95],[ 3.51111111 75.48888889] ; [ 4.48888889 96.51111111],0
d5,1,0.28754,1.131105,[41 38] ; [61 41],[44.51933702 34.48066298] ; [57.48066298 44.51933702],0
p8,1,0.324173,0.972035,[24 56] ; [37 63],[27.11111111 52.88888889] ; [33.88888889 66.11111111],0
n2,1,0.33056,0.946704,[19 12] ; [17  6],[20.66666667 10.33333333] ; [15.33333333  7.66666667],0
u3,1,0.332269,0.940033,[27 25] ; [27 36],[24.4173913 27.5826087] ; [29.5826087 33.4173913],0
r1,1,0.369109,0.806662,[43 37] ; [61 40],[45.96685083 34.03314917] ; [58.03314917 42.96685083],0
a6,1,0.370215,0.802941,[37 43] ; [54 48],[40. 40.] ; [51. 51.],0
p10,1,0.373009,0.793614,[44 34] ; [63 37],[46.88764045 31.11235955] ; [60.11235955 39.88764045],0
s4,1,0.412625,0.671226,[13 67] ; [12 88],[11.11111111 68.88888889] ; [13.88888889 86.11111111],0
b5,1,0.532169,0.390249,[53 27] ; [63 39],[50.98901099 29.01098901] ; [65.01098901 36.98901099],0
a3,1,0.539895,0.375735,[27 52] ; [39 62],[28.96666667 50.03333333] ; [37.03333333 63.96666667],0
b1,1,0.559556,0.340474,[28 52] ; [40 62],[29.89010989 50.10989011] ; [38.10989011 63.89010989],0
v4,1,0.564579,0.331838,[69 10] ; [86 16],[67.6519337 11.3480663] ; [87.3480663 14.6519337],0
p9,1,0.582034,0.302958,[52 27] ; [69 30],[53.70224719 25.29775281] ; [67.29775281 31.70224719],0
p1,1,0.603726,0.269412,[ 4 75] ; [ 7 94],[ 4.82777778 74.17222222] ; [ 6.17222222 94.82777778],0
d1,1,0.675088,0.175708,[19 61] ; [27 75],[20.21978022 59.78021978] ; [25.78021978 76.21978022],0
u1,1,0.708558,0.139721,[ 1 79] ; [  2 100],[ 1.31868132 78.68131868] ; [  1.68131868 100.31868132],0
b4,1,0.727243,0.121658,[45 35] ; [60 42],[46.15384615 33.84615385] ; [58.84615385 43.15384615],0
u2,1,0.731369,0.117859,[26 26] ; [29 33],[25.0877193 26.9122807] ; [29.9122807 32.0877193],0
s5,1,0.752889,0.09912,[11 68] ; [15 81],[11.73714286 67.26285714] ; [14.26285714 81.73714286],0
d3,1,0.763545,0.090498,[40 38] ; [50 52],[39. 39.] ; [51. 51.],0
p6,1,0.785552,0.074033,[17 62] ; [23 76],[17.75280899 61.24719101] ; [22.24719101 76.75280899],0
d4,1,0.801247,0.06337,[49 31] ; [60 41],[48.17679558 31.82320442] ; [60.82320442 40.17679558],0
r3,1,0.828283,0.047048,[68 12] ; [87 14],[68.50828729 11.49171271] ; [86.49171271 14.50828729],0
n3,1,0.852416,0.03461,[23  9] ; [16  7],[22.69090909  9.30909091] ; [16.30909091  6.69090909],0
p2,1,0.891043,0.018765,[54 25] ; [70 31],[54.42222222 24.57777778] ; [69.57777778 31.42222222],0
s2,1,0.909978,0.012784,[21 59] ; [27 73],[21.33333333 58.66666667] ; [26.66666667 73.33333333],0
r2,1,0.940698,0.005534,[67 13] ; [85 16],[67.18232044 12.81767956] ; [84.81767956 16.18232044],0
a1,1,0.952364,0.003569,[ 3 77] ; [ 4 98],[ 3.07692308 76.92307692] ; [ 3.92307692 98.07692308],0
a7,1,0.97388,0.001072,[48 31] ; [61 39],[48.10614525 30.89385475] ; [60.89385475 39.10614525],0
