Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,169.290468,[ 64 250] ; [217  81],[144.17320261 169.82679739] ; [136.82679739 161.17320261],1
d2,1,0.000112,14.928442,[127 186] ; [168 131],[150.87418301 162.12581699] ; [144.12581699 154.87418301],1
n6,1,0.000297,13.088131,[250  64] ; [266  29],[266.04926108  47.95073892] ; [249.95073892  45.04926108],1
a2,1,0.000439,12.358555,[ 56 258] ; [ 90 211],[ 74.54308943 239.45691057] ; [ 71.45691057 229.54308943],1
p7,1,0.000657,11.608216,[175 130] ; [208  86],[195.01669449 109.98330551] ; [187.98330551 106.01669449],1
v4,1,0.001878,9.664787,[289  23] ; [292   6],[297.16721311  14.83278689] ; [283.83278689  14.16721311],0
v2,1,0.002956,8.834472,[156 141] ; [188 103],[173.75510204 123.24489796] ; [170.24489796 120.75510204],0
u3,1,0.004664,8.00536,[60 59] ; [37 13],[68.30177515 50.69822485] ; [28.69822485 21.30177515],0
u4,1,0.005197,7.809551,[  3 311] ; [ 14 287],[  8.6796748 305.3203252] ; [  8.3203252 292.6796748],0
d1,1,0.009478,6.730438,[169 145] ; [193 108],[184.82601626 129.17398374] ; [177.17398374 123.82601626],0
a8,1,0.010574,6.535512,[ 37 253] ; [ 56 213],[ 48.24686941 241.75313059] ; [ 44.75313059 224.24686941],0
n1,1,0.010974,6.469589,[22 48] ; [34 30],[29.25373134 40.74626866] ; [26.74626866 37.25373134],0
v1,1,0.018273,5.569751,[159 144] ; [180 110],[173.2158516 129.7841484] ; [165.7841484 124.2158516],0
b3,1,0.020472,5.371212,[ 60 110] ; [102 115],[71.1627907 98.8372093] ; [ 90.8372093 126.1627907],0
b2,1,0.020472,5.371212,[ 60 110] ; [102 115],[71.1627907 98.8372093] ; [ 90.8372093 126.1627907],0
p12,1,0.022242,5.226751,[ 20 292] ; [ 35 264],[ 28.08510638 283.91489362] ; [ 26.91489362 272.08510638],0
a4,1,0.028829,4.777778,[130 183] ; [151 149],[143.47960848 169.52039152] ; [137.52039152 162.47960848],0
d4,1,0.02982,4.719667,[250  64] ; [257  41],[260.12745098  53.87254902] ; [246.87254902  51.12745098],0
r4,1,0.030482,4.681923,[272  42] ; [277  24],[280.30243902  33.69756098] ; [268.69756098  32.30243902],0
r2,1,0.032893,4.551334,[285  24] ; [285  11],[291.12396694  17.87603306] ; [278.87603306  17.12396694],0
s1,1,0.045506,3.999772,[  5 304] ; [ 13 284],[  9.17821782 299.82178218] ; [  8.82178218 288.17821782],0
u2,1,0.074219,3.187162,[65 56] ; [33 15],[70.16568047 50.83431953] ; [27.83431953 20.16568047],0
n3,1,0.094055,2.803557,[55 15] ; [42 22],[50.67164179 19.32835821] ; [46.32835821 17.67164179],0
b5,1,0.096655,2.759889,[200 114] ; [172 129],[189.93170732 124.06829268] ; [182.06829268 118.93170732],0
r3,1,0.110577,2.545952,[294  19] ; [290  10],[298.19249592  14.80750408] ; [285.80750408  14.19249592],0
d3,1,0.155698,2.015518,[203 110] ; [210  89],[211.22385621 101.77614379] ; [201.77614379  97.22385621],0
p8,1,0.168091,1.899885,[158 151] ; [169 129],[166.46293245 142.53706755] ; [160.53706755 137.46293245],0
p1,1,0.197386,1.661608,[ 24 288] ; [ 32 267],[ 28.59574468 283.40425532] ; [ 27.40425532 271.59574468],0
p10,1,0.201989,1.627938,[273  38] ; [272  27],[277.86065574  33.13934426] ; [267.13934426  31.86065574],0
d5,1,0.257844,1.280294,[249  65] ; [247  51],[254.48366013  59.51633987] ; [241.51633987  56.48366013],0
p11,1,0.272496,1.20414,[266  48] ; [245  56],[260.90081301  53.09918699] ; [250.09918699  50.90081301],0
b4,1,0.305888,1.048347,[186 128] ; [166 135],[179.7203252 134.2796748] ; [172.2796748 128.7203252],0
p2,1,0.413389,0.669032,[265  44] ; [264  36],[268.408867  40.591133] ; [260.591133  39.408867],0
b1,1,0.415103,0.664138,[109 205] ; [114 187],[113.85691057 200.14308943] ; [109.14308943 191.85691057],0
a6,1,0.427678,0.629121,[217  97] ; [197 101],[212.41176471 101.58823529] ; [201.58823529  96.41176471],0
a1,1,0.508095,0.437989,[ 15 299] ; [ 18 283],[ 16.84878049 297.15121951] ; [ 16.15121951 284.84878049],0
a7,1,0.762532,0.091299,[227  86] ; [215  86],[225.31921824  87.68078176] ; [216.68078176  84.31921824],0
n2,1,0.962464,0.002215,[53 18] ; [48 16],[53.11851852 17.88148148] ; [47.88148148 16.11851852],0
