Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.002012,9.538483,[ 8 18] ; [21  8],[13.70909091 12.29090909] ; [15.29090909 13.70909091],0
p2,1,0.472157,0.516923,[18  8] ; [18 12],[16.71428571  9.28571429] ; [19.28571429 10.71428571],0
a7,1,0.505283,0.443823,[17  9] ; [17 13],[15.78571429 10.21428571] ; [18.21428571 11.78571429],0
p1,1,0.523723,0.406556,[ 3 23] ; [ 2 28],[ 2.32142857 23.67857143] ; [ 2.67857143 27.32142857],0
v4,1,0.543424,0.369231,[22  4] ; [27  3],[22.75  3.25] ; [26.25  3.75],0
a2,1,0.543424,0.369231,[ 4 22] ; [ 3 27],[ 3.25 22.75] ; [ 3.75 26.25],0
p6,1,0.564976,0.331162,[ 6 19] ; [ 9 20],[ 6.94444444 18.05555556] ; [ 8.05555556 20.94444444],0
p11,1,0.617859,0.248889,[13 13] ; [13 17],[12.07142857 13.92857143] ; [13.92857143 16.07142857],0
v2,1,0.657194,0.19695,[11 15] ; [14 15],[11.81818182 14.18181818] ; [13.18181818 15.81818182],0
b3,1,0.667779,0.184211,[ 4 12] ; [ 6 13],[ 4.57142857 11.42857143] ; [ 5.42857143 13.57142857],0
b2,1,0.667779,0.184211,[ 4 12] ; [ 6 13],[ 4.57142857 11.42857143] ; [ 5.42857143 13.57142857],0
b4,1,0.689577,0.159544,[16 10] ; [20 10],[16.71428571  9.28571429] ; [19.28571429 10.71428571],0
v1,1,0.711695,0.13659,[10 16] ; [13 17],[10.67857143 15.32142857] ; [12.32142857 17.67857143],0
a5,1,0.711695,0.13659,[16 10] ; [17 13],[15.32142857 10.67857143] ; [17.67857143 12.32142857],0
d5,1,0.734664,0.114872,[18  8] ; [22  8],[18.57142857  7.42857143] ; [21.42857143  8.57142857],0
p7,1,0.759419,0.093786,[16 10] ; [19 10],[16.54545455  9.45454545] ; [18.45454545 10.54545455],0
s7,1,0.816684,0.053737,[ 7 17] ; [ 9 19],[ 7.38461538 16.61538462] ; [ 8.61538462 19.38461538],0
n1,1,0.832662,0.044643,[3 5] ; [3 4],[3.2 4.8] ; [2.8 4.2],0
a4,1,0.837648,0.041985,[ 8 18] ; [10 20],[ 8.35714286 17.64285714] ; [ 9.64285714 20.35714286],0
s1,1,0.839488,0.041026,[ 3 23] ; [ 4 26],[ 3.25 22.75] ; [ 3.75 26.25],0
r2,1,0.839488,0.041026,[23  3] ; [26  4],[22.75  3.25] ; [26.25  3.75],0
u1,1,0.852729,0.034462,[ 3 23] ; [ 3 27],[ 2.78571429 23.21428571] ; [ 3.21428571 26.78571429],0
b1,1,0.873061,0.025527,[17  9] ; [19 11],[16.71428571  9.28571429] ; [19.28571429 10.71428571],0
n3,1,0.875996,0.024351,[6 2] ; [5 2],[5.86666667 2.13333333] ; [5.13333333 1.86666667],0
n6,1,0.916429,0.011011,[17  8] ; [20 10],[16.81818182  8.18181818] ; [20.18181818  9.81818182],0
a8,1,0.977427,0.000801,[ 1 24] ; [ 1 25],[ 0.98039216 24.01960784] ; [ 1.01960784 24.98039216],0
d4,1,0.981917,0.000514,[20  6] ; [23  7],[19.96428571  6.03571429] ; [23.03571429  6.96428571],0
