Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.078818,[54 30] ; [292  29],[71.76296296 12.23703704] ; [274.23703704  46.76296296],1
n5,1,4.1e-05,16.84221,[54 33] ; [265  56],[68.02205882 18.97794118] ; [250.97794118  70.02205882],1
p8,1,7.7e-05,15.634722,[29 58] ; [182 136],[45.32592593 41.67407407] ; [165.67407407 152.32592593],1
n6,1,0.000256,13.366365,[62 24] ; [281  38],[72.8345679 13.1654321] ; [270.1654321  48.8345679],1
n4,1,0.000518,12.049125,[56 30] ; [266  57],[67.70660147 18.29339853] ; [254.29339853  68.70660147],1
p7,1,0.000519,12.045277,[44 42] ; [219  89],[57.40609137 28.59390863] ; [205.59390863 102.40609137],1
p9,1,0.003963,8.300799,[67 17] ; [292  29],[74.45925926  9.54074074] ; [284.54074074  36.45925926],0
p3,1,0.007835,7.070824,[36 52] ; [182 138],[47.01960784 40.98039216] ; [170.98039216 149.01960784],0
b1,1,0.008217,6.985509,[47 41] ; [122 201],[36.18491484 51.81508516] ; [132.81508516 190.18491484],0
r3,1,0.013297,6.129225,[79  7] ; [314   8],[82.83823529  3.16176471] ; [310.16176471  11.83823529],0
v4,1,0.016039,5.79864,[81  7] ; [312   8],[84.76470588  3.23529412] ; [308.23529412  11.76470588],0
p12,1,0.016499,5.74893,[ 4 83] ; [ 45 276],[10.44852941 76.55147059] ; [ 38.55147059 282.44852941],0
p2,1,0.021682,5.271085,[67 21] ; [276  44],[73.98039216 14.01960784] ; [269.01960784  50.98039216],0
a5,1,0.02246,5.209829,[57 31] ; [248  75],[65.30413625 22.69586375] ; [239.69586375  83.30413625],0
v3,1,0.024312,5.072257,[26 58] ; [137 170],[35.01790281 48.98209719] ; [127.98209719 179.01790281],0
d4,1,0.041545,4.153657,[69 18] ; [282  39],[74.84558824 12.15441176] ; [276.15441176  44.84558824],0
s1,1,0.051428,3.794269,[ 8 78] ; [ 13 307],[ 4.44827586 81.55172414] ; [ 16.55172414 303.44827586],0
p1,1,0.070723,3.266149,[13 74] ; [ 27 293],[ 8.55036855 78.44963145] ; [ 31.44963145 288.55036855],0
p4,1,0.070991,3.259953,[50 38] ; [215 105],[57.15686275 30.84313725] ; [207.84313725 112.15686275],0
a3,1,0.077582,3.114838,[60 28] ; [249  73],[66.32195122 21.67804878] ; [242.67804878  79.32195122],0
s8,1,0.082632,3.012359,[49 39] ; [211 110],[55.94132029 32.05867971] ; [204.05867971 116.94132029],0
s4,1,0.098522,2.729303,[28 60] ; [ 74 245],[22.05405405 65.94594595] ; [ 79.94594595 239.05405405],0
r4,1,0.130922,2.281543,[77 11] ; [299  24],[80.50608273  7.49391727] ; [295.49391727  27.50608273],0
v1,1,0.149668,2.075634,[44 43] ; [183 126],[49.87121212 37.12878788] ; [177.12878788 131.87121212],0
d1,1,0.183345,1.770299,[51 37] ; [212 111],[56.31143552 31.68856448] ; [206.68856448 116.31143552],0
b3,1,0.197702,1.659266,[13 31] ; [ 85 128],[16.77821012 27.22178988] ; [ 81.22178988 131.77821012],0
b2,1,0.197702,1.659266,[13 31] ; [ 85 128],[16.77821012 27.22178988] ; [ 81.22178988 131.77821012],0
p5,1,0.205697,1.601455,[ 8 80] ; [ 45 271],[11.54455446 76.45544554] ; [ 41.45544554 274.54455446],0
p6,1,0.211412,1.561734,[31 56] ; [137 181],[36.08888889 50.91111111] ; [131.91111111 186.08888889],0
u3,1,0.240665,1.376692,[15 11] ; [52 22],[17.42  8.58] ; [49.58 24.42],0
a4,1,0.321951,0.981004,[37 51] ; [155 168],[41.10948905 46.89051095] ; [150.89051095 172.10948905],0
u2,1,0.342758,0.900089,[14 12] ; [47 26],[16.02020202  9.97979798] ; [44.97979798 28.02020202],0
d5,1,0.401313,0.704387,[69 18] ; [267  54],[71.64705882 15.35294118] ; [264.35294118  56.64705882],0
r2,1,0.40415,0.695944,[83  4] ; [310   9],[84.21428571  2.78571429] ; [308.78571429  10.21428571],0
v2,1,0.405427,0.69217,[44 38] ; [181 127],[47.30769231 34.69230769] ; [177.69230769 130.30769231],0
b4,1,0.471149,0.519279,[48 40] ; [190 133],[50.95863747 37.04136253] ; [187.04136253 135.95863747],0
b5,1,0.475901,0.508241,[56 32] ; [192 131],[53.09975669 34.90024331] ; [194.90024331 128.09975669],0
n1,1,0.49217,0.471778,[14 19] ; [27 27],[15.55172414 17.44827586] ; [25.44827586 28.55172414],0
a7,1,0.507535,0.439147,[66 22] ; [230  92],[63.53170732 24.46829268] ; [232.46829268  89.53170732],0
n3,1,0.556028,0.346629,[26  7] ; [41 15],[24.84269663  8.15730337] ; [42.15730337 13.84269663],0
d2,1,0.619115,0.247113,[48 39] ; [168 154],[45.94621027 41.05378973] ; [170.05378973 151.94621027],0
a1,1,0.628594,0.233972,[ 4 84] ; [ 19 304],[ 4.92457421 83.07542579] ; [ 18.07542579 304.92457421],0
d3,1,0.645366,0.211792,[63 24] ; [225  97],[61.26161369 25.73838631] ; [226.73838631  95.26161369],0
a6,1,0.702567,0.145816,[55 32] ; [210 111],[56.50735294 30.49264706] ; [208.49264706 112.50735294],0
s5,1,0.704239,0.1441,[37 41] ; [155 156],[38.49871465 39.50128535] ; [153.50128535 157.49871465],0
a2,1,0.715468,0.132877,[22 66] ; [ 87 236],[23.33819951 64.66180049] ; [ 85.66180049 237.33819951],0
u4,1,0.721114,0.127428,[ 4 84] ; [ 12 311],[ 3.42579075 84.57420925] ; [ 12.57420925 310.42579075],0
a8,1,0.7869,0.073083,[12 67] ; [ 50 254],[12.78851175 66.21148825] ; [ 49.21148825 254.78851175],0
r1,1,0.807033,0.059661,[72 15] ; [270  52],[72.74816626 14.25183374] ; [269.25183374  52.74816626],0
n2,1,0.834329,0.043745,[27  6] ; [44 11],[26.625  6.375] ; [44.375 10.625],0
s6,1,0.881121,0.022365,[74 10] ; [282  36],[74.3880597  9.6119403] ; [281.6119403  36.3880597],0
s7,1,0.882199,0.021958,[57 21] ; [229  88],[56.47594937 21.52405063] ; [229.52405063  87.47594937],0
u1,1,0.902682,0.014951,[18 70] ; [ 68 255],[18.4136253 69.5863747] ; [ 67.5863747 255.4136253],0
