Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,99.371163,[28 44] ; [316  37],[58.27764706 13.72235294] ; [285.72235294  67.27764706],1
a1,1,0.396163,0.719943,[ 3 70] ; [ 24 331],[ 4.60514019 68.39485981] ; [ 22.39485981 332.60514019],0
p7,1,0.578096,0.309323,[56 17] ; [259  93],[54.10588235 18.89411765] ; [260.89411765  91.10588235],0
p8,1,0.612255,0.256904,[45 27] ; [231 121],[46.86792453 25.13207547] ; [229.13207547 122.86792453],0
s5,1,0.614036,0.25434,[27 45] ; [138 201],[28.90510949 43.09489051] ; [136.09489051 202.90510949],0
n2,1,0.723878,0.124807,[19  8] ; [40 14],[19.66666667  7.33333333] ; [39.33333333 14.66666667],0
u3,1,0.812009,0.056566,[12  6] ; [42 24],[11.57142857  6.42857143] ; [42.42857143 23.57142857],0
p1,1,0.826829,0.04786,[ 7 64] ; [ 38 316],[ 7.51764706 63.48235294] ; [ 37.48235294 316.51764706],0
b1,1,0.832443,0.044761,[31 42] ; [146 209],[30.18925234 42.81074766] ; [146.81074766 208.18925234],0
b5,1,0.837935,0.041835,[41 32] ; [204 151],[41.78738318 31.21261682] ; [203.21261682 151.78738318],0
n3,1,0.891418,0.018635,[20  7] ; [40 13],[20.25  6.75] ; [39.75 13.25],0
b4,1,0.925254,0.008802,[43 30] ; [207 148],[42.64018692 30.35981308] ; [207.35981308 147.64018692],0
u2,1,0.925622,0.008715,[11  8] ; [39 27],[11.17647059  7.82352941] ; [38.82352941 27.17647059],0
d3,1,0.945313,0.004705,[56 17] ; [271  84],[55.77336449 17.22663551] ; [271.22663551  83.77336449],0
