Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000159,14.26623,[50 24] ; [11 26],[40.66666667 33.33333333] ; [20.33333333 16.66666667],1
s8,1,0.17028,1.880476,[21 54] ; [ 6 31],[18.08035714 56.91964286] ; [ 8.91964286 28.08035714],0
b1,1,0.188832,1.726706,[23 52] ; [16 21],[26.11607143 48.88392857] ; [12.88392857 24.11607143],0
s4,1,0.217918,1.518026,[20 55] ; [ 6 31],[17.41071429 57.58928571] ; [ 8.58928571 28.41071429],0
a4,1,0.227781,1.454665,[ 8 67] ; [ 7 30],[10.04464286 64.95535714] ; [ 4.95535714 32.04464286],0
s2,1,0.232849,1.423375,[31 44] ; [11 26],[28.125 46.875] ; [13.875 23.125],0
b3,1,0.238593,1.388889,[ 8 24] ; [ 2 16],[ 6.4 25.6] ; [ 3.6 14.4],0
b2,1,0.238593,1.388889,[ 8 24] ; [ 2 16],[ 6.4 25.6] ; [ 3.6 14.4],0
n2,1,0.239918,1.381074,[12 11] ; [12  5],[13.8  9.2] ; [10.2  6.8],0
n5,1,0.252889,1.307271,[23 52] ; [15 21],[25.67567568 49.32432432] ; [12.32432432 23.67567568],0
v3,1,0.258144,1.278684,[16 53] ; [ 5 31],[13.8 55.2] ; [ 7.2 28.8],0
p6,1,0.274277,1.195232,[19 54] ; [ 6 30],[16.74311927 56.25688073] ; [ 8.25688073 27.74311927],0
r4,1,0.29075,1.116147,[54 21] ; [23 14],[51.5625 23.4375] ; [25.4375 11.5625],0
p4,1,0.304856,1.052831,[26 49] ; [ 9 27],[23.64864865 51.35135135] ; [11.35135135 24.64864865],0
v2,1,0.318965,0.993187,[28 45] ; [10 25],[25.68518519 47.31481481] ; [12.31481481 22.68518519],0
p1,1,0.373238,0.792857,[ 5 69] ; [ 1 36],[ 4. 70.] ; [ 2. 35.],0
p7,1,0.400201,0.707722,[29 41] ; [18 18],[31.03773585 38.96226415] ; [15.96226415 20.03773585],0
p11,1,0.444462,0.584737,[43 32] ; [24 13],[44.86607143 30.13392857] ; [22.13392857 14.86607143],0
v1,1,0.452027,0.565563,[19 53] ; [12 24],[20.66666667 51.33333333] ; [10.33333333 25.66666667],0
s3,1,0.455917,0.555899,[36 39] ; [15 22],[34.15178571 40.84821429] ; [16.84821429 20.15178571],0
a8,1,0.461613,0.541981,[ 2 69] ; [ 2 33],[ 2.67924528 68.32075472] ; [ 1.32075472 33.67924528],0
u3,1,0.471173,0.519224,[26 19] ; [16  8],[27.39130435 17.60869565] ; [14.60869565  9.39130435],0
v4,1,0.484421,0.488895,[67  7] ; [31  5],[65.92727273  8.07272727] ; [32.07272727  3.92727273],0
b5,1,0.640609,0.217946,[48 27] ; [22 15],[46.875 28.125] ; [23.125 13.875],0
u2,1,0.694786,0.153953,[26 18] ; [13 11],[25.23529412 18.76470588] ; [13.76470588 10.23529412],0
s5,1,0.726538,0.122315,[17 57] ; [ 7 28],[16.29357798 57.70642202] ; [ 7.70642202 27.29357798],0
s1,1,0.746241,0.104717,[ 3 71] ; [ 2 35],[ 3.33333333 70.66666667] ; [ 1.66666667 35.33333333],0
n6,1,0.78525,0.074247,[44 30] ; [21 16],[43.33333333 30.66666667] ; [21.66666667 15.33333333],0
a3,1,0.794953,0.06754,[29 46] ; [13 23],[28.37837838 46.62162162] ; [13.62162162 22.37837838],0
n1,1,0.913974,0.01167,[ 6 18] ; [ 4 13],[ 5.85365854 18.14634146] ; [ 4.14634146 12.85365854],0
u1,1,0.991136,0.000123,[ 2 73] ; [ 1 36],[ 2.00892857 72.99107143] ; [ 0.99107143 36.00892857],0
p5,1,1.0,0.0,[ 2 72] ; [ 1 36],[ 2. 72.] ; [ 1. 36.],0
