Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000717,11.444017,[20  7] ; [14 29],[13.11428571 13.88571429] ; [20.88571429 22.11428571],1
p6,1,0.001088,10.671827,[15 12] ; [ 8 36],[ 8.74647887 18.25352113] ; [14.25352113 29.74647887],0
p4,1,0.006528,7.398383,[20  7] ; [18 26],[14.45070423 12.54929577] ; [23.54929577 20.45070423],0
n3,1,0.035791,4.407029,[2 5] ; [12  4],[4.26086957 2.73913043] ; [9.73913043 6.26086957],0
u4,1,0.116884,2.458588,[ 3 24] ; [ 1 43],[ 1.52112676 25.47887324] ; [ 2.47887324 41.52112676],0
p5,1,0.13098,2.280851,[ 4 23] ; [ 2 42],[ 2.28169014 24.71830986] ; [ 3.71830986 40.28169014],0
a3,1,0.168826,1.893341,[14 13] ; [30 14],[16.73239437 10.26760563] ; [27.26760563 16.73239437],0
s1,1,0.172914,1.857496,[ 1 26] ; [ 6 38],[ 2.66197183 24.33802817] ; [ 4.33802817 39.66197183],0
p2,1,0.199424,1.646585,[20  7] ; [26 18],[17.49295775  9.50704225] ; [28.50704225 15.49295775],0
b3,1,0.205637,1.601881,[7 8] ; [ 8 21],[5.11363636 9.88636364] ; [ 9.88636364 19.11363636],0
b2,1,0.205637,1.601881,[7 8] ; [ 8 21],[5.11363636 9.88636364] ; [ 9.88636364 19.11363636],0
n5,1,0.223271,1.483225,[19  8] ; [24 19],[16.58571429 10.41428571] ; [26.41428571 16.58571429],0
s8,1,0.229667,1.442922,[15 12] ; [18 26],[12.54929577 14.45070423] ; [20.45070423 23.54929577],0
n1,1,0.241696,1.370677,[4 3] ; [ 5 11],[2.73913043 4.26086957] ; [6.26086957 9.73913043],0
s4,1,0.252503,1.309403,[ 5 21] ; [14 30],[ 7.05714286 18.94285714] ; [11.94285714 32.05714286],0
b5,1,0.283693,1.149314,[15 12] ; [30 14],[17.11267606  9.88732394] ; [27.88732394 16.11267606],0
d4,1,0.28867,1.125813,[24  3] ; [34  9],[22.37142857  4.62857143] ; [35.62857143  7.37142857],0
d3,1,0.302597,1.062714,[19  8] ; [25 18],[16.97142857 10.02857143] ; [27.02857143 15.97142857],0
s6,1,0.30781,1.040051,[24  3] ; [35  9],[22.43661972  4.56338028] ; [36.56338028  7.43661972],0
s5,1,0.343991,0.8955,[ 7 19] ; [16 26],[ 8.79411765 17.20588235] ; [14.20588235 27.79411765],0
u3,1,0.344503,0.893601,[7 6] ; [10  4],[8.18518519 4.81481481] ; [8.81481481 5.18518519],0
d2,1,0.354219,0.858286,[12 15] ; [24 19],[13.88571429 13.11428571] ; [22.11428571 20.88571429],0
p3,1,0.368325,0.809308,[14 13] ; [18 26],[12.16901408 14.83098592] ; [19.83098592 24.16901408],0
a4,1,0.377947,0.77737,[10 17] ; [21 23],[11.78873239 15.21126761] ; [19.21126761 24.78873239],0
v1,1,0.395171,0.722971,[11 16] ; [22 21],[12.72857143 14.27142857] ; [20.27142857 22.72857143],0
r1,1,0.401392,0.704151,[22  5] ; [32 12],[20.53521127  6.46478873] ; [33.46478873 10.53521127],0
p9,1,0.432722,0.615507,[ 9 17] ; [19 24],[10.55072464 15.44927536] ; [17.44927536 25.55072464],0
a8,1,0.466065,0.531289,[ 5 19] ; [ 6 37],[ 3.94029851 20.05970149] ; [ 7.05970149 35.94029851],0
p1,1,0.495458,0.464653,[ 3 23] ; [ 3 41],[ 2.22857143 23.77142857] ; [ 3.77142857 40.22857143],0
n4,1,0.555195,0.348092,[17 10] ; [30 13],[18.12857143  8.87142857] ; [28.87142857 14.12857143],0
a1,1,0.580586,0.305289,[ 1 26] ; [ 3 41],[ 1.52112676 25.47887324] ; [ 2.47887324 41.52112676],0
r3,1,0.587233,0.294686,[25  2] ; [39  5],[24.33802817  2.66197183] ; [39.66197183  4.33802817],0
d5,1,0.596312,0.280594,[21  6] ; [31 12],[20.05714286  6.94285714] ; [31.94285714 11.05714286],0
p11,1,0.600394,0.274403,[14 13] ; [20 24],[12.92957746 14.07042254] ; [21.07042254 22.92957746],0
b1,1,0.649175,0.206942,[15 12] ; [22 22],[14.07042254 12.92957746] ; [22.92957746 21.07042254],0
d1,1,0.649175,0.206942,[15 12] ; [22 22],[14.07042254 12.92957746] ; [22.92957746 21.07042254],0
a5,1,0.651779,0.203665,[17 10] ; [30 14],[17.87323944  9.12676056] ; [29.12676056 14.87323944],0
r4,1,0.67321,0.17787,[22  5] ; [34 10],[21.29577465  5.70422535] ; [34.70422535  9.29577465],0
a2,1,0.677853,0.172553,[ 6 21] ; [ 8 36],[ 5.32394366 21.67605634] ; [ 8.67605634 35.32394366],0
n6,1,0.697837,0.150732,[20  7] ; [30 13],[19.28571429  7.71428571] ; [30.71428571 12.28571429],0
s3,1,0.713242,0.135061,[23  4] ; [36  8],[22.43661972  4.56338028] ; [36.56338028  7.43661972],0
a6,1,0.720058,0.128437,[15 12] ; [22 21],[14.27142857 12.72857143] ; [22.72857143 20.27142857],0
v2,1,0.731425,0.117807,[14 13] ; [20 22],[13.30434783 13.69565217] ; [20.69565217 21.30434783],0
r2,1,0.782801,0.075994,[25  2] ; [39  4],[24.68571429  2.31428571] ; [39.31428571  3.68571429],0
v3,1,0.804906,0.061011,[ 9 17] ; [13 28],[ 8.53731343 17.46268657] ; [13.46268657 27.53731343],0
u1,1,0.859404,0.031376,[ 6 21] ; [ 9 35],[ 5.70422535 21.29577465] ; [ 9.29577465 34.70422535],0
s7,1,0.868942,0.027226,[17 10] ; [25 16],[16.67647059 10.32352941] ; [25.32352941 15.67647059],0
n2,1,0.897785,0.016502,[5 2] ; [11  5],[4.86956522 2.13043478] ; [11.13043478  4.86956522],0
v4,1,0.973939,0.001067,[24  3] ; [39  5],[23.95774648  3.04225352] ; [39.04225352  4.95774648],0
a7,1,0.988822,0.000196,[16 11] ; [26 18],[15.97183099 11.02816901] ; [26.02816901 17.97183099],0
b4,1,0.988822,0.000196,[16 11] ; [26 18],[15.97183099 11.02816901] ; [26.02816901 17.97183099],0
u2,1,1.0,0.0,[6 7] ; [6 7],[6. 7.] ; [6. 7.],0
