Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.443745,[317  66] ; [28 37],[294.94419643  88.05580357] ; [50.05580357 14.94419643],1
n4,1,0.0,46.354827,[318  64] ; [30 36],[296.73214286  85.26785714] ; [51.26785714 14.73214286],1
r4,1,3.2e-05,17.322923,[363  20] ; [53 13],[354.85077951  28.14922049] ; [61.14922049  4.85077951],1
p9,1,0.000157,14.28204,[340  37] ; [47 17],[330.83673469  46.16326531] ; [56.16326531  7.83673469],1
p10,1,0.000177,14.058335,[334  45] ; [45 19],[324.24604966  54.75395034] ; [54.75395034  9.24604966],1
p11,1,0.000233,13.543366,[310  73] ; [40 26],[298.55233853  84.44766147] ; [51.44766147 14.55233853],1
p2,1,0.000239,13.496216,[327  53] ; [44 21],[316.80898876  63.19101124] ; [54.19101124 10.80898876],1
d2,1,0.002682,9.012062,[212 170] ; [23 42],[200.82774049 181.17225951] ; [34.17225951 30.82774049],0
s7,1,0.002686,9.009037,[265 102] ; [33 29],[254.93240093 112.06759907] ; [43.06759907 18.93240093],0
a4,1,0.003074,8.763011,[191 191] ; [20 46],[179.91517857 202.08482143] ; [31.08482143 34.91517857],0
p5,1,0.003805,8.374469,[ 55 322] ; [ 1 63],[ 47.87301587 329.12698413] ; [ 8.12698413 55.87301587],0
p8,1,0.005309,7.770927,[207 171] ; [23 41],[196.69683258 181.30316742] ; [33.30316742 30.69683258],0
u1,1,0.005971,7.558974,[ 93 290] ; [ 6 60],[ 84.44766147 298.55233853] ; [14.55233853 51.44766147],0
s8,1,0.007118,7.242941,[246 136] ; [31 35],[236.19196429 145.80803571] ; [40.80803571 25.19196429],0
s6,1,0.008238,6.980994,[334  42] ; [50 15],[327.40136054  48.59863946] ; [56.59863946  8.40136054],0
p4,1,0.010399,6.565191,[256 125] ; [33 32],[246.88116592 134.11883408] ; [42.11883408 22.88116592],0
a3,1,0.012477,6.241848,[292  89] ; [41 25],[283.83221477  97.16778523] ; [49.16778523 16.83221477],0
s5,1,0.013424,6.1124,[182 183] ; [20 41],[173.07511737 191.92488263] ; [28.92488263 32.07511737],0
a2,1,0.019346,5.469999,[111 272] ; [10 56],[103.21380846 279.78619154] ; [17.78619154 48.21380846],0
v3,1,0.020432,5.374644,[167 201] ; [18 43],[158.69463869 209.30536131] ; [26.30536131 34.69463869],0
p7,1,0.0207,5.351916,[254 115] ; [34 29],[246. 123.] ; [42. 21.],0
a5,1,0.020952,5.330795,[294  88] ; [42 24],[286.5  95.5] ; [49.5 16.5],0
p6,1,0.027119,4.883207,[168 210] ; [19 45],[159.92307692 218.07692308] ; [27.07692308 36.92307692],0
u2,1,0.028273,4.811349,[49 41] ; [19  5],[53.68421053 36.31578947] ; [14.31578947  9.68421053],0
r2,1,0.032895,4.551247,[372  10] ; [59  5],[369.15246637  12.84753363] ; [61.84753363  2.15246637],0
p3,1,0.046803,3.952451,[209 172] ; [27 38],[201.60538117 179.39461883] ; [34.39461883 30.60538117],0
b1,1,0.049145,3.870402,[148 235] ; [34 32],[155.24721604 227.75278396] ; [26.75278396 39.24721604],0
u3,1,0.051253,3.8,[56 34] ; [20  4],[60. 30.] ; [16.  8.],0
b2,1,0.056504,3.637129,[ 94 142] ; [ 9 29],[ 88.71532847 147.28467153] ; [14.28467153 23.71532847],0
b3,1,0.056504,3.637129,[ 94 142] ; [ 9 29],[ 88.71532847 147.28467153] ; [14.28467153 23.71532847],0
d5,1,0.059924,3.539495,[323  58] ; [49 16],[317.78475336  63.21524664] ; [54.21524664 10.78475336],0
r1,1,0.060309,3.528867,[319  63] ; [48 17],[313.63310962  68.36689038] ; [53.36689038 11.63310962],0
d1,1,0.071297,3.252908,[253 130] ; [36 30],[246.51893096 136.48106904] ; [42.48106904 23.51893096],0
p12,1,0.098439,2.73065,[ 44 337] ; [ 3 61],[ 40.24044944 340.75955056] ; [ 6.75955056 57.24044944],0
a7,1,0.126552,2.334292,[282  98] ; [43 23],[276.9058296 103.0941704] ; [48.0941704 17.9058296],0
v4,1,0.130268,2.289306,[372  10] ; [61  4],[370.03579418  11.96420582] ; [62.96420582  2.03579418],0
v1,1,0.163316,1.943247,[218 154] ; [31 32],[212.93793103 159.06206897] ; [36.06206897 26.93793103],0
n2,1,0.317074,1.000979,[55 17] ; [19  3],[56.68085106 15.31914894] ; [17.31914894  4.68085106],0
v2,1,0.346498,0.88624,[220 148] ; [32 28],[216.6728972 151.3271028] ; [35.3271028 24.6728972],0
p1,1,0.367473,0.812192,[ 36 343] ; [ 4 62],[ 34.06741573 344.93258427] ; [ 5.93258427 60.06741573],0
a8,1,0.51359,0.426746,[ 58 295] ; [ 8 53],[ 56.27536232 296.72463768] ; [ 9.72463768 51.27536232],0
s4,1,0.601223,0.273156,[ 86 291] ; [17 49],[ 87.65462754 289.34537246] ; [15.34537246 50.65462754],0
a1,1,0.639109,0.219909,[ 23 360] ; [ 3 63],[ 22.17817372 360.82182628] ; [ 3.82182628 62.17817372],0
n3,1,0.686944,0.162413,[53 20] ; [15  7],[52.25263158 20.74736842] ; [15.74736842  6.25263158],0
b5,1,0.721036,0.127502,[229 154] ; [41 25],[230.31180401 152.68819599] ; [39.68819599 26.31180401],0
n1,1,0.74374,0.106867,[28 44] ; [ 9 12],[28.64516129 43.35483871] ; [ 8.35483871 12.64516129],0
a6,1,0.804448,0.061303,[246 135] ; [43 22],[246.88116592 134.11883408] ; [42.11883408 22.88116592],0
s3,1,0.817218,0.053419,[330  50] ; [58  8],[330.58295964  49.41704036] ; [57.41704036  8.58295964],0
d3,1,0.918411,0.010493,[272 109] ; [46 19],[271.65470852 109.34529148] ; [46.34529148 18.65470852],0
d4,1,0.919926,0.010106,[330  51] ; [56  9],[329.74439462  51.25560538] ; [56.25560538  8.74439462],0
