Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,108.370165,[342   7] ; [4 7],[335.42777778  13.57222222] ; [10.57222222  0.42777778],1
p11,1,0.218641,1.513271,[276  73] ; [7 4],[274.35277778  74.64722222] ; [8.64722222 2.35277778],0
n4,1,0.220952,1.498178,[299  49] ; [8 3],[297.59331476  50.40668524] ; [9.40668524 1.59331476],0
p7,1,0.222401,1.488811,[241  96] ; [6 5],[239.19252874  97.80747126] ; [7.80747126 3.19252874],0
b2,1,0.243853,1.35818,[104 139] ; [4 2],[105.39759036 137.60240964] ; [2.60240964 3.39759036],0
b3,1,0.243853,1.35818,[104 139] ; [4 2],[105.39759036 137.60240964] ; [2.60240964 3.39759036],0
v2,1,0.250663,1.319603,[212 127] ; [5 6],[210.18 128.82] ; [6.82 4.18],0
s8,1,0.264864,1.243154,[243 103] ; [6 5],[241.32773109 104.67226891] ; [7.67226891 3.32773109],0
n6,1,0.312612,1.019609,[311  35] ; [8 2],[310.03932584  35.96067416] ; [8.96067416 1.03932584],0
p4,1,0.358946,0.841577,[235 112] ; [6 5],[233.59497207 113.40502793] ; [7.40502793 3.59497207],0
p5,1,0.364709,0.821613,[ 58 287] ; [3 8],[ 59.11516854 285.88483146] ; [1.88483146 9.11516854],0
p12,1,0.407887,0.684951,[ 36 311] ; [2 9],[ 36.83240223 310.16759777] ; [1.16759777 9.83240223],0
n5,1,0.408763,0.682397,[286  61] ; [8 3],[284.96648045  62.03351955] ; [9.03351955 1.96648045],0
a8,1,0.428641,0.626504,[ 57 252] ; [ 1 10],[ 56.00625 252.99375] ; [1.99375 9.00625],0
p9,1,0.433164,0.614324,[309  37] ; [9 2],[308.20168067  37.79831933] ; [9.79831933 1.20168067],0
u2,1,0.464214,0.535714,[38 18] ; [2 2],[37.33333333 18.66666667] ; [2.66666667 1.33333333],0
v3,1,0.468057,0.526558,[159 176] ; [4 7],[157.81791908 177.18208092] ; [5.18208092 5.81791908],0
s5,1,0.528052,0.398138,[155 182] ; [4 7],[153.97413793 183.02586207] ; [5.02586207 5.97413793],0
p6,1,0.536242,0.382549,[158 187] ; [4 7],[156.99438202 188.00561798] ; [5.00561798 5.99438202],0
p2,1,0.590125,0.290149,[296  52] ; [10  1],[296.62395543  51.37604457] ; [9.37604457 1.62395543],0
a1,1,0.603137,0.270291,[ 19 330] ; [ 1 10],[ 19.38888889 329.61111111] ; [ 0.61111111 10.38888889],0
p10,1,0.636931,0.222779,[301  46] ; [9 2],[300.47486034  46.52513966] ; [9.52513966 1.47486034],0
d4,1,0.662634,0.190339,[299  47] ; [9 2],[298.50980392  47.49019608] ; [9.49019608 1.50980392],0
b5,1,0.675848,0.174838,[200 149] ; [7 4],[200.675 148.325] ; [6.325 4.675],0
v1,1,0.734314,0.115187,[204 138] ; [6 5],[203.45609065 138.54390935] ; [6.54390935 4.45609065],0
p8,1,0.848761,0.036366,[197 146] ; [6 5],[196.6920904 146.3079096] ; [6.3079096 4.6920904],0
s4,1,0.889093,0.019447,[ 69 278] ; [2 9],[ 68.81843575 278.18156425] ; [2.18156425 8.81843575],0
p1,1,0.89048,0.01896,[ 36 311] ; [ 1 10],[ 35.86312849 311.13687151] ; [1.13687151 9.86312849],0
u3,1,0.894678,0.017526,[41 16] ; [3 1],[41.1147541 15.8852459] ; [2.8852459 1.1147541],0
b4,1,0.900351,0.01568,[197 152] ; [6 5],[196.79722222 152.20277778] ; [6.20277778 4.79722222],0
