Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,36.525771,[94 57] ; [12 55],[73.42201835 77.57798165] ; [32.57798165 34.42201835],1
d5,1,0.0,36.088526,[128  22] ; [31 36],[109.9078341  40.0921659] ; [49.0921659 17.9078341],1
a3,1,0.0,32.741043,[129  22] ; [32 34],[112.03225806  38.96774194] ; [48.96774194 17.03225806],1
d4,1,0.0,27.314059,[131  19] ; [37 30],[116.12903226  33.87096774] ; [51.87096774 15.12903226],1
d2,1,1e-06,23.308697,[89 61] ; [16 51],[72.58064516 77.41935484] ; [32.41935484 34.58064516],1
p3,1,2e-05,18.196534,[89 60] ; [19 48],[74.5 74.5] ; [33.5 33.5],1
a4,1,0.000249,13.422722,[81 70] ; [18 49],[68.5733945 82.4266055] ; [30.4266055 36.5733945],1
s7,1,0.000761,11.332884,[91 56] ; [24 41],[79.74056604 67.25943396] ; [35.25943396 29.74056604],1
s8,1,0.001016,10.798612,[86 65] ; [22 45],[74.80733945 76.19266055] ; [33.19266055 33.80733945],0
b3,1,0.001853,9.689898,[57 47] ; [10 29],[48.72727273 55.27272727] ; [18.27272727 20.72727273],0
b2,1,0.001853,9.689898,[57 47] ; [10 29],[48.72727273 55.27272727] ; [18.27272727 20.72727273],0
r1,1,0.001909,9.635386,[115  36] ; [37 30],[105.28440367  45.71559633] ; [46.71559633 20.28440367],0
v3,1,0.002421,9.199413,[67 80] ; [15 49],[57.12796209 89.87203791] ; [24.87203791 39.12796209],0
n3,1,0.004713,7.986562,[34  6] ; [12 11],[29.20634921 10.79365079] ; [16.79365079  6.20634921],0
b5,1,0.012579,6.22734,[67 84] ; [42 25],[75.5 75.5] ; [33.5 33.5],0
a6,1,0.012606,6.223647,[70 81] ; [19 48],[61.64678899 89.35321101] ; [27.35321101 39.64678899],0
n4,1,0.019056,5.496337,[126  24] ; [47 20],[119.58525346  30.41474654] ; [53.41474654 13.58525346],0
p11,1,0.027741,4.844105,[131  20] ; [50 17],[125.37155963  25.62844037] ; [55.62844037 11.37155963],0
p10,1,0.029322,4.748605,[135  15] ; [53 14],[129.95391705  20.04608295] ; [58.04608295  8.95391705],0
s6,1,0.038384,4.287906,[105  42] ; [37 28],[98.46226415 48.53773585] ; [43.53773585 21.46226415],0
n6,1,0.040051,4.215743,[130  19] ; [51 16],[124.85648148  24.14351852] ; [56.14351852 10.85648148],0
p2,1,0.049037,3.874098,[126  21] ; [50 17],[120.89719626  26.10280374] ; [55.10280374 11.89719626],0
s5,1,0.063213,3.451018,[62 83] ; [18 44],[56.03864734 88.96135266] ; [23.96135266 38.03864734],0
v2,1,0.076347,3.140997,[79 68] ; [25 37],[73.14832536 73.85167464] ; [30.85167464 31.14832536],0
u1,1,0.083609,2.993309,[ 11 140] ; [ 1 66],[  8.31192661 142.68807339] ; [ 3.68807339 63.31192661],0
r4,1,0.094533,2.795442,[129  22] ; [51 16],[124.67889908  26.32110092] ; [55.32110092 11.67889908],0
p7,1,0.108444,2.576745,[99 49] ; [36 29],[93.8028169 54.1971831] ; [41.1971831 23.8028169],0
