Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,28.772808,[44 31] ; [ 28 102],[26.34146341 48.65853659] ; [45.65853659 84.34146341],1
s2,1,1.9e-05,18.244685,[46 29] ; [40 90],[31.46341463 43.53658537] ; [54.53658537 75.46341463],1
s6,1,7.8e-05,15.609211,[57 18] ; [61 67],[43.59605911 31.40394089] ; [74.40394089 53.59605911],1
s3,1,0.000105,15.04114,[49 26] ; [48 81],[35.66176471 39.33823529] ; [61.33823529 67.66176471],1
a3,1,0.000959,10.90528,[59 16] ; [73 58],[48.05825243 26.94174757] ; [83.94174757 47.05825243],1
s4,1,0.001001,10.826435,[24 51] ; [ 17 114],[14.92718447 60.07281553] ; [ 26.07281553 104.92718447],0
a2,1,0.003304,8.631518,[19 56] ; [ 13 118],[11.65048544 63.34951456] ; [ 20.34951456 110.65048544],0
s5,1,0.004153,8.215721,[29 43] ; [26 97],[20.30769231 51.69230769] ; [34.69230769 88.30769231],0
u1,1,0.008913,6.840197,[15 60] ; [ 10 121],[ 9.10194175 65.89805825] ; [ 15.89805825 115.10194175],0
p6,1,0.014736,5.947743,[29 44] ; [30 98],[21.4278607 51.5721393] ; [37.5721393 90.4278607],0
p10,1,0.020217,5.393079,[58 17] ; [80 50],[50.48780488 24.51219512] ; [87.51219512 42.48780488],0
n4,1,0.031757,4.61155,[39 36] ; [48 83],[31.67475728 43.32524272] ; [55.32524272 75.67475728],0
v1,1,0.03425,4.482198,[35 39] ; [41 86],[27.9800995 46.0199005] ; [48.0199005 78.9800995],0
a5,1,0.03746,4.329374,[57 18] ; [81 50],[50.24271845 24.75728155] ; [87.75728155 43.24271845],0
d2,1,0.038025,4.303894,[38 37] ; [47 84],[30.94660194 44.05339806] ; [54.05339806 76.94660194],0
p9,1,0.064364,3.421206,[61 13] ; [92 38],[55.5 18.5] ; [97.5 32.5],0
u2,1,0.071912,3.23883,[12  3] ; [31 26],[8.95833333 6.04166667] ; [34.04166667 22.95833333],0
d3,1,0.072804,3.218647,[58 17] ; [85 45],[52.31707317 22.68292683] ; [90.68292683 39.31707317],0
b2,1,0.077791,3.110462,[20 30] ; [16 49],[15.65217391 34.34782609] ; [20.34782609 44.65217391],0
b3,1,0.077791,3.110462,[20 30] ; [16 49],[15.65217391 34.34782609] ; [20.34782609 44.65217391],0
d5,1,0.093241,2.817505,[63 12] ; [96 34],[58.17073171 16.82926829] ; [100.82926829  29.17073171],0
p7,1,0.093933,2.805647,[48 27] ; [67 62],[42.27941176 32.72058824] ; [72.72058824 56.27941176],0
p3,1,0.102406,2.667665,[35 40] ; [46 85],[29.49029126 45.50970874] ; [51.50970874 79.49029126],0
n1,1,0.122629,2.383416,[ 8 11] ; [ 8 28],[ 5.52727273 13.47272727] ; [10.47272727 25.52727273],0
u3,1,0.1281,2.31538,[13  3] ; [34 22],[10.44444444  5.55555556] ; [36.55555556 19.44444444],0
a8,1,0.139705,2.1812,[ 8 60] ; [  7 115],[ 5.36842105 62.63157895] ; [  9.63157895 112.36842105],0
a4,1,0.157765,1.995515,[32 43] ; [43 88],[27.30582524 47.69417476] ; [47.69417476 83.30582524],0
p4,1,0.169499,1.887373,[38 37] ; [53 77],[33.29268293 41.70731707] ; [57.70731707 72.29268293],0
b4,1,0.189205,1.723798,[51 24] ; [77 54],[46.60194175 28.39805825] ; [81.39805825 49.60194175],0
p1,1,0.234241,1.414925,[ 8 66] ; [  8 122],[ 5.80392157 68.19607843] ; [ 10.19607843 119.80392157],0
d1,1,0.28603,1.138212,[43 32] ; [65 66],[39.32038835 35.67961165] ; [68.67961165 62.32038835],0
b5,1,0.334934,0.929727,[43 32] ; [84 47],[46.23786408 28.76213592] ; [80.76213592 50.23786408],0
b1,1,0.338254,0.917037,[22 53] ; [47 84],[25.12135922 49.87864078] ; [43.87864078 87.12135922],0
n2,1,0.341902,0.903288,[13  6] ; [28  7],[14.42592593  4.57407407] ; [26.57407407  8.42592593],0
p5,1,0.347967,0.880858,[ 5 69] ; [  5 126],[ 3.6097561 70.3902439] ; [  6.3902439 124.6097561],0
p12,1,0.365774,0.81797,[ 2 73] ; [  7 124],[ 3.27669903 71.72330097] ; [  5.72330097 125.27669903],0
n6,1,0.431593,0.618532,[52 22] ; [85 46],[49.45365854 24.54634146] ; [87.54634146 43.45365854],0
v3,1,0.437291,0.603381,[23 46] ; [35 90],[20.62886598 48.37113402] ; [37.37113402 87.62886598],0
p11,1,0.492141,0.471842,[51 24] ; [95 36],[53.15533981 21.84466019] ; [92.84466019 38.15533981],0
n3,1,0.570625,0.321637,[16  3] ; [28  8],[15.2  3.8] ; [28.8  7.2],0
d4,1,0.579006,0.307845,[63 12] ; [106  25],[61.52912621 13.47087379] ; [107.47087379  23.52912621],0
r1,1,0.639387,0.219545,[62 13] ; [104  26],[60.73170732 14.26829268] ; [105.26829268  24.73170732],0
a7,1,0.732813,0.116545,[57 18] ; [96 34],[55.97560976 19.02439024] ; [97.02439024 32.97560976],0
p2,1,0.752675,0.099297,[58 17] ; [98 32],[57.07317073 17.92682927] ; [98.92682927 31.07317073],0
v2,1,0.755184,0.097226,[38 32] ; [66 61],[36.95431472 33.04568528] ; [67.04568528 59.95431472],0
v4,1,0.792204,0.069406,[70  4] ; [125   6],[70.3902439  3.6097561] ; [124.6097561   6.3902439],0
a6,1,0.795769,0.066991,[50 25] ; [85 46],[49.15048544 25.84951456] ; [85.84951456 45.15048544],0
p8,1,0.813596,0.055597,[33 42] ; [55 75],[32.19512195 42.80487805] ; [55.80487805 74.19512195],0
a1,1,0.844599,0.038422,[ 3 72] ; [  6 125],[ 3.27669903 71.72330097] ; [  5.72330097 125.27669903],0
r2,1,0.866698,0.028175,[73  2] ; [126   4],[72.80487805  2.19512195] ; [126.19512195   3.80487805],0
s1,1,0.947785,0.004289,[ 3 72] ; [  5 126],[ 2.91262136 72.08737864] ; [  5.08737864 125.91262136],0
