Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,58.216632,[207  45] ; [41 59],[177.54545455  74.45454545] ; [70.45454545 29.54545455],1
d1,1,0.066133,3.376474,[143 113] ; [47 57],[135.11111111 120.88888889] ; [54.88888889 49.11111111],0
v3,1,0.071159,3.256079,[ 96 155] ; [29 74],[ 88.6299435 162.3700565] ; [36.3700565 66.6299435],0
d5,1,0.073238,3.208926,[195  60] ; [70 34],[188.23119777  66.76880223] ; [76.76880223 27.23119777],0
u2,1,0.078947,3.086456,[42 24] ; [19 22],[37.62616822 28.37383178] ; [23.37383178 17.62616822],0
r4,1,0.123855,2.367881,[223  33] ; [84 20],[218.31111111  37.68888889] ; [88.68888889 15.31111111],0
d4,1,0.14271,2.148493,[206  49] ; [76 27],[200.86592179  54.13407821] ; [81.13407821 21.86592179],0
p12,1,0.153046,2.04163,[ 17 234] ; [  3 100],[ 14.18079096 236.81920904] ; [ 5.81920904 97.18079096],0
s5,1,0.154063,2.031551,[ 78 168] ; [24 76],[ 72.52023121 173.47976879] ; [29.47976879 70.52023121],0
n6,1,0.157008,2.002809,[204  52] ; [75 28],[198.95264624  57.04735376] ; [80.04735376 22.95264624],0
v4,1,0.164067,1.936338,[238  16] ; [93 11],[234.84357542  19.15642458] ; [96.15642458  7.84357542],0
a4,1,0.175757,1.833145,[123 132] ; [42 62],[117.2005571 137.7994429] ; [47.7994429 56.2005571],0
v2,1,0.18802,1.733066,[132 111] ; [47 54],[126.44476744 116.55523256] ; [52.55523256 48.44476744],0
b5,1,0.234461,1.413592,[140 116] ; [64 40],[145.06666667 110.93333333] ; [58.93333333 45.06666667],0
b4,1,0.246412,1.343532,[148 108] ; [67 37],[152.88888889 103.11111111] ; [62.11111111 41.88888889],0
r3,1,0.260642,1.265342,[240  14] ; [94  9],[237.63585434  16.36414566] ; [96.36414566  6.63585434],0
r1,1,0.275018,1.191545,[200  55] ; [76 28],[196.04456825  58.95543175] ; [79.95543175 24.04456825],0
p1,1,0.316944,1.001514,[ 20 233] ; [ 5 97],[ 17.81690141 235.18309859] ; [ 7.18309859 94.81690141],0
u3,1,0.327571,0.958477,[43 24] ; [23 19],[40.56880734 26.43119266] ; [25.43119266 16.56880734],0
d3,1,0.358503,0.84313,[161  95] ; [60 44],[157.15555556  98.84444444] ; [63.84444444 40.15555556],0
a6,1,0.3642,0.823358,[165  90] ; [62 42],[161.23955432  93.76044568] ; [65.76044568 38.23955432],0
u1,1,0.397159,0.716912,[ 41 215] ; [13 91],[ 38.4 217.6] ; [15.6 88.4],0
a7,1,0.40566,0.691486,[163  92] ; [61 42],[159.55307263  95.44692737] ; [64.44692737 38.55307263],0
b2,1,0.484705,0.48826,[ 57 105] ; [21 48],[ 54.7012987 107.2987013] ; [23.2987013 45.7012987],0
b3,1,0.484705,0.48826,[ 57 105] ; [21 48],[ 54.7012987 107.2987013] ; [23.2987013 45.7012987],0
a1,1,0.5105,0.433041,[ 17 239] ; [ 5 99],[ 15.64444444 240.35555556] ; [ 6.35555556 97.64444444],0
r2,1,0.539093,0.377223,[229  24] ; [91 12],[227.41573034  25.58426966] ; [92.58426966 10.41573034],0
s4,1,0.679906,0.170232,[ 36 216] ; [13 90],[ 34.78309859 217.21690141] ; [14.21690141 88.78309859],0
s1,1,0.720103,0.128394,[  8 245] ; [ 4 98],[  8.55211268 244.44788732] ; [ 3.44788732 98.55211268],0
n3,1,0.757646,0.095218,[34 10] ; [26  9],[33.41772152 10.58227848] ; [26.58227848  8.41772152],0
a8,1,0.847269,0.037097,[ 34 205] ; [14 79],[ 34.55421687 204.44578313] ; [13.44578313 79.55421687],0
d2,1,0.907866,0.013393,[126 130] ; [50 53],[125.50417827 130.49582173] ; [50.49582173 52.50417827],0
n2,1,0.924934,0.008877,[34 11] ; [26  8],[34.17721519 10.82278481] ; [25.82278481  8.17721519],0
