Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,9e-06,19.682856,[26 65] ; [28 12],[37.51145038 53.48854962] ; [16.48854962 23.51145038],1
n1,1,0.440524,0.594918,[20 28] ; [4 3],[20.94545455 27.05454545] ; [3.05454545 3.94545455],0
s1,1,0.463603,0.537182,[ 5 88] ; [ 1 39],[ 4.19548872 88.80451128] ; [ 1.80451128 38.19548872],0
u1,1,0.47524,0.509766,[ 8 86] ; [ 5 35],[ 9.11940299 84.88059701] ; [ 3.88059701 36.11940299],0
a5,1,0.511201,0.431609,[53 41] ; [25 15],[54.71641791 39.28358209] ; [23.28358209 16.71641791],0
p12,1,0.535833,0.383318,[ 1 92] ; [ 1 39],[ 1.39849624 91.60150376] ; [ 0.60150376 39.39849624],0
d2,1,0.552884,0.352176,[39 54] ; [19 21],[40.55639098 52.44360902] ; [17.44360902 22.55639098],0
a2,1,0.554265,0.349733,[17 77] ; [ 9 31],[18.23880597 75.76119403] ; [ 7.76119403 32.23880597],0
b4,1,0.568167,0.325758,[49 45] ; [23 17],[50.50746269 43.49253731] ; [21.49253731 18.50746269],0
v3,1,0.618807,0.247549,[22 67] ; [11 27],[23.12598425 65.87401575] ; [ 9.87401575 28.12598425],0
b5,1,0.634175,0.226442,[57 37] ; [26 14],[58.2238806 35.7761194] ; [24.7761194 15.2238806],0
a6,1,0.67914,0.171096,[53 41] ; [21 19],[51.91044776 42.08955224] ; [22.08955224 17.91044776],0
v2,1,0.756037,0.096528,[29 61] ; [14 26],[29.76923077 60.23076923] ; [13.23076923 26.76923077],0
u2,1,0.859724,0.031232,[14 25] ; [ 5 10],[13.72222222 25.27777778] ; [5.27777778 9.72222222],0
n5,1,0.888781,0.019557,[57 36] ; [24 16],[56.63909774 36.36090226] ; [24.36090226 15.63909774],0
a3,1,0.906389,0.013828,[55 36] ; [24 15],[55.3 35.7] ; [23.7 15.3],0
