Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.953375,[361  14] ; [5 9],[352.8277635  22.1722365] ; [13.1722365  0.8277635],1
u2,1,0.301803,1.06621,[53 31] ; [2 3],[51.91011236 32.08988764] ; [3.08988764 1.91011236],0
v2,1,0.306055,1.047624,[231 133] ; [7 7],[229.18518519 134.81481481] ; [8.81481481 5.18518519],0
v1,1,0.309973,1.030789,[230 133] ; [7 7],[228.19893899 134.80106101] ; [8.80106101 5.19893899],0
s7,1,0.315814,1.006204,[212 141] ; [6 7],[210.2568306 142.7431694] ; [7.7431694 5.2568306],0
n5,1,0.316886,1.001756,[309  65] ; [13  1],[310.3814433  63.6185567] ; [11.6185567  2.3814433],0
b2,1,0.348109,0.880339,[100 141] ; [3 8],[ 98.50396825 142.49603175] ; [4.49603175 6.50396825],0
b3,1,0.348109,0.880339,[100 141] ; [3 8],[ 98.50396825 142.49603175] ; [4.49603175 6.50396825],0
s8,1,0.411304,0.675028,[202 172] ; [6 8],[200.49484536 173.50515464] ; [7.50515464 6.49484536],0
p9,1,0.42028,0.649531,[363  12] ; [13  1],[362.46786632  12.53213368] ; [13.53213368  0.46786632],0
p7,1,0.481177,0.496195,[294  77] ; [10  4],[292.94545455  78.05454545] ; [11.05454545  2.94545455],0
a6,1,0.533502,0.387717,[269 105] ; [9 5],[267.96907216 106.03092784] ; [10.03092784  3.96907216],0
p12,1,0.583648,0.300375,[ 48 326] ; [ 1 12],[ 47.35400517 326.64599483] ; [ 1.64599483 11.35400517],0
d3,1,0.591586,0.287875,[266 109] ; [9 5],[265.10282776 109.89717224] ; [9.89717224 4.10282776],0
s6,1,0.61761,0.249241,[270  99] ; [8 4],[269.24409449  99.75590551] ; [8.75590551 3.24409449],0
n6,1,0.618225,0.248371,[336  38] ; [12  2],[335.44329897  38.55670103] ; [12.55670103  1.44329897],0
p2,1,0.620961,0.244519,[335  38] ; [12  2],[334.44702842  38.55297158] ; [12.55297158  1.44702842],0
p5,1,0.669156,0.182591,[ 70 302] ; [ 2 12],[ 69.38860104 302.61139896] ; [ 2.61139896 11.38860104],0
b5,1,0.671676,0.179648,[209 166] ; [7 7],[208.22622108 166.77377892] ; [7.77377892 6.22622108],0
s2,1,0.678161,0.172204,[208 166] ; [7 7],[207.24226804 166.75773196] ; [7.75773196 6.24226804],0
s3,1,0.715066,0.13327,[221 151] ; [9 5],[221.65803109 150.34196891] ; [8.34196891 5.65803109],0
s5,1,0.757203,0.095577,[154 206] ; [5 8],[153.45844504 206.54155496] ; [5.54155496 7.45844504],0
d2,1,0.767571,0.087352,[202 172] ; [7 7],[201.45876289 172.54123711] ; [7.54123711 6.45876289],0
a8,1,0.79066,0.070466,[ 44 298] ; [ 2 11],[ 44.31549296 297.68450704] ; [ 1.68450704 11.31549296],0
a5,1,0.815328,0.054549,[304  71] ; [11  3],[303.66323907  71.33676093] ; [11.33676093  2.66323907],0
p1,1,0.855427,0.033196,[ 47 325] ; [ 2 12],[ 47.22279793 324.77720207] ; [ 1.77720207 12.22279793],0
b4,1,0.972892,0.001155,[216 159] ; [8 6],[215.93830334 159.06169666] ; [8.06169666 5.93830334],0
p6,1,0.976305,0.000882,[184 187] ; [7 7],[184.05454545 186.94545455] ; [6.94545455 7.05454545],0
