Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,37.803568,[31 88] ; [48 18],[50.81621622 68.18378378] ; [28.18378378 37.81621622],1
p6,1,2.4e-05,17.882198,[20 99] ; [29 34],[32.03846154 86.96153846] ; [16.96153846 46.03846154],1
p7,1,0.00016,14.2564,[51 67] ; [47 18],[63.19125683 54.80874317] ; [34.80874317 30.19125683],1
p8,1,0.000218,13.665561,[32 86] ; [36 30],[43.60869565 74.39130435] ; [24.39130435 41.60869565],1
p1,1,0.00105,10.737891,[  2 116] ; [ 9 57],[  7.05434783 110.94565217] ; [ 3.94565217 62.05434783],0
a5,1,0.001114,10.627365,[59 60] ; [49 17],[69.47027027 49.52972973] ; [38.52972973 27.47027027],0
b1,1,0.007913,7.053105,[41 78] ; [36 30],[49.52972973 69.47027027] ; [27.47027027 38.52972973],0
p2,1,0.012615,6.222284,[81 38] ; [56 10],[88.12432432 30.87567568] ; [48.87567568 17.12432432],0
v4,1,0.019505,5.455672,[98 19] ; [63  3],[102.93442623  14.06557377] ; [58.06557377  7.93442623],0
s6,1,0.032957,4.547998,[53 63] ; [41 25],[59.91208791 56.08791209] ; [34.08791209 31.91208791],0
p5,1,0.035949,4.399527,[  1 118] ; [ 4 62],[  3.21621622 115.78378378] ; [ 1.78378378 64.21621622],0
s8,1,0.050039,3.840154,[27 91] ; [24 42],[32.70652174 85.29347826] ; [18.29347826 47.70652174],0
a8,1,0.058777,3.571562,[ 10 101] ; [ 1 60],[  7.09883721 103.90116279] ; [ 3.90116279 57.09883721],0
p9,1,0.059424,3.553399,[74 42] ; [51 15],[79.67032967 36.32967033] ; [45.32967033 20.67032967],0
d1,1,0.084955,2.967454,[51 68] ; [37 29],[56.60540541 62.39459459] ; [31.39459459 34.60540541],0
s5,1,0.085121,2.96431,[26 88] ; [21 39],[30.79310345 83.20689655] ; [16.20689655 43.79310345],0
a2,1,0.085874,2.950061,[ 14 105] ; [14 52],[ 18.01081081 100.98918919] ; [ 9.98918919 56.01081081],0
v1,1,0.086966,2.92965,[31 85] ; [25 39],[36.08888889 79.91111111] ; [19.91111111 44.08888889],0
n4,1,0.094409,2.797544,[41 78] ; [31 35],[46.31351351 72.68648649] ; [25.68648649 40.31351351],0
a4,1,0.103589,2.649399,[38 81] ; [29 37],[43.0972973 75.9027027] ; [23.9027027 42.0972973],0
a1,1,0.105405,2.621794,[  3 116] ; [ 5 61],[  5.14594595 113.85405405] ; [ 2.85405405 63.14594595],0
d5,1,0.111549,2.532131,[82 36] ; [53 13],[86.57608696 31.42391304] ; [48.42391304 17.57608696],0
r2,1,0.138294,2.196843,[98 18] ; [59  5],[101.17777778  14.82222222] ; [55.82222222  8.17777778],0
d2,1,0.140504,2.172427,[41 78] ; [30 36],[45.67027027 73.32972973] ; [25.32972973 40.67027027],0
d3,1,0.168041,1.900332,[74 44] ; [48 18],[78.23913043 39.76086957] ; [43.76086957 22.23913043],0
p10,1,0.170536,1.878225,[69 48] ; [45 20],[73.28571429 43.71428571] ; [40.71428571 24.28571429],0
d4,1,0.176635,1.82571,[91 28] ; [56 10],[94.55675676 24.44324324] ; [52.44324324 13.55675676],0
r4,1,0.224821,1.473333,[88 31] ; [54 12],[91.34054054 27.65945946] ; [50.65945946 15.34054054],0
s2,1,0.230645,1.436879,[43 75] ; [30 36],[46.81521739 71.18478261] ; [26.18478261 39.81521739],0
u3,1,0.334469,0.931516,[28 23] ; [16  8],[29.92 21.08] ; [14.08  9.92],0
a3,1,0.36398,0.824113,[67 51] ; [42 24],[69.90217391 48.09782609] ; [39.09782609 26.90217391],0
n6,1,0.399382,0.710185,[76 43] ; [38 28],[73.32972973 45.67027027] ; [40.67027027 25.32972973],0
s7,1,0.410982,0.675958,[33 81] ; [22 41],[35.42372881 78.57627119] ; [19.57627119 43.42372881],0
s3,1,0.534841,0.385185,[52 65] ; [32 33],[54. 63.] ; [30. 35.],0
b3,1,0.547629,0.361582,[16 45] ; [13 28],[17.34313725 43.65686275] ; [11.65686275 29.34313725],0
b2,1,0.547629,0.361582,[16 45] ; [13 28],[17.34313725 43.65686275] ; [11.65686275 29.34313725],0
p12,1,0.557325,0.344357,[  2 115] ; [ 2 64],[  2.55737705 114.44262295] ; [ 1.44262295 64.55737705],0
n3,1,0.645271,0.211915,[31 12] ; [14  4],[31.72131148 11.27868852] ; [13.27868852  4.72131148],0
u1,1,0.669039,0.182729,[ 12 107] ; [ 8 58],[ 12.86486486 106.13513514] ; [ 7.13513514 58.86486486],0
p11,1,0.716008,0.13235,[78 41] ; [45 21],[79.11891892 39.88108108] ; [43.88108108 22.11891892],0
r1,1,0.773172,0.083076,[83 36] ; [44 21],[82.13586957 36.86413043] ; [44.86413043 20.13586957],0
b4,1,0.797152,0.066067,[68 51] ; [39 27],[68.82702703 50.17297297] ; [38.17297297 27.82702703],0
a6,1,0.800074,0.064136,[69 50] ; [37 29],[68.18378378 50.81621622] ; [37.81621622 28.18378378],0
a7,1,0.831478,0.045287,[84 34] ; [46 20],[83.36956522 34.63043478] ; [46.63043478 19.36956522],0
r3,1,0.87337,0.025402,[109  10] ; [60  6],[108.70810811  10.29189189] ; [60.29189189  5.70810811],0
n1,1,0.889302,0.019373,[13 31] ; [ 5 13],[12.77419355 31.22580645] ; [ 5.22580645 12.77419355],0
n2,1,0.907466,0.013511,[28 15] ; [12  6],[28.19672131 14.80327869] ; [11.80327869  6.19672131],0
s1,1,0.912313,0.012127,[  5 114] ; [ 3 63],[  5.14594595 113.85405405] ; [ 2.85405405 63.14594595],0
u2,1,0.920951,0.009848,[27 24] ; [13 11],[27.2 23.8] ; [12.8 11.2],0
v2,1,0.944813,0.004792,[45 69] ; [26 39],[45.21787709 68.78212291] ; [25.78212291 39.21787709],0
s4,1,0.951542,0.003693,[23 96] ; [13 53],[23.15675676 95.84324324] ; [12.84324324 53.15675676],0
b5,1,0.993176,7.3e-05,[74 45] ; [41 25],[73.97297297 45.02702703] ; [41.02702703 24.97297297],0
