Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,50.459637,[223  39] ; [33 40],[200.21492537  61.78507463] ; [55.78507463 17.21492537],1
r4,1,0.0,49.047918,[243  19] ; [44 29],[224.45970149  37.54029851] ; [62.54029851 10.45970149],1
p7,1,0.0,48.664875,[180  78] ; [17 54],[154.48632219 103.51367781] ; [42.51367781 28.48632219],1
p9,1,0.0,43.540172,[223  35] ; [35 35],[202.93902439  55.06097561] ; [55.06097561 14.93902439],1
p8,1,0.0,38.846263,[155  99] ; [14 58],[131.67484663 122.32515337] ; [37.32515337 34.67484663],1
r3,1,0.0,36.118232,[251  10] ; [53 19],[238.27027027  22.72972973] ; [65.72972973  6.27027027],1
p4,1,0.0,36.012328,[162  99] ; [16 56],[139.51351351 121.48648649] ; [38.48648649 33.51351351],1
p10,1,0.0,35.829966,[214  44] ; [35 37],[194.67272727  63.32727273] ; [54.32727273 17.67272727],1
v4,1,0.0,33.680733,[249  11] ; [53 19],[236.5060241  23.4939759] ; [65.4939759  6.5060241],1
v1,1,1e-06,24.953686,[145 114] ; [16 55],[126.36060606 132.63939394] ; [34.63939394 36.36060606],1
r1,1,5e-06,20.6758,[225  36] ; [45 27],[211.62162162  49.37837838] ; [58.37837838 13.62162162],1
p6,1,3.6e-05,17.073985,[ 85 173] ; [ 6 66],[ 71.14545455 186.85454545] ; [19.85454545 52.14545455],1
r2,1,0.000323,12.931907,[244  14] ; [56 13],[236.69724771  21.30275229] ; [63.30275229  5.69724771],1
p3,1,0.000427,12.410881,[134 128] ; [20 52],[120.80239521 141.19760479] ; [33.19760479 38.80239521],1
n6,1,0.000491,12.148456,[219  43] ; [46 25],[208.4984985  53.5015015] ; [56.5015015 14.4984985],1
a1,1,0.000623,11.70695,[  7 255] ; [ 9 64],[ 12.51343284 249.48656716] ; [ 3.48656716 69.51343284],1
s6,1,0.001544,10.025556,[129 128] ; [21 51],[117.17325228 139.82674772] ; [32.82674772 39.17325228],0
d5,1,0.006891,7.301042,[228  34] ; [54 19],[220.54925373  41.45074627] ; [61.45074627 11.54925373],0
d3,1,0.021191,5.311047,[191  71] ; [43 30],[183.00895522  78.99104478] ; [50.99104478 22.00895522],0
b1,1,0.024187,5.081184,[ 98 164] ; [38 35],[106.3641791 155.6358209] ; [29.6358209 43.3641791],0
n3,1,0.025339,5.000579,[41 14] ; [14 14],[36.44578313 18.55421687] ; [18.55421687  9.44578313],0
n4,1,0.029356,4.746603,[210  52] ; [49 23],[203.16766467  58.83233533] ; [55.83233533 16.16766467],0
v2,1,0.04654,3.961952,[144 112] ; [30 40],[136.63803681 119.36196319] ; [37.36196319 32.63803681],0
b5,1,0.08148,3.035125,[159 103] ; [36 37],[152.50746269 109.49253731] ; [42.49253731 30.50746269],0
u3,1,0.109425,2.5625,[35 29] ; [ 6 12],[32. 32.] ; [9. 9.],0
a4,1,0.110026,2.553846,[124 136] ; [42 30],[130. 130.] ; [36. 36.],0
n2,1,0.126285,2.337583,[42 14] ; [19 13],[38.81818182 17.18181818] ; [22.18181818  9.81818182],0
s1,1,0.173109,1.855811,[  4 254] ; [ 3 69],[  5.47272727 252.52727273] ; [ 1.52727273 70.47272727],0
b3,1,0.177747,1.816363,[ 58 101] ; [24 27],[62.08571429 96.91428571] ; [19.91428571 31.08571429],0
b2,1,0.177747,1.816363,[ 58 101] ; [24 27],[62.08571429 96.91428571] ; [19.91428571 31.08571429],0
d2,1,0.209108,1.577594,[133 129] ; [42 29],[137.68768769 124.31231231] ; [37.31231231 33.68768769],0
d4,1,0.234369,1.41415,[217  45] ; [56 17],[213.51044776  48.48955224] ; [59.48955224 13.51044776],0
n1,1,0.278636,1.173729,[18 36] ; [14 17],[20.32941176 33.67058824] ; [11.67058824 19.32941176],0
a7,1,0.345427,0.890186,[193  69] ; [49 23],[189.83233533  72.16766467] ; [52.16766467 19.83233533],0
s8,1,0.352042,0.866083,[ 72 188] ; [16 56],[ 68.91566265 191.08433735] ; [19.08433735 52.91566265],0
