Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,4e-06,21.209461,[19 28] ; [81 22],[31.33333333 15.66666667] ; [68.66666667 34.33333333],1
a3,1,0.552938,0.35208,[34 17] ; [63 39],[32.33333333 18.66666667] ; [64.66666667 37.33333333],0
p6,1,0.585633,0.297216,[ 6 44] ; [15 83],[ 7.09459459 42.90540541] ; [13.90540541 84.09459459],0
b2,1,0.613644,0.254902,[10 17] ; [16 35],[ 9. 18.] ; [17. 34.],0
b3,1,0.613644,0.254902,[10 17] ; [16 35],[ 9. 18.] ; [17. 34.],0
n2,1,0.638271,0.221011,[13  9] ; [19 10],[13.80392157  8.19607843] ; [18.19607843 10.80392157],0
s7,1,0.658889,0.194876,[15 31] ; [29 71],[13.8630137 32.1369863] ; [30.1369863 69.8630137],0
n4,1,0.669528,0.182155,[18 33] ; [40 63],[19.20779221 31.79220779] ; [38.79220779 64.20779221],0
b4,1,0.692301,0.156606,[29 22] ; [62 41],[30.13636364 20.86363636] ; [60.86363636 42.13636364],0
v3,1,0.743467,0.107103,[12 36] ; [27 71],[12.82191781 35.17808219] ; [26.17808219 71.82191781],0
s2,1,0.77785,0.079593,[18 33] ; [34 69],[17.22077922 33.77922078] ; [34.77922078 68.22077922],0
v2,1,0.819739,0.05193,[24 24] ; [48 52],[23.35135135 24.64864865] ; [48.64864865 51.35135135],0
u3,1,0.838975,0.041292,[9 8] ; [20 20],[8.64912281 8.35087719] ; [20.35087719 19.64912281],0
a2,1,0.866886,0.028095,[ 5 46] ; [11 92],[ 5.2987013 45.7012987] ; [10.7012987 92.2987013],0
b5,1,0.943819,0.004966,[31 20] ; [62 41],[30.7987013 20.2012987] ; [62.2012987 40.7987013],0
p12,1,0.98697,0.000267,[ 1 49] ; [  2 100],[ 0.98684211 49.01315789] ; [ 2.01315789 99.98684211],0
