Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,133.518695,[128 176] ; [308  55],[198.71664168 105.28335832] ; [237.28335832 125.71664168],1
d1,1,0.000492,12.145404,[160 146] ; [238 125],[182.04484305 123.95515695] ; [215.95515695 147.04484305],1
a2,1,0.00054,11.971068,[ 55 251] ; [107 256],[ 74.09865471 231.90134529] ; [ 87.90134529 275.09865471],1
v1,1,0.000567,11.881155,[147 148] ; [224 130],[168.63636364 126.36363636] ; [202.36363636 151.63636364],1
n5,1,0.000825,11.183952,[218  85] ; [298  62],[235.81900452  67.18099548] ; [280.18099548  79.81900452],1
p10,1,0.002451,9.176758,[268  37] ; [341  20],[278.8963964  26.1036036] ; [330.1036036  30.8963964],0
d5,1,0.005801,7.610967,[238  67] ; [312  50],[251.49925037  53.50074963] ; [298.50074963  63.49925037],0
s6,1,0.010597,6.531609,[196 104] ; [263  90],[210.87289433  89.12710567] ; [248.12710567 104.87289433],0
r4,1,0.014675,5.955076,[268  38] ; [338  25],[277.1838565  28.8161435] ; [328.8161435  34.1838565],0
n6,1,0.016467,5.752269,[253  49] ; [325  36],[263.28205128  38.71794872] ; [314.71794872  46.28205128],0
v2,1,0.017281,5.667601,[154 138] ; [219 134],[168.8620155 123.1379845] ; [204.1379845 148.8620155],0
b5,1,0.024139,5.084612,[199 107] ; [205 158],[184.78923767 121.21076233] ; [219.21076233 143.78923767],0
p11,1,0.025425,4.99473,[247  59] ; [316  47],[257.51569507  48.48430493] ; [305.48430493  57.51569507],0
a4,1,0.032496,4.572151,[126 180] ; [179 183],[139.71556886 166.28443114] ; [165.28443114 196.71556886],0
r2,1,0.035069,4.441793,[278  22] ; [345  13],[284.04255319  15.95744681] ; [338.95744681  19.04255319],0
s2,1,0.066055,3.37842,[148 156] ; [201 159],[159.78313253 144.21686747] ; [189.21686747 170.78313253],0
u3,1,0.074102,3.189741,[51 50] ; [48 27],[56.8125 44.1875] ; [42.1875 32.8125],0
a1,1,0.076616,3.135272,[  9 297] ; [ 21 342],[ 13.72197309 292.27802691] ; [ 16.27802691 346.72197309],0
u4,1,0.096669,2.759663,[  3 303] ; [ 10 352],[  5.95508982 300.04491018] ; [  7.04491018 354.95508982],0
u2,1,0.097408,2.747471,[52 49] ; [48 27],[57.38636364 43.61363636] ; [42.61363636 32.38636364],0
r1,1,0.139746,2.180749,[236  68] ; [296  64],[243.56626506  60.43373494] ; [288.43373494  71.56626506],0
a6,1,0.143707,2.137805,[202 104] ; [258 104],[210.71856287  95.28143713] ; [249.28143713 112.71856287],0
s3,1,0.144677,2.127491,[165 136] ; [217 142],[174.21515152 126.78484848] ; [207.78484848 151.21515152],0
d4,1,0.168591,1.89543,[250  56] ; [310  52],[256.52694611  49.47305389] ; [303.47305389  58.52694611],0
n2,1,0.187805,1.734751,[65 20] ; [33 17],[61.7037037 23.2962963] ; [36.2962963 13.7037037],0
b3,1,0.222142,1.490479,[ 59 105] ; [ 98 135],[64.85642317 99.14357683] ; [ 92.14357683 140.85642317],0
b2,1,0.222142,1.490479,[ 59 105] ; [ 98 135],[64.85642317 99.14357683] ; [ 92.14357683 140.85642317],0
n1,1,0.356637,0.849701,[27 57] ; [20 30],[29.46268657 54.53731343] ; [17.53731343 32.46268657],0
d3,1,0.480824,0.496993,[211  93] ; [261 102],[215.12443778  88.87556222] ; [256.87556222 106.12443778],0
v4,1,0.509202,0.435707,[289  13] ; [349  12],[290.61236802  11.38763198] ; [347.38763198  13.61236802],0
s1,1,0.52614,0.40184,[  9 291] ; [  8 353],[  7.71558245 292.28441755] ; [  9.28441755 351.71558245],0
a8,1,0.533996,0.386781,[ 44 234] ; [ 46 282],[ 41.28712871 236.71287129] ; [ 48.71287129 279.28712871],0
n3,1,0.66655,0.185665,[61 23] ; [38 12],[62.05970149 21.94029851] ; [36.94029851 13.05970149],0
b4,1,0.898126,0.016391,[176 130] ; [207 156],[175.1838565 130.8161435] ; [207.8161435 155.1838565],0
s4,1,0.912542,0.012063,[ 49 255] ; [ 59 300],[ 49.52036199 254.47963801] ; [ 58.47963801 300.52036199],0
a7,1,0.926899,0.008417,[224  81] ; [267  95],[224.52023988  80.47976012] ; [266.47976012  95.52023988],0
r3,1,0.969125,0.001498,[292  12] ; [346  14],[292.09638554  11.90361446] ; [345.90361446  14.09638554],0
